t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788197107.4,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.874,12.34,84.0,41.0,0.0
1788197107.6,0.00,710.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.874,12.34,84.0,41.0,0.0
1788197107.8,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,65.88,0.874,12.34,84.0,41.0,0.0
1788197108.0,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.885,12.34,84.0,41.0,0.0
1788197108.2,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.918,12.34,84.0,41.0,0.0
1788197108.4,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.874,12.34,84.0,41.0,0.0
1788197108.6,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.885,12.34,84.0,42.0,0.0
1788197108.8,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.885,12.34,84.0,42.0,0.0
1788197109.0,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.907,12.34,84.0,42.0,0.0
1788197109.2,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.896,12.34,84.0,41.0,0.0
1788197109.4,0.00,708.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.885,12.34,84.0,41.0,0.0
1788197109.6,0.00,709.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.874,12.34,84.0,41.0,0.0
1788197109.8,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.885,12.34,84.0,41.0,0.0
1788197110.0,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.896,12.34,84.0,41.0,0.0
1788197110.2,0.00,707.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.896,12.34,84.0,41.0,0.0
1788197110.4,0.00,707.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.885,12.34,84.0,41.0,0.0
1788197110.6,0.00,708.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.885,12.34,84.0,41.0,0.0
1788197110.8,0.00,709.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.874,12.34,84.0,41.0,0.0
1788197111.0,0.00,708.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,66.27,0.896,12.34,84.0,41.0,0.0
1788197111.2,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110230,123.17606,67.06,0.896,12.34,84.0,41.0,0.0
1788197111.4,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.61,110230,123.17606,66.27,0.885,12.34,84.0,41.0,0.0
1788197111.6,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.61,110230,123.17606,65.49,0.896,12.34,84.0,41.0,0.0
1788197111.8,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.61,110230,123.17606,66.27,0.874,12.34,84.0,41.0,0.0
1788197112.0,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.896,12.34,84.0,41.0,0.0
1788197112.2,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.918,12.34,84.0,41.0,0.0
1788197112.4,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,67.06,0.885,12.34,84.0,41.0,0.0
1788197112.7,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,67.06,0.896,12.34,84.0,41.0,0.0
1788197112.9,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.907,12.34,84.0,41.0,0.0
1788197113.1,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,65.49,0.896,12.34,85.0,41.0,0.0
1788197113.3,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.852,12.34,85.0,41.0,0.0
1788197113.5,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.874,12.34,85.0,41.0,0.0
1788197113.7,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.918,12.34,85.0,41.0,0.0
1788197113.9,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.885,12.34,85.0,41.0,0.0
1788197114.1,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.907,12.34,85.0,41.0,0.0
1788197114.3,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,65.49,0.885,12.34,85.0,42.0,0.0
1788197114.5,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.896,12.34,85.0,42.0,0.0
1788197114.7,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.59,110230,123.17606,66.27,0.896,12.34,85.0,42.0,0.0
1788197114.9,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.874,12.34,85.0,42.0,0.0
1788197115.1,0.00,709.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.896,12.34,85.0,41.0,0.0
1788197115.3,0.00,708.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.863,12.34,85.0,41.0,0.0
1788197115.5,0.00,708.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.874,12.34,85.0,41.0,0.0
1788197115.7,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.874,12.34,85.0,41.0,0.0
1788197115.9,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,65.49,0.907,12.34,85.0,41.0,0.0
1788197116.1,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.896,12.34,85.0,41.0,0.0
1788197116.3,0.00,695.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.896,12.34,85.0,41.0,0.0
1788197116.5,0.00,697.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.885,12.34,85.0,42.0,0.0
1788197116.7,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.874,12.34,85.0,41.0,0.0
1788197116.9,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.896,12.34,85.0,41.0,0.0
1788197117.1,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.874,12.34,85.0,41.0,0.0
1788197117.3,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.59,110230,123.17606,66.27,0.874,12.34,85.0,41.0,0.0
1788197117.5,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.885,12.34,85.0,41.0,0.0
1788197117.7,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,67.06,0.896,12.34,85.0,41.0,0.0
1788197117.9,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.885,12.34,85.0,41.0,0.0
1788197118.1,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.885,12.34,85.0,41.0,0.0
1788197118.3,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.885,12.34,85.0,41.0,0.0
1788197118.5,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,67.06,0.863,12.34,85.0,41.0,0.0
1788197118.8,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.896,12.34,85.0,41.0,0.0
1788197119.0,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.863,12.34,85.0,41.0,0.0
1788197119.2,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,65.88,0.863,12.34,85.0,41.0,0.0
1788197119.4,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,65.49,0.874,12.34,85.0,41.0,0.0
1788197119.6,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.863,12.34,85.0,41.0,0.0
1788197119.8,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.896,12.34,85.0,41.0,0.0
1788197120.0,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.874,12.34,85.0,41.0,0.0
1788197120.2,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,65.49,0.896,12.34,85.0,41.0,0.0
1788197120.4,0.00,696.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.874,12.34,85.0,41.0,0.0
1788197120.6,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.874,12.34,85.0,41.0,0.0
1788197120.8,0.00,697.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.896,12.34,85.0,41.0,0.0
1788197121.0,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,65.88,0.885,12.34,85.0,41.0,0.0
1788197121.2,0.00,697.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.885,12.34,85.0,41.0,0.0
1788197121.4,0.00,697.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.885,12.34,85.0,41.0,0.0
1788197121.6,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.885,12.34,85.0,41.0,0.0
1788197121.8,0.00,696.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197122.0,0.00,697.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.885,12.34,86.0,42.0,0.0
1788197122.2,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.896,12.34,86.0,41.0,0.0
1788197122.4,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.874,12.34,86.0,41.0,0.0
1788197122.6,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,65.49,0.885,12.34,86.0,41.0,0.0
1788197122.8,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.874,12.34,86.0,41.0,0.0
1788197123.0,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.874,12.34,86.0,41.0,0.0
1788197123.2,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197123.4,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.852,12.34,86.0,41.0,0.0
1788197123.6,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.874,12.34,86.0,41.0,0.0
1788197123.8,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197124.0,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.896,12.34,86.0,41.0,0.0
1788197124.2,0.00,697.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.863,12.34,86.0,41.0,0.0
1788197124.4,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197124.6,0.00,695.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.874,12.34,86.0,41.0,0.0
1788197124.8,0.00,694.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.60,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197125.1,0.00,694.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197125.3,0.00,692.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.896,12.34,86.0,42.0,0.0
1788197125.5,0.00,695.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.874,12.34,86.0,41.0,0.0
1788197125.7,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.61,110230,123.17606,66.27,0.896,12.34,86.0,42.0,0.0
1788197125.9,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197126.1,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197126.3,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197126.5,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197126.7,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,67.06,0.874,12.34,86.0,41.0,0.0
1788197126.9,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.874,12.34,86.0,41.0,0.0
1788197127.1,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.863,12.34,86.0,41.0,0.0
1788197127.3,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,67.06,0.874,12.34,86.0,41.0,0.0
1788197127.5,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.863,12.34,86.0,41.0,0.0
1788197127.7,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197127.9,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.863,12.34,86.0,41.0,0.0
1788197128.1,0.00,696.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.863,12.34,86.0,41.0,0.0
1788197128.3,0.00,694.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.896,12.34,86.0,41.0,0.0
1788197128.5,0.00,693.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.896,12.34,86.0,41.0,0.0
1788197128.7,0.00,697.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.907,12.34,86.0,41.0,0.0
1788197128.9,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.874,12.34,86.0,42.0,0.0
1788197129.1,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.863,12.34,86.0,41.0,0.0
1788197129.3,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.863,12.34,86.0,41.0,0.0
1788197129.5,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197129.7,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,65.49,0.896,12.34,86.0,41.0,0.0
1788197129.9,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.874,12.34,86.0,41.0,0.0
1788197130.1,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.885,12.34,86.0,41.0,0.0
1788197130.3,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.677,12.34,86.0,39.0,0.0
1788197130.5,0.00,716.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,65.88,0.677,12.34,86.0,38.0,0.0
1788197130.7,0.00,744.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.658,12.34,86.0,36.0,0.0
1788197130.9,0.00,743.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,65.88,0.658,12.34,86.0,34.0,0.0
1788197131.1,0.00,740.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.614,12.34,86.0,33.0,0.0
1788197131.4,0.00,736.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.600,12.34,86.0,32.0,0.0
1788197131.6,0.00,718.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.625,12.34,86.0,31.0,0.0
1788197131.8,0.00,718.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.625,12.34,86.0,31.0,0.0
1788197132.0,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.625,12.34,86.0,31.0,0.0
1788197132.2,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.625,12.34,86.0,31.0,0.0
1788197132.4,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.625,12.34,86.0,31.0,0.0
1788197132.6,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.625,12.34,86.0,31.0,0.0
1788197132.8,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.61,110230,123.17606,66.27,0.614,12.34,86.0,31.0,0.0
1788197133.0,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.607,12.34,86.0,31.0,0.0
1788197133.2,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.625,12.34,86.0,31.0,0.0
1788197133.4,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.607,12.34,86.0,31.0,0.0
1788197133.6,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.614,12.34,86.0,31.0,0.0
1788197133.8,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.607,12.34,86.0,31.0,0.0
1788197134.0,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.614,12.34,86.0,31.0,0.0
1788197134.2,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.614,12.34,86.0,31.0,0.0
1788197134.4,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.625,12.34,86.0,31.0,0.0
1788197134.6,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.607,12.34,86.0,31.0,0.0
1788197134.8,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.625,12.33,86.0,31.0,0.0
1788197135.0,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.633,12.33,86.0,31.0,0.0
1788197135.2,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,67.06,0.614,12.33,86.0,31.0,0.0
1788197135.4,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.607,12.33,86.0,31.0,0.0
1788197135.6,0.00,709.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,65.49,0.614,12.33,86.0,31.0,0.0
1788197135.8,0.00,708.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.614,12.33,86.0,31.0,0.0
1788197136.0,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.607,12.33,86.0,31.0,0.0
1788197136.2,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,65.49,0.607,12.33,86.0,30.0,0.0
1788197136.4,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.607,12.33,86.0,31.0,0.0
1788197136.6,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.600,12.33,86.0,31.0,0.0
1788197136.8,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,65.49,0.614,12.33,86.0,31.0,0.0
1788197137.0,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.614,12.33,86.0,31.0,0.0
1788197137.2,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.607,12.33,86.0,31.0,0.0
1788197137.5,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.589,12.33,86.0,31.0,0.0
1788197137.7,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.607,12.33,86.0,31.0,0.0
1788197137.9,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.589,12.33,86.0,31.0,0.0
1788197138.1,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.614,12.33,86.0,31.0,0.0
1788197138.3,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.614,12.33,86.0,31.0,0.0
1788197138.5,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.625,12.33,86.0,31.0,0.0
1788197138.7,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.63,110230,123.17606,66.27,0.607,12.33,86.0,31.0,0.0
1788197138.9,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.64,110230,123.17606,66.27,0.600,12.33,86.0,31.0,0.0
1788197139.1,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.64,110230,123.17606,65.49,0.614,12.33,86.0,31.0,0.0
1788197139.3,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,65.49,0.600,12.33,86.0,31.0,0.0
1788197139.5,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.614,12.33,86.0,31.0,0.0
1788197139.7,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.625,12.33,86.0,31.0,0.0
1788197139.9,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.607,12.33,86.0,31.0,0.0
1788197140.1,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.600,12.33,86.0,31.0,0.0
1788197140.3,0.00,709.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.607,12.33,86.0,31.0,0.0
1788197140.5,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.614,12.33,87.0,30.0,0.0
1788197140.7,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.625,12.33,87.0,30.0,0.0
1788197140.9,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.607,12.33,86.0,30.0,0.0
1788197141.1,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.614,12.33,87.0,30.0,0.0
1788197141.3,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.614,12.33,86.0,31.0,0.0
1788197141.5,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.62,110230,123.17606,66.27,0.607,12.33,87.0,30.0,0.0
