t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,coolant,map,load
1787921420.6,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921420.8,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921421.0,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921421.2,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921421.4,0.00,698.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921421.6,0.00,730.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,36.0,0.0
1787921421.8,0.00,783.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,37.0,0.0
1787921422.1,0.00,740.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,38.0,0.0
1787921422.3,0.00,745.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,40.0,0.0
1787921422.5,0.00,738.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,40.0,0.0
1787921422.7,0.00,738.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,41.0,0.0
1787921422.9,0.00,737.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,41.0,0.0
1787921423.1,0.00,732.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,41.0,0.0
1787921423.3,0.00,730.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,42.0,0.0
1787921423.5,0.00,724.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,42.0,0.0
1787921423.7,0.00,721.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,42.0,0.0
1787921423.9,0.00,715.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,43.0,0.0
1787921424.1,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,43.0,0.0
1787921424.3,0.00,715.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,109120,401.68418,95.29,91.0,44.0,0.0
1787921424.5,0.00,718.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,44.0,0.0
1787921424.7,0.00,722.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,44.0,0.0
1787921424.9,0.00,725.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,44.0,0.0
1787921425.1,0.00,731.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,44.0,0.0
1787921425.3,0.00,737.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,44.0,0.0
1787921425.5,0.00,742.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,44.0,0.0
1787921425.7,0.00,741.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,43.0,0.0
1787921425.9,0.00,737.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,42.0,0.0
1787921426.1,0.00,731.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,42.0,0.0
1787921426.3,0.00,726.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,42.0,0.0
1787921426.5,0.00,721.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,42.0,0.0
1787921426.7,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,42.0,0.0
1787921426.9,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.34,109120,401.68418,95.29,91.0,42.0,0.0
1787921427.1,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,42.0,0.0
1787921427.3,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,43.0,0.0
1787921427.5,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,43.0,0.0
1787921427.8,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,43.0,0.0
1787921428.0,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,43.0,0.0
1787921428.2,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,43.0,0.0
1787921428.4,0.00,717.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,43.0,0.0
1787921428.6,0.00,716.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,42.0,0.0
1787921428.8,0.00,713.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,42.0,0.0
1787921429.0,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,42.0,0.0
1787921429.2,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,42.0,0.0
1787921429.4,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,42.0,0.0
1787921429.6,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,42.0,0.0
1787921429.8,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.49,109120,401.68418,95.29,91.0,42.0,0.0
1787921430.0,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,42.0,0.0
1787921430.2,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,43.0,0.0
1787921430.4,0.00,698.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,43.0,0.0
1787921430.6,0.00,698.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,43.0,0.0
1787921430.8,0.00,695.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,43.0,0.0
1787921431.0,0.00,696.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,42.0,0.0
1787921431.2,0.00,680.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,39.0,0.0
1787921431.4,0.00,743.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,38.0,0.0
1787921431.6,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,36.0,0.0
1787921431.8,0.00,748.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,34.0,0.0
1787921432.0,0.00,745.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,32.0,0.0
1787921432.2,0.00,732.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,31.0,0.0
1787921432.4,0.00,719.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921432.6,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,30.0,0.0
1787921432.8,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,30.0,0.0
1787921433.0,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,30.0,0.0
1787921433.2,0.00,701.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,30.0,0.0
1787921433.5,0.00,699.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,30.0,0.0
1787921433.7,0.00,699.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,31.0,0.0
1787921433.9,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,31.0,0.0
1787921434.1,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,30.0,0.0
1787921434.3,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,30.0,0.0
1787921434.5,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,30.0,0.0
1787921434.7,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,30.0,0.0
1787921434.9,0.00,704.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,30.0,0.0
1787921435.1,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.47,109120,401.68418,95.29,91.0,30.0,0.0
1787921435.3,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921435.5,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921435.7,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921435.9,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921436.1,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921436.3,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921436.5,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921436.7,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921436.9,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921437.1,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921437.3,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921437.5,0.00,690.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,30.0,0.0
1787921437.7,0.00,684.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,31.0,0.0
1787921437.9,0.00,690.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.51,109120,401.68418,95.29,91.0,31.0,0.0
1787921438.1,0.00,694.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.35,109120,401.68418,95.29,91.0,32.0,0.0
1787921438.3,0.00,694.5,0,0.260,0.000,0.0000,0,False,False,--,False,78.4,13.35,109120,401.68418,95.29,91.0,32.0,0.0
1787921438.5,0.00,701.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,32.0,0.0
1787921438.7,0.00,709.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,32.0,0.0
1787921438.9,0.00,709.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,32.0,0.0
1787921439.1,0.00,705.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,32.0,0.0
1787921439.3,0.00,649.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,34.0,0.0
1787921439.6,0.00,635.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,43.0,0.0
1787921439.8,0.00,690.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,44.0,0.0
1787921440.0,0.00,715.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,44.0,0.0
1787921440.2,0.00,705.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,44.0,0.0
1787921440.4,0.00,695.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,40.0,0.0
1787921440.6,0.00,689.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,39.0,0.0
1787921440.8,0.00,683.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.35,109120,401.68418,95.29,91.0,39.0,0.0
1787921441.0,0.00,676.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68418,95.29,91.0,39.0,0.0
1787921441.2,0.00,671.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68418,95.29,91.0,39.0,0.0
1787921441.4,0.00,669.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68418,95.29,91.0,39.0,0.0
1787921441.6,0.79,667.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68418,95.29,91.0,39.0,0.0
1787921441.8,0.97,670.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68418,95.29,91.0,39.0,0.0
1787921442.0,1.12,672.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68418,95.29,91.0,39.0,0.0
1787921442.2,1.26,675.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68418,95.29,91.0,39.0,0.0
1787921442.4,1.41,677.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68457,95.29,91.0,39.0,0.0
1787921442.6,1.60,678.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68457,95.29,91.0,43.0,0.0
1787921442.8,1.81,753.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68457,95.29,91.0,50.0,0.0
1787921443.0,2.15,769.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68457,95.29,91.0,49.0,0.0
1787921443.2,2.38,727.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68496,95.29,91.0,49.0,0.0
1787921443.4,2.64,730.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.47,109120,401.68496,95.29,91.0,50.0,0.0
1787921443.6,2.81,723.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.17,109120,401.68496,95.29,91.0,50.0,0.0
1787921443.8,3.01,738.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.17,109120,401.68535,95.29,91.0,53.0,0.0
1787921444.0,3.29,737.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.17,109120,401.68535,95.29,91.0,52.0,0.0
1787921444.2,3.48,737.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.17,109120,401.68574,95.29,91.0,55.0,0.0
1787921444.4,3.66,761.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.17,109120,401.68574,95.29,91.0,57.0,0.0
1787921444.6,3.85,754.8,1,0.500,2.816,0.1776,0,False,False,D,False,78.4,13.17,109120,401.68613,95.29,91.0,56.0,0.0
1787921444.8,3.96,751.8,1,2.930,2.816,1.0405,0,False,False,D,False,78.4,13.17,109120,401.68613,95.29,91.0,56.0,0.0
1787921445.0,4.09,792.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.17,109120,401.68652,95.29,91.0,63.0,0.0
1787921445.3,4.24,780.5,1,2.770,2.816,0.9837,0,False,False,D,False,78.4,13.17,109120,401.68652,95.29,91.0,60.0,0.0
1787921445.5,4.33,756.2,1,2.950,2.816,1.0476,0,False,False,D,False,78.4,13.17,109120,401.68691,95.29,91.0,58.0,0.0
1787921445.7,4.50,829.0,1,2.860,2.816,1.0156,0,False,False,D,False,78.4,13.17,109120,401.68730,95.29,91.0,62.0,0.0
1787921445.9,4.75,861.5,1,2.720,2.816,0.9659,0,False,False,D,False,78.4,13.17,109120,401.68730,95.29,91.0,65.0,0.0
1787921446.1,4.96,830.0,1,2.790,2.816,0.9908,0,False,False,D,False,78.4,13.17,109120,401.68769,94.12,91.0,62.0,0.0
1787921446.3,5.14,844.0,1,2.840,2.816,1.0085,0,False,False,D,False,78.4,13.77,109120,401.68808,95.29,91.0,59.0,0.0
1787921446.5,5.36,840.5,1,2.750,2.816,0.9766,0,False,False,D,False,78.4,13.77,109120,401.68808,92.94,91.0,56.0,0.0
1787921446.7,5.50,789.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.77,109120,401.68847,93.73,91.0,51.0,0.0
1787921446.9,5.57,783.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.77,109120,401.68886,95.29,91.0,50.0,0.0
1787921447.1,5.77,815.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.77,109120,401.68925,92.94,91.0,55.0,0.0
1787921447.3,5.92,792.0,1,2.850,2.816,1.0121,0,False,False,D,False,78.4,13.77,109120,401.68964,92.94,91.0,55.0,0.0
1787921447.5,6.04,785.8,1,2.830,2.816,1.0050,0,False,False,D,False,78.4,13.77,109120,401.69003,92.94,91.0,49.0,0.0
1787921447.7,6.13,777.8,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.77,109120,401.69041,94.12,91.0,45.0,0.0
1787921447.9,6.21,767.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.77,109120,401.69080,93.73,91.0,41.0,0.0
1787921448.1,6.24,761.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.77,109120,401.69119,92.94,91.0,39.0,0.0
1787921448.3,6.33,762.8,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.77,109120,401.69158,92.94,91.0,38.0,0.0
1787921448.5,6.35,753.2,1,2.830,2.816,1.0050,0,False,False,D,False,78.4,13.77,109120,401.69197,93.73,91.0,39.0,0.0
1787921448.7,6.45,812.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.77,109120,401.69197,93.73,91.0,44.0,0.0
1787921448.9,6.53,776.8,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.77,109120,401.69236,92.16,91.0,44.0,0.0
1787921449.1,6.62,790.0,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.46,109120,401.69275,92.94,91.0,47.0,0.0
1787921449.3,6.73,791.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.46,109120,401.69314,92.94,91.0,46.0,0.0
1787921449.5,6.76,781.0,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.46,109120,401.69353,94.12,91.0,46.0,0.0
1787921449.7,6.88,789.8,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.46,109120,401.69392,91.76,91.0,45.0,0.0
1787921449.9,6.91,795.0,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.46,109120,401.69431,92.94,91.0,48.0,0.0
1787921450.1,6.82,798.2,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.46,109120,401.69470,93.33,91.0,48.0,0.0
1787921450.3,6.61,782.8,1,2.810,2.816,0.9979,0,False,False,D,False,78.4,13.46,109120,401.69509,92.94,91.0,48.0,0.0
1787921450.5,6.32,777.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.46,109120,401.69548,91.76,91.0,48.0,0.0
1787921450.7,5.88,758.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.46,109120,401.69587,91.76,91.0,48.0,0.0
1787921450.9,5.43,754.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.46,109120,401.69626,93.33,91.0,51.0,0.0
1787921451.2,4.91,748.0,1,2.840,2.816,1.0085,0,False,False,D,False,78.4,13.46,109120,401.69664,93.33,91.0,53.0,0.0
1787921451.4,4.38,754.8,1,2.670,2.816,0.9482,0,False,False,D,False,78.4,13.46,109120,401.69664,92.94,91.0,55.0,0.0
1787921451.6,3.87,762.2,1,2.780,2.816,0.9872,0,False,False,D,False,78.4,13.46,109120,401.69703,93.33,91.0,55.0,0.0
1787921451.8,3.53,755.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69742,92.94,91.0,56.0,0.0
1787921452.0,3.12,751.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69742,93.33,91.0,57.0,0.0
1787921452.2,2.61,758.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69742,94.12,91.0,58.0,0.0
1787921452.4,2.20,762.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69781,93.73,91.0,58.0,0.0
1787921452.6,1.89,761.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69781,94.12,91.0,58.0,0.0
1787921452.8,1.55,761.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69781,94.12,91.0,58.0,0.0
1787921453.0,1.15,769.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69820,91.76,91.0,57.0,0.0
1787921453.2,0.93,770.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69820,92.94,91.0,56.0,0.0
1787921453.4,0.00,764.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69820,92.94,91.0,56.0,0.0
1787921453.6,0.00,764.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69820,94.12,91.0,55.0,0.0
1787921453.8,0.00,762.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69820,95.29,91.0,54.0,0.0
1787921454.0,0.00,753.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69820,95.29,91.0,54.0,0.0
1787921454.2,0.00,746.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.31,109120,401.69820,92.16,91.0,53.0,0.0
1787921454.4,0.00,743.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.46,109120,401.69820,95.29,91.0,54.0,0.0
1787921454.6,0.00,739.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69820,95.29,91.0,54.0,0.0
1787921454.8,1.01,730.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69820,95.29,91.0,54.0,0.0
1787921455.0,1.35,732.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69820,95.29,91.0,55.0,0.0
1787921455.2,1.45,743.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69820,95.29,91.0,55.0,0.0
1787921455.4,1.48,749.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69859,95.29,91.0,55.0,0.0
1787921455.6,1.47,750.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69859,95.29,91.0,55.0,0.0
1787921455.8,1.37,758.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69859,95.29,91.0,55.0,0.0
1787921456.0,1.23,748.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69859,95.29,91.0,55.0,0.0
1787921456.2,1.03,743.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69859,95.29,91.0,54.0,0.0
1787921456.4,0.84,743.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69859,94.12,91.0,54.0,0.0
1787921456.6,0.19,737.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69898,95.29,91.0,54.0,0.0
1787921456.8,0.00,732.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69898,93.73,91.0,54.0,0.0
1787921457.0,0.00,729.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.52,109120,401.69898,95.29,91.0,54.0,0.0
1787921457.2,0.00,729.2,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.69898,93.73,91.0,53.0,0.0
1787921457.5,0.00,723.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.69898,95.29,91.0,53.0,0.0
1787921457.7,0.00,710.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.69898,95.29,91.0,53.0,0.0
1787921457.9,1.27,705.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.69898,95.29,91.0,53.0,0.0
1787921458.1,2.15,698.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.69898,95.29,91.0,53.0,0.0
1787921458.3,2.56,695.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.69898,95.29,91.0,53.0,0.0
1787921458.5,2.82,698.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.69937,90.20,91.0,54.0,0.0
1787921458.7,3.11,709.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.69937,92.94,91.0,54.0,0.0
1787921458.9,3.11,706.8,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.69937,94.12,91.0,54.0,0.0
1787921459.1,3.20,701.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.69976,92.94,91.0,54.0,0.0
1787921459.3,3.23,699.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.70015,91.76,91.0,54.0,0.0
1787921459.5,3.37,696.0,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.70015,90.59,91.0,54.0,0.0
1787921459.7,3.54,689.5,1,2.820,2.816,1.0014,0,False,False,D,False,78.4,13.53,109120,401.70015,95.29,91.0,53.0,0.0
