t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788188491.1,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.99,110150,43.79992,79.61,0.625,10.63,89.0,31.0,0.0
1788188491.3,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.99,110150,43.79992,79.61,0.625,10.63,89.0,31.0,0.0
1788188491.5,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.607,10.63,89.0,31.0,0.0
1788188491.7,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.614,10.63,89.0,31.0,0.0
1788188491.9,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.607,10.63,89.0,31.0,0.0
1788188492.1,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.600,10.63,89.0,30.0,0.0
1788188492.3,0.00,709.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.607,10.63,89.0,30.0,0.0
1788188492.5,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.600,10.63,89.0,31.0,0.0
1788188492.7,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.600,10.63,89.0,31.0,0.0
1788188492.9,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.22,0.625,10.63,89.0,30.0,0.0
1788188493.1,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188493.3,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188493.5,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188493.7,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188493.9,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.98,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188494.1,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.99,110150,43.79992,79.22,0.600,10.62,89.0,31.0,0.0
1788188494.3,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.99,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188494.5,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188494.7,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188494.9,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188495.1,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188495.3,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188495.5,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188495.7,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188495.9,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188496.1,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.22,0.600,10.62,89.0,30.0,0.0
1788188496.3,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188496.5,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188496.7,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.614,10.62,89.0,30.0,0.0
1788188496.9,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188497.1,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.625,10.62,89.0,31.0,0.0
1788188497.3,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188497.6,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,14.00,110150,43.79992,79.22,0.600,10.62,89.0,31.0,0.0
1788188497.8,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.99,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188498.0,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.99,110150,43.79992,79.61,0.607,10.62,89.0,30.0,0.0
1788188498.2,0.00,697.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.99,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188498.4,0.00,699.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.99,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188498.6,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.99,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188498.8,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.99,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188499.0,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.99,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188499.2,0.00,697.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188499.4,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188499.6,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188499.8,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188500.0,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,80.00,0.589,10.62,89.0,31.0,0.0
1788188500.2,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188500.4,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188500.6,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188500.8,0.00,707.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188501.0,0.00,708.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.62,89.0,30.0,0.0
1788188501.2,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,80.00,0.600,10.62,89.0,30.0,0.0
1788188501.4,0.00,707.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.625,10.62,89.0,30.0,0.0
1788188501.6,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.22,0.589,10.62,89.0,30.0,0.0
1788188501.8,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188502.0,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.625,10.62,89.0,30.0,0.0
1788188502.2,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.600,10.62,89.0,30.0,0.0
1788188502.4,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188502.6,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188502.8,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.62,89.0,30.0,0.0
1788188503.0,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188503.2,0.00,697.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188503.4,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.22,0.600,10.62,89.0,31.0,0.0
1788188503.7,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188503.9,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188504.1,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.589,10.62,89.0,31.0,0.0
1788188504.3,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188504.5,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,80.00,0.614,10.62,89.0,31.0,0.0
1788188504.7,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188504.9,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.22,0.607,10.62,89.0,31.0,0.0
1788188505.1,0.00,709.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188505.3,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.22,0.614,10.62,89.0,31.0,0.0
1788188505.5,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.600,10.62,89.0,30.0,0.0
1788188505.7,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.614,10.62,89.0,30.0,0.0
1788188505.9,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188506.1,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188506.3,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188506.5,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188506.7,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,14.00,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188506.9,0.00,699.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188507.1,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188507.3,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188507.5,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188507.7,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188507.9,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,80.00,0.625,10.62,89.0,31.0,0.0
1788188508.1,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.22,0.607,10.62,89.0,31.0,0.0
1788188508.3,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188508.5,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188508.7,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.600,10.62,89.0,30.0,0.0
1788188508.9,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188509.1,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188509.3,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,80.00,0.600,10.62,89.0,30.0,0.0
1788188509.5,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188509.7,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188509.9,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,80.00,0.614,10.62,89.0,30.0,0.0
1788188510.2,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,80.00,0.607,10.62,89.0,30.0,0.0
1788188510.4,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188510.6,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188510.8,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.581,10.62,89.0,31.0,0.0
1788188511.0,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188511.2,0.00,699.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188511.4,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188511.6,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188511.8,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188512.0,0.00,708.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188512.2,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188512.4,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188512.6,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188512.8,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188513.0,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.97,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188513.2,0.00,707.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.614,10.62,89.0,31.0,0.0
1788188513.4,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188513.6,0.00,708.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.22,0.614,10.62,89.0,30.0,0.0
1788188513.8,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188514.0,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,80.00,0.600,10.62,89.0,30.0,0.0
1788188514.2,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.22,0.589,10.62,89.0,30.0,0.0
1788188514.4,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188514.6,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,80.00,0.625,10.62,89.0,31.0,0.0
1788188514.8,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.22,0.614,10.62,89.0,31.0,0.0
1788188515.0,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188515.2,0.00,699.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.607,10.62,89.0,31.0,0.0
1788188515.4,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188515.7,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.600,10.62,89.0,31.0,0.0
1788188515.9,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.633,10.62,89.0,31.0,0.0
1788188516.1,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.589,10.61,89.0,31.0,0.0
1788188516.3,0.00,707.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.61,89.0,31.0,0.0
1788188516.5,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.61,89.0,31.0,0.0
1788188516.7,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.61,89.0,31.0,0.0
1788188516.9,0.00,707.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.61,89.0,30.0,0.0
1788188517.1,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.61,89.0,31.0,0.0
1788188517.3,0.00,708.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.625,10.61,89.0,31.0,0.0
1788188517.5,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.600,10.61,89.0,31.0,0.0
1788188517.7,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.61,89.0,30.0,0.0
1788188517.9,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.61,89.0,31.0,0.0
1788188518.1,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,80.00,0.607,10.61,89.0,31.0,0.0
1788188518.3,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.22,0.600,10.61,89.0,31.0,0.0
1788188518.5,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.61,89.0,31.0,0.0
1788188518.7,0.00,697.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.61,89.0,31.0,0.0
1788188518.9,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.22,0.589,10.61,89.0,31.0,0.0
1788188519.1,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.22,0.614,10.61,89.0,31.0,0.0
1788188519.3,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.600,10.61,89.0,31.0,0.0
1788188519.5,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.22,0.600,10.61,89.0,31.0,0.0
1788188519.7,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.607,10.61,89.0,31.0,0.0
1788188519.9,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.614,10.61,89.0,31.0,0.0
1788188520.1,0.00,707.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,80.00,0.589,10.61,89.0,31.0,0.0
1788188520.3,0.00,709.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.614,10.61,89.0,31.0,0.0
1788188520.5,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.607,10.61,89.0,31.0,0.0
1788188520.7,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.607,10.61,89.0,31.0,0.0
1788188520.9,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.607,10.61,89.0,31.0,0.0
1788188521.1,0.00,708.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.607,10.61,89.0,31.0,0.0
1788188521.3,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.614,10.61,89.0,31.0,0.0
1788188521.5,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.22,0.607,10.61,89.0,30.0,0.0
1788188521.7,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.607,10.61,89.0,30.0,0.0
1788188521.9,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.614,10.61,89.0,31.0,0.0
1788188522.1,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.99,110150,43.79992,79.61,0.600,10.61,89.0,31.0,0.0
1788188522.3,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.600,10.61,89.0,31.0,0.0
1788188522.6,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.61,89.0,31.0,0.0
1788188522.8,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.61,89.0,31.0,0.0
1788188523.0,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.589,10.61,89.0,31.0,0.0
1788188523.2,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.61,89.0,31.0,0.0
1788188523.4,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,80.00,0.607,10.61,89.0,31.0,0.0
1788188523.6,0.00,709.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.589,10.61,89.0,31.0,0.0
1788188523.8,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.61,89.0,30.0,0.0
1788188524.0,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.614,10.61,89.0,30.0,0.0
1788188524.2,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,80.00,0.600,10.61,89.0,30.0,0.0
1788188524.4,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.98,110150,43.79992,79.61,0.607,10.61,89.0,30.0,0.0
1788188524.6,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.98,110150,43.79992,79.61,0.614,10.61,89.0,30.0,0.0
1788188524.8,0.00,709.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.98,110150,43.79992,79.61,0.600,10.61,89.0,31.0,0.0
1788188525.0,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.98,110150,43.79992,79.61,0.600,10.61,89.0,30.0,0.0
1788188525.2,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.98,110150,43.79992,79.61,0.600,10.61,89.0,30.0,0.0
