t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,coolant,map,load
1787919375.2,0.00,775.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.48,109120,400.17765,16.47,91.0,47.0,0.0
1787919375.4,0.00,770.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.48,109120,400.17765,16.47,91.0,47.0,0.0
1787919375.6,0.00,764.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.48,109120,400.17765,16.47,91.0,46.0,0.0
1787919375.8,0.00,763.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.48,109120,400.17765,15.69,91.0,46.0,0.0
1787919376.0,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.48,109120,400.17765,16.86,91.0,46.0,0.0
1787919376.2,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.48,109120,400.17765,16.86,91.0,46.0,0.0
1787919376.4,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.48,109120,400.17765,16.08,91.0,45.0,0.0
1787919376.6,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.48,109120,400.17765,14.90,91.0,45.0,0.0
1787919376.8,0.00,753.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.48,109120,400.17765,16.86,91.0,45.0,0.0
1787919377.0,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.48,109120,400.17765,16.08,91.0,45.0,0.0
1787919377.3,0.00,749.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.48,109120,400.17765,16.86,91.0,45.0,0.0
1787919377.5,0.00,747.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.08,91.0,45.0,0.0
1787919377.7,0.00,749.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,15.69,91.0,45.0,0.0
1787919377.9,0.00,750.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,15.69,91.0,45.0,0.0
1787919378.1,0.00,751.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919378.3,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919378.5,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919378.7,0.00,753.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,15.29,91.0,45.0,0.0
1787919378.9,0.00,751.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,15.29,91.0,45.0,0.0
1787919379.1,0.00,749.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919379.3,0.00,748.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919379.5,0.00,750.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,15.29,91.0,45.0,0.0
1787919379.7,0.00,749.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,15.69,91.0,45.0,0.0
1787919379.9,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919380.1,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,45.0,0.0
1787919380.3,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,45.0,0.0
1787919380.5,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,45.0,0.0
1787919380.7,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.86,91.0,45.0,0.0
1787919380.9,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,45.0,0.0
1787919381.1,0.00,753.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,45.0,0.0
1787919381.3,0.00,752.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.86,91.0,45.0,0.0
1787919381.5,0.00,750.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.08,91.0,45.0,0.0
1787919381.7,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.08,91.0,45.0,0.0
1787919381.9,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.08,91.0,45.0,0.0
1787919382.1,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.08,91.0,45.0,0.0
1787919382.3,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,45.0,0.0
1787919382.5,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.86,91.0,45.0,0.0
1787919382.7,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,45.0,0.0
1787919382.9,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919383.1,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919383.4,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,15.29,91.0,45.0,0.0
1787919383.6,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919383.8,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919384.0,0.00,752.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919384.2,0.00,752.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,44.0,0.0
1787919384.4,0.00,728.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,15.69,91.0,41.0,0.0
1787919384.6,0.00,783.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.08,91.0,40.0,0.0
1787919384.8,0.00,790.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.86,91.0,40.0,0.0
1787919385.0,0.00,783.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.08,91.0,36.0,0.0
1787919385.2,0.00,776.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.86,91.0,34.0,0.0
1787919385.4,0.00,764.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,33.0,0.0
1787919385.6,0.00,751.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,32.0,0.0
1787919385.8,0.00,739.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,32.0,0.0
1787919386.0,0.00,730.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,31.0,0.0
1787919386.2,0.00,722.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,15.29,91.0,31.0,0.0
1787919386.4,0.00,712.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,31.0,0.0
1787919386.6,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,14.90,91.0,32.0,0.0
1787919386.8,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.86,91.0,32.0,0.0
1787919387.0,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,32.0,0.0
1787919387.2,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,15.69,91.0,32.0,0.0
1787919387.4,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,15.69,91.0,32.0,0.0
1787919387.6,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,32.0,0.0
1787919387.8,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,32.0,0.0
1787919388.0,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,32.0,0.0
1787919388.2,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,32.0,0.0
1787919388.4,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,32.0,0.0
1787919388.6,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,32.0,0.0
1787919388.8,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,32.0,0.0
1787919389.0,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,32.0,0.0
1787919389.2,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.29,91.0,32.0,0.0
1787919389.5,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,32.0,0.0
1787919389.7,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,32.0,0.0
1787919389.9,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,32.0,0.0
1787919390.1,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,17.65,91.0,32.0,0.0
1787919390.3,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.86,91.0,32.0,0.0
1787919390.5,0.00,697.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,32.0,0.0
1787919390.7,0.00,699.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,32.0,0.0
1787919390.9,0.00,700.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.86,91.0,32.0,0.0
1787919391.1,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,32.0,0.0
1787919391.3,0.00,702.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,15.69,91.0,32.0,0.0
1787919391.5,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.86,91.0,32.0,0.0
1787919391.7,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.86,91.0,32.0,0.0
1787919391.9,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,32.0,0.0
1787919392.1,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,32.0,0.0
1787919392.3,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,15.69,91.0,32.0,0.0
1787919392.5,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,32.0,0.0
1787919392.7,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,400.17765,16.47,91.0,32.0,0.0
1787919392.9,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,32.0,0.0
1787919393.1,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,15.69,91.0,32.0,0.0
1787919393.3,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,15.29,91.0,32.0,0.0
1787919393.5,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,32.0,0.0
1787919393.7,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.86,91.0,32.0,0.0
1787919393.9,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,32.0,0.0
1787919394.1,0.00,700.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,17.65,91.0,32.0,0.0
1787919394.3,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,14.90,91.0,32.0,0.0
1787919394.5,0.00,699.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,32.0,0.0
1787919394.7,0.00,702.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,32.0,0.0
1787919394.9,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.86,91.0,32.0,0.0
1787919395.1,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.86,91.0,32.0,0.0
1787919395.3,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,32.0,0.0
1787919395.5,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,32.0,0.0
1787919395.7,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,31.0,0.0
1787919396.0,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,31.0,0.0
1787919396.2,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,31.0,0.0
1787919396.4,0.00,703.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.86,91.0,32.0,0.0
1787919396.6,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,32.0,0.0
1787919396.8,0.00,699.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,32.0,0.0
1787919397.0,0.00,698.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.86,91.0,32.0,0.0
1787919397.2,0.00,699.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.08,91.0,32.0,0.0
1787919397.4,0.00,700.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,32.0,0.0
1787919397.6,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,32.0,0.0
1787919397.8,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,32.0,0.0
1787919398.0,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,31.0,0.0
1787919398.2,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,31.0,0.0
1787919398.4,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,14.90,91.0,31.0,0.0
1787919398.6,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,31.0,0.0
1787919398.8,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,31.0,0.0
1787919399.0,0.00,700.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,31.0,0.0
1787919399.2,0.00,700.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,31.0,0.0
1787919399.4,0.00,696.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,31.0,0.0
1787919399.6,0.00,696.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,32.0,0.0
1787919399.8,0.00,698.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,32.0,0.0
1787919400.0,0.00,697.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,32.0,0.0
1787919400.2,0.00,699.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,32.0,0.0
1787919400.4,0.00,695.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,32.0,0.0
1787919400.6,0.00,696.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,32.0,0.0
1787919400.8,0.00,751.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.86,91.0,40.0,0.0
1787919401.0,0.00,786.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.66,109120,400.17765,16.47,91.0,40.0,0.0
1787919401.2,0.00,741.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.66,109120,400.17765,16.08,91.0,41.0,0.0
1787919401.4,0.00,738.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.66,109120,400.17765,17.25,91.0,42.0,0.0
1787919401.6,0.00,725.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.66,109120,400.17765,16.47,91.0,42.0,0.0
1787919401.8,0.00,726.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.66,109120,400.17765,16.47,91.0,43.0,0.0
1787919402.0,0.00,725.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,16.86,91.0,44.0,0.0
1787919402.2,0.00,724.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,17.25,91.0,44.0,0.0
1787919402.5,0.00,723.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,15.69,91.0,44.0,0.0
1787919402.7,0.00,722.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,15.69,91.0,44.0,0.0
1787919402.9,0.00,720.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,16.86,91.0,45.0,0.0
1787919403.1,0.00,718.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,17.25,91.0,45.0,0.0
1787919403.3,0.00,715.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,16.08,91.0,45.0,0.0
1787919403.5,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,15.69,91.0,45.0,0.0
1787919403.7,0.00,718.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,16.08,91.0,47.0,0.0
1787919403.9,0.00,726.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,16.47,91.0,47.0,0.0
1787919404.1,0.00,737.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,16.47,91.0,47.0,0.0
1787919404.3,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,16.47,91.0,48.0,0.0
1787919404.5,0.00,768.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,400.17765,16.86,91.0,47.0,0.0
1787919404.7,0.00,767.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.64,109120,400.17765,16.47,91.0,46.0,0.0
1787919404.9,0.00,766.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.64,109120,400.17765,16.47,91.0,46.0,0.0
1787919405.1,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,400.17765,16.47,91.0,45.0,0.0
1787919405.3,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,400.17765,15.69,91.0,45.0,0.0
1787919405.5,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,400.17765,16.86,91.0,45.0,0.0
1787919405.7,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,400.17765,16.86,91.0,45.0,0.0
1787919405.9,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,400.17765,16.47,91.0,45.0,0.0
1787919406.1,0.00,751.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,400.17765,16.47,91.0,45.0,0.0
1787919406.3,0.00,752.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,400.17765,16.47,91.0,45.0,0.0
1787919406.5,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,400.17765,16.47,91.0,45.0,0.0
1787919406.7,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,400.17765,16.47,91.0,45.0,0.0
1787919406.9,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,400.17765,16.47,91.0,45.0,0.0
1787919407.1,0.00,752.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,400.17765,16.47,91.0,45.0,0.0
1787919407.3,0.00,754.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,45.0,0.0
1787919407.5,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,45.0,0.0
1787919407.7,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,45.0,0.0
1787919407.9,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.86,91.0,45.0,0.0
1787919408.1,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,45.0,0.0
1787919408.3,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,45.0,0.0
1787919408.6,0.00,755.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,45.0,0.0
1787919408.8,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,45.0,0.0
1787919409.0,0.00,753.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.47,91.0,45.0,0.0
1787919409.2,0.00,751.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,45.0,0.0
1787919409.4,0.00,748.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,45.0,0.0
1787919409.6,0.00,749.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,16.86,91.0,45.0,0.0
1787919409.8,0.00,751.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,45.0,0.0
1787919410.0,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,400.17765,15.69,91.0,45.0,0.0
1787919410.2,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.86,91.0,45.0,0.0
1787919410.4,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.86,91.0,45.0,0.0
1787919410.6,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,45.0,0.0
1787919410.8,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.86,91.0,45.0,0.0
1787919411.0,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.86,91.0,45.0,0.0
1787919411.2,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,14.90,91.0,45.0,0.0
1787919411.4,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,45.0,0.0
1787919411.6,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,45.0,0.0
1787919411.8,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.69,91.0,45.0,0.0
1787919412.0,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,45.0,0.0
1787919412.2,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.29,91.0,45.0,0.0
1787919412.4,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,15.29,91.0,45.0,0.0
1787919412.6,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,400.17765,16.47,91.0,45.0,0.0
1787919412.8,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919413.0,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919413.2,0.00,754.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919413.4,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.47,91.0,45.0,0.0
1787919413.6,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.86,91.0,45.0,0.0
1787919413.8,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.86,91.0,45.0,0.0
1787919414.0,0.00,763.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.08,91.0,44.0,0.0
1787919414.2,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,400.17765,16.86,91.0,45.0,0.0
