t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,coolant,map,load
1787914435.8,68.63,1927.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.53182,23.53,90.0,20.0,0.0
1787914436.0,68.24,1914.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.53533,23.92,90.0,20.0,0.0
1787914436.2,67.82,1899.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.53922,20.00,90.0,20.0,0.0
1787914436.4,67.47,1885.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.54273,18.82,90.0,21.0,0.0
1787914436.6,66.97,1869.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.54558,19.61,90.0,21.0,0.0
1787914436.8,66.60,1860.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.54909,24.31,90.0,21.0,0.0
1787914437.0,66.24,1845.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.55298,23.14,90.0,21.0,0.0
1787914437.2,65.81,1832.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.55649,24.71,90.0,21.0,0.0
1787914437.4,65.42,1822.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.56038,21.96,90.0,21.0,0.0
1787914437.6,64.91,1813.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.56388,19.61,90.0,21.0,0.0
1787914437.8,64.44,1800.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.56739,21.57,90.0,21.0,0.0
1787914438.0,64.08,1788.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.57089,22.75,90.0,21.0,0.0
1787914438.2,63.87,1781.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.23,109090,367.57440,23.14,90.0,21.0,6.0
1787914438.4,63.57,1747.8,4,0.720,0.726,0.9917,100,True,False,D,False,0.0,13.80,109090,367.57790,23.53,90.0,26.0,8.0
1787914438.6,63.34,1789.5,4,0.730,0.726,1.0055,99.65481593909757,True,False,D,False,0.0,13.80,109090,367.58141,22.75,90.0,33.0,9.0
1787914438.8,63.03,1834.2,4,0.730,0.726,1.0055,96.79277647828471,True,False,D,False,0.0,13.80,109090,367.58491,23.53,90.0,38.0,10.0
1787914439.0,62.93,1838.8,4,0.730,0.726,1.0055,96.46130510769767,True,False,D,False,0.0,13.80,109090,367.58842,23.53,90.0,42.0,11.0
1787914439.2,62.80,1856.2,4,0.730,0.726,1.0055,95.4540336114939,True,False,D,False,0.0,13.80,109090,367.59192,24.31,90.0,42.0,14.0
1787914439.4,62.78,1907.0,4,0.730,0.726,1.0055,92.99194028744292,True,False,D,False,0.0,13.80,109090,367.59542,22.75,90.0,52.0,21.0
1787914439.6,62.74,1992.2,4,0.730,0.726,1.0055,89.14322052192139,True,False,D,False,0.0,13.80,109090,367.59893,24.31,90.0,65.0,23.0
1787914439.8,62.82,2028.5,4,0.730,0.726,1.0055,87.95678517295649,True,False,D,False,0.0,13.80,109090,367.60399,22.75,90.0,75.0,24.0
1787914440.0,62.99,2041.5,4,0.730,0.726,1.0055,87.87707071262084,True,False,D,False,0.0,13.80,109090,367.60750,23.53,90.0,77.0,24.0
1787914440.2,63.08,2046.8,4,0.730,0.726,1.0055,88.0277401516068,True,False,D,False,0.0,13.80,109090,367.61100,24.31,90.0,77.0,25.0
1787914440.4,63.16,2057.2,4,0.730,0.726,1.0055,87.68257900818138,False,False,D,False,0.0,13.80,109090,367.61450,24.31,90.0,77.0,25.0
1787914440.7,63.37,2040.0,4,0.730,0.726,1.0055,88.72502453816179,False,False,D,False,0.0,13.80,109090,367.61801,21.96,90.0,80.0,25.0
1787914440.9,63.55,1851.8,4,0.730,0.726,1.0055,98.0208699776146,True,False,D,False,0.0,13.80,109090,367.62151,23.53,90.0,81.0,25.0
1787914441.1,63.67,1781.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.62502,22.75,90.0,83.0,25.0
1787914441.3,63.63,1790.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.62852,23.53,90.0,84.0,26.0
1787914441.5,63.89,1799.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.63203,24.31,90.0,84.0,26.0
1787914441.7,63.97,1798.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.63553,24.31,90.0,86.0,27.0
1787914441.9,64.06,1798.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.63904,22.35,90.0,86.0,27.0
1787914442.1,64.27,1804.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.64254,25.10,90.0,87.0,27.0
1787914442.3,64.42,1805.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.64682,23.53,90.0,87.0,27.0
1787914442.5,64.57,1804.8,4,0.720,0.726,0.9917,100,True,False,D,False,0.0,12.91,109090,367.65072,24.31,90.0,87.0,28.0
1787914442.7,64.82,1818.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.65422,22.75,90.0,87.0,28.0
1787914442.9,64.95,1820.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.65773,22.75,90.0,87.0,28.0
1787914443.1,64.98,1827.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.66123,24.31,90.0,87.0,28.0
1787914443.3,65.28,1834.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.66474,24.31,90.0,87.0,28.0
1787914443.5,65.42,1837.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.66863,24.31,90.0,87.0,28.0
1787914443.7,65.47,1835.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.67213,23.53,90.0,87.0,28.0
1787914443.9,65.65,1843.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.67564,24.31,90.0,87.0,29.0
1787914444.1,65.64,1848.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.67953,22.75,90.0,87.0,29.0
1787914444.3,65.82,1859.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.68304,23.53,90.0,87.0,29.0
1787914444.5,65.90,1858.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.68654,24.71,90.0,87.0,29.0
1787914444.7,66.09,1860.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.69043,23.53,90.0,87.0,29.0
1787914444.9,66.19,1870.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.69394,22.75,90.0,87.0,29.0
1787914445.1,66.63,1871.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.69744,24.31,90.0,87.0,29.0
1787914445.3,66.83,1882.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.70134,24.31,90.0,87.0,29.0
1787914445.5,67.18,1880.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.70484,23.53,90.0,86.0,29.0
1787914445.7,67.48,1886.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.70874,22.75,90.0,86.0,29.0
1787914445.9,67.58,1893.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.71224,25.10,90.0,86.0,29.0
1787914446.1,67.83,1900.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.71613,22.75,90.0,86.0,29.0
1787914446.3,67.80,1901.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.72003,23.53,90.0,86.0,29.0
1787914446.5,68.06,1915.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.72353,24.31,90.0,86.0,29.0
1787914446.7,68.43,1917.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.72937,23.53,90.0,86.0,29.0
1787914446.9,68.62,1926.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.73327,23.53,90.0,86.0,29.0
1787914447.1,68.88,1927.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.73677,24.31,90.0,86.0,29.0
1787914447.3,68.82,1938.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.74067,23.53,90.0,86.0,29.0
1787914447.5,69.17,1946.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.74319,24.31,90.0,86.0,29.0
1787914447.8,69.23,1950.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.74708,23.53,90.0,86.0,29.0
1787914448.0,69.46,1949.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.75059,23.53,90.0,86.0,30.0
1787914448.2,69.80,1960.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.75448,23.53,90.0,86.0,30.0
1787914448.4,69.99,1965.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.75838,23.53,90.0,86.0,31.0
1787914448.6,70.30,1976.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.76227,22.75,90.0,87.0,31.0
1787914448.8,70.28,1975.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.76616,24.31,90.0,87.0,32.0
1787914449.0,70.80,1983.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.77006,24.31,90.0,88.0,32.0
1787914449.2,71.04,1996.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.99,109090,367.77395,24.31,90.0,88.0,32.0
1787914449.4,71.31,2001.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.77785,24.31,90.0,88.0,33.0
1787914449.6,71.55,2009.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.78174,24.31,90.0,88.0,33.0
1787914449.8,71.55,2017.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.78602,23.53,90.0,88.0,33.0
1787914450.0,71.78,2019.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.78992,22.75,90.0,88.0,33.0
1787914450.2,72.12,2025.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.79381,24.31,90.0,89.0,34.0
1787914450.4,72.20,2031.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.79771,22.75,90.0,89.0,34.0
1787914450.6,72.59,2039.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.80199,24.31,90.0,89.0,34.0
1787914450.8,72.75,2049.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.80588,23.53,90.0,89.0,35.0
1787914451.0,72.72,2050.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.80978,24.31,90.0,89.0,35.0
1787914451.2,73.08,2061.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.81406,23.53,90.0,89.0,35.0
1787914451.4,73.54,2069.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.81795,24.31,90.0,90.0,35.0
1787914451.6,73.72,2071.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.82185,22.75,90.0,90.0,35.0
1787914451.8,73.89,2074.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.92,109090,367.82613,24.31,90.0,90.0,35.0
1787914452.0,74.12,2083.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.83002,24.31,90.0,90.0,36.0
1787914452.2,74.56,2091.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.83431,22.75,90.0,90.0,36.0
1787914452.4,74.48,2101.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.83820,24.31,90.0,90.0,36.0
1787914452.6,74.87,2101.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.84119,22.75,90.0,90.0,36.0
1787914452.8,75.32,2117.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.84547,22.75,90.0,90.0,36.0
1787914453.0,75.23,2121.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.84937,22.75,90.0,90.0,36.0
1787914453.2,75.61,2121.5,4,0.720,0.726,0.9917,100,True,False,D,False,0.0,12.91,109090,367.85560,25.49,90.0,90.0,36.0
1787914453.4,75.87,2137.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.85988,25.10,90.0,90.0,36.0
1787914453.6,76.24,2140.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.86416,22.75,90.0,90.0,36.0
1787914453.8,76.32,2146.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.86845,23.53,90.0,90.0,36.0
1787914454.1,76.57,2151.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.87273,22.75,90.0,90.0,36.0
1787914454.3,76.94,2164.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.87701,22.75,90.0,90.0,36.0
1787914454.5,76.88,2162.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.88130,23.53,90.0,89.0,36.0
1787914454.7,77.22,2175.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.91,109090,367.88519,24.31,90.0,90.0,36.0
1787914454.9,77.41,2181.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.88947,23.53,90.0,90.0,36.0
1787914455.1,77.55,2183.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.89376,23.53,90.0,90.0,37.0
1787914455.3,78.08,2192.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.89804,23.53,90.0,89.0,37.0
1787914455.5,78.21,2200.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.90271,22.75,90.0,90.0,37.0
1787914455.7,78.42,2201.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.90700,22.75,90.0,89.0,37.0
1787914455.9,78.61,2204.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.91128,24.71,90.0,89.0,37.0
1787914456.1,78.51,2214.8,4,0.730,0.726,1.0055,99.9926798327791,True,False,D,False,0.0,12.94,109090,367.91556,23.53,90.0,89.0,37.0
1787914456.3,79.04,2218.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.91985,23.53,90.0,89.0,37.0
1787914456.5,79.07,2227.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.92413,23.53,90.0,89.0,25.0
1787914456.7,79.01,2218.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.92880,21.96,90.0,70.0,14.0
1787914456.9,79.27,2224.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.93309,25.10,90.0,56.0,15.0
1787914457.1,79.16,2222.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.93737,24.31,90.0,53.0,17.0
1787914457.3,79.12,2220.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,367.94041,22.75,90.0,53.0,18.0
1787914457.5,79.10,2220.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.93,109090,367.94508,22.75,90.0,57.0,20.0
1787914457.7,79.09,2221.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.93,109090,367.94937,23.53,90.0,57.0,22.0
1787914457.9,79.04,2222.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.93,109090,367.95365,22.75,90.0,68.0,23.0
1787914458.1,79.26,2223.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.93,109090,367.95793,22.75,90.0,72.0,24.0
1787914458.3,79.26,2228.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.93,109090,367.96222,25.10,90.0,74.0,25.0
1787914458.5,79.31,2229.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.93,109090,367.96689,23.53,90.0,76.0,26.0
1787914458.7,79.30,2231.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.93,109090,367.97117,23.53,90.0,77.0,26.0
1787914458.9,79.23,2235.8,4,0.730,0.726,1.0055,99.87208087114529,True,False,D,False,0.0,12.93,109090,367.97546,22.75,90.0,78.0,27.0
1787914459.1,79.79,2235.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.93,109090,367.97974,22.75,90.0,79.0,27.0
1787914459.3,79.77,2234.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.93,109090,367.98636,22.75,90.0,80.0,28.0
1787914459.5,79.41,2242.0,4,0.730,0.726,1.0055,99.79334289509917,True,False,D,False,0.0,12.93,109090,367.99103,25.10,90.0,80.0,28.0
1787914459.7,79.88,2240.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.93,109090,367.99531,25.10,90.0,81.0,28.0
1787914460.0,79.76,2248.2,4,0.730,0.726,1.0055,99.94591219832743,True,False,D,False,0.0,12.93,109090,367.99960,24.31,90.0,81.0,28.0
1787914460.2,80.13,2247.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.93,109090,368.00427,24.31,90.0,81.0,29.0
1787914460.4,80.06,2250.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,368.00855,21.96,90.0,81.0,29.0
1787914460.6,80.44,2263.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,368.01323,21.96,90.0,81.0,29.0
1787914460.8,80.57,2257.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.94,109090,368.01751,25.10,90.0,82.0,29.0
1787914461.0,80.72,2266.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.02179,23.53,90.0,82.0,29.0
1787914461.2,80.50,2267.8,4,0.730,0.726,1.0055,99.98535131941497,True,False,D,False,0.0,12.95,109090,368.02646,25.10,90.0,82.0,29.0
1787914461.4,81.03,2273.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.03075,24.31,90.0,82.0,29.0
1787914461.6,80.98,2276.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.03503,23.53,90.0,82.0,29.0
1787914461.8,81.39,2277.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.03811,22.75,90.0,82.0,29.0
1787914462.0,81.09,2289.0,4,0.730,0.726,1.0055,99.75822677873312,True,False,D,False,0.0,12.95,109090,368.04279,23.53,90.0,82.0,29.0
1787914462.2,81.21,2287.8,4,0.730,0.726,1.0055,99.95877658339343,True,False,D,False,0.0,12.95,109090,368.04707,23.53,90.0,82.0,11.0
1787914462.4,81.32,2277.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.05174,24.31,90.0,65.0,0.0
1787914462.6,81.09,2273.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.05603,23.53,90.0,41.0,1.0
1787914462.8,81.02,2266.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.06070,21.96,90.0,26.0,1.0
1787914463.0,80.27,2259.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.03,109090,368.06498,22.75,90.0,23.0,1.0
1787914463.2,80.12,2250.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.03,109090,368.06965,22.75,91.0,21.0,1.0
1787914463.4,79.54,2227.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.03,109090,368.07394,22.75,90.0,21.0,1.0
1787914463.6,79.41,2216.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.03,109090,368.07822,23.14,91.0,20.0,2.0
1787914463.8,78.80,2208.2,4,0.720,0.726,0.9917,100,True,False,D,False,0.0,13.03,109090,368.08289,20.78,91.0,22.0,4.0
1787914464.0,78.77,2204.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,13.03,109090,368.08718,22.35,91.0,25.0,7.0
1787914464.2,78.25,2226.8,4,0.730,0.726,1.0055,98.8784213228589,True,False,D,False,0.0,13.03,109090,368.09146,24.31,90.0,28.0,9.0
1787914464.4,78.38,2247.5,4,0.730,0.726,1.0055,98.16492327476222,True,False,D,False,0.0,13.03,109090,368.09574,22.75,91.0,30.0,11.0
1787914464.6,77.94,2262.0,4,0.730,0.726,1.0055,97.04259157323573,True,False,D,False,0.0,13.03,109090,368.10003,20.78,91.0,37.0,13.0
1787914464.8,77.78,2283.2,4,0.730,0.726,1.0055,96.00404403924131,True,False,D,False,0.0,13.03,109090,368.10431,22.75,91.0,43.0,15.0
1787914465.0,78.15,2305.0,4,0.730,0.726,1.0055,95.63841847189514,True,False,D,False,0.0,13.03,109090,368.10859,23.53,91.0,49.0,17.0
1787914465.2,77.77,2318.8,4,0.720,0.726,0.9917,94.70617310557546,True,False,D,False,0.0,13.03,109090,368.11288,22.75,91.0,53.0,18.0
1787914465.4,78.08,2335.8,4,0.730,0.726,1.0055,94.52926065588339,True,False,D,False,0.0,13.03,109090,368.11950,25.49,91.0,58.0,19.0
1787914465.6,78.07,2348.0,4,0.730,0.726,1.0055,94.14067222427965,True,False,D,False,0.0,12.95,109090,368.12378,22.75,91.0,60.0,19.0
1787914465.8,77.98,2352.2,4,0.730,0.726,1.0055,93.9860373291718,True,False,D,False,0.0,12.95,109090,368.12806,23.53,91.0,61.0,19.0
1787914466.0,78.07,2356.2,4,0.730,0.726,1.0055,94.0482675404406,True,False,D,False,0.0,12.95,109090,368.13235,22.75,91.0,62.0,20.0
1787914466.3,78.28,2364.0,4,0.730,0.726,1.0055,94.03173614990999,False,False,D,False,0.0,12.95,109090,368.13540,23.53,91.0,63.0,20.0
1787914466.5,78.21,2370.0,4,0.730,0.726,1.0055,93.70082795329851,False,False,D,False,0.0,12.95,109090,368.13968,22.75,91.0,63.0,20.0
1787914466.7,78.48,2349.0,4,0.730,0.726,1.0055,94.86489139796446,False,False,D,False,0.0,12.95,109090,368.14435,23.53,91.0,64.0,21.0
1787914466.9,78.23,2223.0,4,0.730,0.726,1.0055,99.93451109392146,True,False,D,False,0.0,12.95,109090,368.14864,23.53,91.0,66.0,21.0
1787914467.1,78.71,2207.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.15292,21.96,91.0,69.0,22.0
1787914467.3,78.76,2210.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.15720,21.96,91.0,70.0,22.0
1787914467.5,78.94,2221.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.16149,21.96,91.0,71.0,23.0
1787914467.7,79.39,2225.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.16577,21.96,91.0,72.0,23.0
1787914467.9,79.38,2235.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.17044,25.10,91.0,72.0,24.0
1787914468.1,79.91,2242.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.17473,23.53,91.0,74.0,24.0
1787914468.3,79.72,2244.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.17901,23.53,91.0,74.0,25.0
1787914468.5,80.27,2258.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.18368,22.75,91.0,75.0,25.0
1787914468.7,80.59,2265.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.18797,18.82,91.0,76.0,25.0
1787914468.9,80.93,2273.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.19225,18.82,91.0,77.0,26.0
1787914469.1,81.21,2280.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.19692,25.10,91.0,77.0,26.0
1787914469.3,81.30,2287.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.20120,24.31,91.0,77.0,26.0
1787914469.5,81.72,2296.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.20588,24.31,91.0,78.0,26.0
1787914469.7,81.97,2302.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.21055,25.10,91.0,78.0,26.0
1787914469.9,82.32,2311.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.21483,24.31,91.0,78.0,27.0
1787914470.1,82.63,2317.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.21951,22.75,91.0,78.0,27.0
1787914470.3,82.93,2328.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.22418,20.00,91.0,78.0,27.0
1787914470.5,83.30,2336.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.22846,22.75,91.0,78.0,27.0
1787914470.7,83.26,2341.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.23194,21.96,91.0,78.0,27.0
1787914470.9,83.88,2353.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.23661,24.31,91.0,77.0,27.0
1787914471.1,84.01,2363.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.95,109090,368.24128,24.31,91.0,78.0,27.0
1787914471.3,84.46,2370.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.96,109090,368.24596,22.75,91.0,78.0,27.0
1787914471.5,84.86,2390.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.96,109090,368.25063,22.75,91.0,78.0,27.0
1787914471.7,85.05,2390.8,4,0.720,0.726,0.9917,100,True,False,D,False,0.0,12.96,109090,368.25530,21.96,91.0,78.0,27.0
1787914471.9,85.57,2401.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.96,109090,368.26231,23.92,91.0,78.0,27.0
1787914472.1,85.66,2412.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.96,109090,368.26698,23.92,91.0,78.0,27.0
1787914472.4,86.19,2420.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.96,109090,368.27166,23.14,91.0,78.0,27.0
1787914472.6,86.51,2428.2,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.96,109090,368.27672,24.31,91.0,78.0,27.0
1787914472.8,86.70,2436.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.96,109090,368.28139,24.71,91.0,78.0,27.0
1787914473.0,87.03,2446.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.96,109090,368.28606,20.78,91.0,78.0,27.0
1787914473.2,87.64,2458.8,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.96,109090,368.29112,22.75,91.0,79.0,28.0
1787914473.4,87.69,2469.0,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.96,109090,368.29580,24.31,91.0,79.0,28.0
1787914473.6,88.14,2478.5,4,0.730,0.726,1.0055,100,True,False,D,False,0.0,12.96,109090,368.29933,23.53,91.0,79.0,28.0
