t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788071919.3,0.00,748.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,0.00,109770,191.58822,54.90,1.201,9.33,93.0,45.0,0.0
1788071919.5,0.00,746.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,0.00,109770,191.58822,53.73,1.227,9.33,93.0,45.0,0.0
1788071919.7,0.00,746.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,0.00,109770,191.58822,54.90,1.227,9.33,93.0,45.0,0.0
1788071919.9,0.00,745.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,0.00,109770,191.58822,54.90,1.214,9.33,93.0,45.0,0.0
1788071920.1,0.00,747.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,0.00,109770,191.58822,54.90,1.201,9.33,93.0,45.0,0.0
1788071920.3,0.00,748.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,0.00,109770,191.58822,54.90,1.214,9.33,93.0,45.0,0.0
1788071920.5,0.00,750.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,0.00,109770,191.58822,54.90,1.256,9.33,93.0,45.0,0.0
1788071920.7,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,0.00,109770,191.58822,54.90,1.227,9.33,93.0,45.0,0.0
1788071920.9,0.00,752.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,0.00,109770,191.58822,54.90,1.214,9.33,93.0,45.0,0.0
1788071921.1,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,0.00,109770,191.58822,56.08,1.214,9.33,93.0,45.0,0.0
1788071921.3,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,0.00,109770,191.58822,54.90,1.227,9.33,93.0,45.0,0.0
1788071921.5,0.00,751.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.214,9.33,93.0,45.0,0.0
1788071921.7,0.00,750.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,53.73,1.201,9.33,93.0,45.0,0.0
1788071921.9,0.00,749.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,56.08,1.214,9.33,93.0,45.0,0.0
1788071922.1,0.00,748.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.256,9.33,93.0,45.0,0.0
1788071922.4,0.00,747.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.227,9.33,93.0,45.0,0.0
1788071922.6,0.00,747.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,53.73,1.227,9.33,93.0,45.0,0.0
1788071922.8,0.00,748.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.244,9.33,93.0,45.0,0.0
1788071923.0,0.00,753.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.201,9.33,93.0,45.0,0.0
1788071923.2,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.227,9.33,93.0,45.0,0.0
1788071923.4,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,56.08,1.227,9.33,93.0,45.0,0.0
1788071923.6,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.214,9.33,93.0,45.0,0.0
1788071923.8,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,56.08,1.214,9.33,93.0,45.0,0.0
1788071924.0,0.00,752.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.201,9.33,93.0,45.0,0.0
1788071924.2,0.00,749.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.214,9.33,93.0,45.0,0.0
1788071924.4,0.00,749.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.214,9.33,93.0,45.0,0.0
1788071924.6,0.00,748.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.172,9.33,93.0,45.0,0.0
1788071924.8,0.00,747.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.214,9.33,93.0,45.0,0.0
1788071925.0,0.00,749.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.214,9.33,93.0,45.0,0.0
1788071925.2,0.00,753.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.12,1.227,9.33,93.0,45.0,0.0
1788071925.4,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.201,9.33,93.0,45.0,0.0
1788071925.6,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.201,9.33,93.0,45.0,0.0
1788071925.8,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.244,9.33,92.0,45.0,0.0
1788071926.0,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071926.2,0.00,753.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788071926.4,0.00,752.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788071926.6,0.00,749.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788071926.8,0.00,749.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071927.0,0.00,750.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071927.2,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.256,9.33,92.0,45.0,0.0
1788071927.4,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071927.6,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788071927.8,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788071928.1,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,53.73,1.244,9.33,92.0,45.0,0.0
1788071928.3,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.189,9.33,92.0,45.0,0.0
1788071928.5,0.00,752.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.12,1.189,9.33,92.0,45.0,0.0
1788071928.7,0.00,750.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.189,9.33,92.0,45.0,0.0
1788071928.9,0.00,751.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071929.1,0.00,749.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.12,1.214,9.33,92.0,45.0,0.0
1788071929.3,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.12,1.214,9.33,92.0,45.0,0.0
1788071929.5,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.244,9.33,92.0,45.0,0.0
1788071929.7,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,53.73,1.227,9.33,92.0,45.0,0.0
1788071929.9,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788071930.1,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071930.3,0.00,756.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071930.5,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788071930.7,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.244,9.33,92.0,45.0,0.0
1788071930.9,0.00,754.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788071931.1,0.00,749.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071931.3,0.00,751.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788071931.5,0.00,750.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.244,9.33,92.0,45.0,0.0
1788071931.7,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.244,9.33,92.0,45.0,0.0
1788071931.9,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,53.73,1.227,9.33,92.0,45.0,0.0
1788071932.1,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071932.3,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071932.5,0.00,755.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.227,9.33,92.0,44.0,0.0
1788071932.7,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.244,9.33,92.0,44.0,0.0
1788071932.9,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.55,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788071933.1,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788071933.3,0.00,750.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788071933.5,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788071933.8,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788071934.0,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.12,1.214,9.33,92.0,45.0,0.0
1788071934.2,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071934.4,0.00,764.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071934.6,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071934.8,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,53.73,1.214,9.33,92.0,45.0,0.0
1788071935.0,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.214,9.33,92.0,44.0,0.0
1788071935.2,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.227,9.33,92.0,44.0,0.0
1788071935.4,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.227,9.33,92.0,44.0,0.0
1788071935.6,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071935.8,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788071936.0,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788071936.2,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788071936.4,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788071936.6,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788071936.8,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,54.90,1.201,9.33,92.0,44.0,0.0
1788071937.0,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,54.90,1.227,9.33,92.0,44.0,0.0
1788071937.2,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,54.90,1.189,9.33,92.0,44.0,0.0
1788071937.4,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,53.73,1.227,9.33,92.0,44.0,0.0
1788071937.6,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,54.90,1.189,9.33,92.0,44.0,0.0
1788072014.2,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,54.90,1.214,9.33,92.0,44.0,0.0
1788072014.4,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,54.90,1.244,9.33,92.0,45.0,0.0
1788072014.6,0.00,752.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,53.73,1.214,9.33,92.0,45.0,0.0
1788072014.8,0.00,751.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,53.73,1.227,9.33,92.0,45.0,0.0
1788072015.0,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,53.73,1.214,9.33,92.0,45.0,0.0
1788072015.2,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,54.90,1.214,9.33,92.0,45.0,0.0
1788072015.4,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,54.12,1.214,9.33,92.0,45.0,0.0
1788072015.6,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.57,109770,191.58822,54.90,1.201,9.33,92.0,44.0,0.0
1788072015.8,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.201,9.33,92.0,44.0,0.0
1788072016.0,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.227,9.33,92.0,44.0,0.0
1788072016.2,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.201,9.33,92.0,44.0,0.0
1788072016.4,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.201,9.33,92.0,44.0,0.0
1788072016.6,0.00,751.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.227,9.33,92.0,45.0,0.0
1788072016.8,0.00,752.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788072017.0,0.00,754.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788072017.2,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788072017.4,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.189,9.33,92.0,45.0,0.0
1788072017.6,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788072017.8,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.214,9.33,92.0,44.0,0.0
1788072018.0,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.201,9.33,92.0,44.0,0.0
1788072018.2,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,53.73,1.189,9.33,92.0,44.0,0.0
1788072018.4,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.201,9.33,92.0,44.0,0.0
1788072018.6,0.00,753.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.56,109770,191.58822,54.90,1.214,9.33,92.0,44.0,0.0
1788072018.8,0.00,752.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.201,9.33,92.0,44.0,0.0
1788072019.0,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.201,9.33,92.0,45.0,0.0
1788072019.2,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.244,9.33,92.0,45.0,0.0
1788072019.4,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.159,9.33,92.0,45.0,0.0
1788072019.6,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.189,9.33,92.0,44.0,0.0
1788072019.8,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,53.73,1.244,9.33,92.0,44.0,0.0
1788072020.0,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.214,9.33,92.0,44.0,0.0
1788072020.3,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,53.73,1.189,9.33,92.0,44.0,0.0
1788072020.5,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.201,9.33,92.0,44.0,0.0
1788072020.7,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.201,9.33,92.0,44.0,0.0
1788072020.9,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.227,9.33,92.0,44.0,0.0
1788072021.1,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.201,9.33,92.0,44.0,0.0
1788072021.3,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.227,9.33,92.0,44.0,0.0
1788072021.5,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.227,9.33,92.0,44.0,0.0
1788072021.7,0.00,752.0,0,0.260,0.000,0.0000,0,False,False,P,False,88.7,13.54,109770,191.58822,54.90,1.214,9.33,92.0,44.0,0.0
