t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788189505.6,0.00,697.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.72,110150,43.79992,79.22,0.651,10.80,81.0,32.0,0.0
1788189505.8,0.00,694.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.72,110150,43.79992,79.61,0.669,10.80,81.0,32.0,0.0
1788189506.0,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.73,110150,43.79992,79.61,0.651,10.80,81.0,32.0,0.0
1788189506.2,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.73,110150,43.79992,79.61,0.651,10.80,81.0,32.0,0.0
1788189506.4,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.73,110150,43.79992,79.61,0.651,10.80,81.0,32.0,0.0
1788189506.6,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.73,110150,43.79992,79.61,0.640,10.80,81.0,32.0,0.0
1788189506.8,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.73,110150,43.79992,79.22,0.651,10.80,81.0,32.0,0.0
1788189507.0,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.73,110150,43.79992,79.61,0.669,10.80,81.0,32.0,0.0
1788189507.2,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.73,110150,43.79992,79.61,0.658,10.80,81.0,32.0,0.0
1788189507.4,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.73,110150,43.79992,79.61,0.658,10.80,81.0,32.0,0.0
1788189507.6,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.73,110150,43.79992,79.61,0.658,10.80,81.0,32.0,0.0
1788189507.9,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,47.6,13.73,110150,43.79992,79.61,0.658,10.80,81.0,32.0,0.0
1788189508.1,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.658,10.80,81.0,32.0,0.0
1788189508.3,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.658,10.80,81.0,32.0,0.0
1788189508.5,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.640,10.80,81.0,32.0,0.0
1788189508.7,0.00,696.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.640,10.80,81.0,32.0,0.0
1788189508.9,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.684,10.80,81.0,32.0,0.0
1788189509.1,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.658,10.80,81.0,32.0,0.0
1788189509.3,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.658,10.80,81.0,32.0,0.0
1788189509.5,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.669,10.80,81.0,32.0,0.0
1788189509.7,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.22,0.651,10.80,81.0,32.0,0.0
1788189509.9,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.22,0.651,10.80,81.0,32.0,0.0
1788189510.1,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.22,0.669,10.80,81.0,32.0,0.0
1788189510.3,0.00,696.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.22,0.658,10.80,81.0,32.0,0.0
1788189510.5,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.61,0.651,10.80,81.0,32.0,0.0
1788189510.7,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.22,0.658,10.80,81.0,32.0,0.0
1788189510.9,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.22,0.651,10.80,81.0,32.0,0.0
1788189511.1,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.61,0.633,10.80,81.0,32.0,0.0
1788189511.3,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.22,0.651,10.80,81.0,32.0,0.0
1788189511.5,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.61,0.658,10.80,81.0,32.0,0.0
1788189511.7,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.61,0.669,10.79,81.0,32.0,0.0
1788189511.9,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.61,0.669,10.79,81.0,32.0,0.0
1788189512.1,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.61,0.677,10.79,81.0,32.0,0.0
1788189512.3,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189512.5,0.00,707.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189512.7,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.74,110150,43.79992,79.22,0.651,10.79,82.0,32.0,0.0
1788189512.9,0.00,707.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.651,10.79,82.0,32.0,0.0
1788189513.1,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.640,10.79,82.0,32.0,0.0
1788189513.3,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.640,10.79,82.0,32.0,0.0
1788189513.5,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189513.7,0.00,694.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189513.9,0.00,695.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189514.2,0.00,695.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189514.4,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.640,10.79,82.0,32.0,0.0
1788189514.6,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.640,10.79,82.0,32.0,0.0
1788189514.8,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.677,10.79,82.0,32.0,0.0
1788189515.0,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189515.2,0.00,695.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.669,10.79,82.0,32.0,0.0
1788189515.4,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.669,10.79,82.0,32.0,0.0
1788189515.6,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189515.8,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189516.0,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.633,10.79,82.0,32.0,0.0
1788189516.2,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.640,10.79,82.0,32.0,0.0
1788189516.4,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.669,10.79,82.0,32.0,0.0
1788189516.6,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.651,10.79,82.0,32.0,0.0
1788189516.8,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189517.0,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189517.2,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189517.4,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189517.6,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189517.8,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189518.0,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189518.2,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.651,10.79,82.0,32.0,0.0
1788189518.4,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189518.6,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.677,10.79,82.0,32.0,0.0
1788189518.8,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.669,10.79,82.0,32.0,0.0
1788189519.0,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189519.2,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,80.00,0.658,10.79,82.0,32.0,0.0
1788189519.4,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.669,10.79,82.0,32.0,0.0
1788189519.6,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.633,10.79,82.0,32.0,0.0
1788189519.8,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189520.0,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189520.2,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.640,10.79,82.0,32.0,0.0
1788189520.4,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189520.6,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189520.8,0.00,699.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.640,10.79,82.0,32.0,0.0
1788189521.1,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189521.3,0.00,696.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189521.5,0.00,699.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.22,0.651,10.79,82.0,32.0,0.0
1788189521.7,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189521.9,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.73,110150,43.79992,79.61,0.640,10.79,82.0,32.0,0.0
1788189522.1,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189522.3,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189522.5,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.677,10.79,82.0,32.0,0.0
1788189522.7,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.640,10.79,82.0,32.0,0.0
1788189522.9,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.640,10.79,82.0,32.0,0.0
1788189523.1,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.684,10.79,82.0,32.0,0.0
1788189523.3,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189523.5,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189523.7,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189523.9,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.22,0.633,10.79,82.0,32.0,0.0
1788189524.1,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,48.6,13.72,110150,43.79992,79.61,0.640,10.79,82.0,32.0,0.0
1788189524.3,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189524.5,0.00,695.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189524.7,0.00,695.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189524.9,0.00,694.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.633,10.79,82.0,32.0,0.0
1788189525.1,0.00,694.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,80.00,0.658,10.79,82.0,32.0,0.0
1788189525.3,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189525.5,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189525.7,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.669,10.79,82.0,32.0,0.0
1788189525.9,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189526.1,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189526.3,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.640,10.79,82.0,32.0,0.0
1788189526.5,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189526.7,0.00,707.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.651,10.79,82.0,32.0,0.0
1788189527.0,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189527.2,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.633,10.79,82.0,32.0,0.0
1788189527.4,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.640,10.79,82.0,32.0,0.0
1788189527.6,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.640,10.79,82.0,32.0,0.0
1788189527.8,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189528.0,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.640,10.79,82.0,32.0,0.0
1788189528.2,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.640,10.79,82.0,32.0,0.0
1788189528.4,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189528.6,0.00,696.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189528.8,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189529.0,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189529.2,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189529.4,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189529.6,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.669,10.79,82.0,32.0,0.0
1788189529.8,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.633,10.79,82.0,32.0,0.0
1788189530.0,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.658,10.79,82.0,32.0,0.0
1788189530.2,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189530.4,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.658,10.79,82.0,32.0,0.0
1788189530.6,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.651,10.79,82.0,32.0,0.0
1788189530.8,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.651,10.79,82.0,32.0,0.0
1788189531.0,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.677,10.79,82.0,32.0,0.0
1788189531.2,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.658,10.79,83.0,32.0,0.0
1788189531.4,0.00,697.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.658,10.79,83.0,32.0,0.0
1788189531.6,0.00,697.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.658,10.79,83.0,32.0,0.0
1788189531.8,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.651,10.79,83.0,32.0,0.0
1788189532.0,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.651,10.79,83.0,32.0,0.0
1788189532.2,0.00,697.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.658,10.79,83.0,32.0,0.0
1788189532.4,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.640,10.78,83.0,32.0,0.0
1788189532.6,0.00,697.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.651,10.78,83.0,32.0,0.0
1788189532.8,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.669,10.78,83.0,32.0,0.0
1788189533.0,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.651,10.78,83.0,32.0,0.0
1788189533.2,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.633,10.78,83.0,32.0,0.0
1788189533.4,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.651,10.78,83.0,32.0,0.0
1788189533.7,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.651,10.78,83.0,32.0,0.0
1788189533.9,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.658,10.78,83.0,32.0,0.0
1788189534.1,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.22,0.669,10.78,83.0,32.0,0.0
1788189534.3,0.00,707.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.73,110150,43.79992,79.61,0.669,10.78,83.0,32.0,0.0
1788189534.5,0.00,708.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.61,0.658,10.78,83.0,32.0,0.0
1788189534.7,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.22,0.658,10.78,83.0,32.0,0.0
1788189534.9,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.61,0.658,10.78,83.0,32.0,0.0
1788189535.1,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.61,0.640,10.78,83.0,32.0,0.0
1788189535.3,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.22,0.658,10.78,83.0,32.0,0.0
1788189535.5,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.61,0.658,10.78,83.0,32.0,0.0
1788189535.7,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.61,0.651,10.78,83.0,32.0,0.0
1788189535.9,0.00,699.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.22,0.669,10.78,83.0,32.0,0.0
1788189536.1,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.61,0.669,10.78,83.0,32.0,0.0
1788189536.3,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.61,0.651,10.78,83.0,32.0,0.0
1788189536.5,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.61,0.669,10.78,83.0,32.0,0.0
1788189536.7,0.00,697.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.22,0.651,10.78,83.0,32.0,0.0
1788189536.9,0.00,694.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.61,0.658,10.78,83.0,32.0,0.0
1788189537.1,0.00,695.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.61,0.640,10.78,83.0,32.0,0.0
1788189537.3,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.74,110150,43.79992,79.22,0.651,10.78,83.0,32.0,0.0
1788189537.5,0.00,696.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.651,10.78,83.0,32.0,0.0
1788189537.7,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.651,10.78,83.0,32.0,0.0
1788189537.9,0.00,695.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.22,0.651,10.78,83.0,32.0,0.0
1788189538.1,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.658,10.78,83.0,32.0,0.0
1788189538.3,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.658,10.78,83.0,32.0,0.0
1788189538.5,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.669,10.78,83.0,32.0,0.0
1788189538.7,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.640,10.78,83.0,32.0,0.0
1788189538.9,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.651,10.78,83.0,32.0,0.0
1788189539.1,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.651,10.78,83.0,32.0,0.0
1788189539.3,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.61,0.633,10.78,83.0,32.0,0.0
1788189539.5,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.22,0.640,10.78,83.0,32.0,0.0
1788189539.8,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,49.5,13.72,110150,43.79992,79.22,0.640,10.78,83.0,32.0,0.0
