t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load,brake,fan,ac,grade
1788340756.9,45.27,1752.0,3,3,1.000,1.000,1.0653,93.8681122049769,True,False,D,False,57.9,13.84,110250,144.63246,64.71,4.546,11.94,90.0,77.0,19.0,False,True,True,0
1788340757.1,45.53,1764.2,3,3,1.000,1.000,1.0654,93.86451002782957,True,False,D,False,57.9,13.84,110250,144.63363,65.49,4.517,11.94,90.0,77.0,19.0,False,True,True,0
1788340757.3,45.70,1773.2,3,3,1.000,1.000,1.0654,93.86155636580956,True,False,D,False,57.9,13.84,110250,144.63596,66.27,4.740,11.94,90.0,77.0,19.0,False,True,True,0
1788340757.5,46.26,1783.8,3,3,1.000,1.000,1.0574,94.56730878827378,True,False,D,False,57.9,13.84,110250,144.63869,63.53,4.740,11.94,90.0,78.0,20.0,False,True,True,0
1788340757.7,46.16,1800.8,3,3,1.000,1.000,1.0685,93.59014224626469,True,False,D,False,57.9,13.84,110250,144.64103,64.71,4.835,11.94,90.0,78.0,20.0,False,True,True,0
1788340757.9,46.86,1808.8,3,3,1.000,1.000,1.0560,94.69673015183413,True,False,D,False,57.9,13.84,110250,144.64375,65.88,4.740,11.94,90.0,78.0,20.0,False,True,True,0
1788340758.1,47.20,1828.5,3,3,1.000,1.000,1.0581,94.5048278910253,True,False,D,False,57.9,13.84,110250,144.64765,64.71,4.802,11.94,90.0,77.0,20.0,False,True,True,0
1788340758.3,47.57,1837.2,4,3,1.000,1.000,1.0581,94.5048278910253,True,False,D,True,57.9,13.84,110250,144.65037,68.63,4.904,11.94,90.0,77.0,20.0,False,True,True,0
1788340758.5,47.58,1887.2,4,3,1.000,1.000,1.0581,94.5048278910253,True,False,D,True,57.9,13.78,110250,144.65310,64.31,4.904,11.94,90.0,77.0,20.0,False,True,True,0
1788340758.7,48.09,1766.8,4,0,0.790,0.000,0.0000,0,False,False,D,True,57.9,13.78,110250,144.65543,64.71,4.835,11.94,90.0,77.0,20.0,False,True,True,0
1788340758.9,48.28,1733.8,4,4,0.730,0.726,0.0000,0,False,False,D,True,57.9,13.78,110250,144.65816,63.14,0.000,11.94,90.0,78.0,1.0,False,True,True,0
1788340759.1,48.41,1496.5,4,4,0.730,0.726,1.1631,85.9763376499236,False,False,D,False,57.9,13.78,110250,144.66089,64.71,0.000,11.94,90.0,62.0,1.0,False,True,True,0
1788340759.3,48.18,1379.8,4,4,0.730,0.726,1.0774,92.81314889200893,False,False,D,False,57.9,13.78,110250,144.66361,64.31,0.000,11.94,90.0,48.0,1.0,False,True,True,0
1788340759.5,48.31,1326.8,4,4,0.730,0.726,1.0334,96.77118211434828,False,False,D,False,57.9,13.83,110250,144.66634,64.31,0.000,11.94,90.0,41.0,1.0,False,True,True,0
1788340759.7,48.09,1260.2,4,4,0.730,0.726,0.9860,100,False,False,D,False,57.9,13.83,110250,144.66867,63.14,1.181,11.94,90.0,37.0,1.0,False,True,True,0
1788340759.9,48.00,1151.5,4,4,0.730,0.726,0.9026,100,False,False,D,False,57.9,13.83,110250,144.67140,64.31,1.221,11.94,90.0,36.0,1.0,False,True,True,0
1788340760.1,47.52,1020.5,4,4,0.720,0.726,0.8081,100,False,False,D,False,57.9,13.83,110250,144.67412,63.53,1.488,11.94,90.0,35.0,1.0,False,True,True,0
1788340760.3,47.61,974.5,4,4,0.730,0.726,0.7701,100,False,False,D,False,57.9,13.83,110250,144.67685,64.31,1.331,11.94,90.0,38.0,1.0,False,True,True,0
1788340760.5,47.21,953.2,4,4,0.730,0.726,0.7597,100,False,False,D,False,57.9,13.83,110250,144.68035,63.14,1.156,11.95,90.0,39.0,1.0,False,True,True,0
1788340760.7,47.07,909.5,4,4,0.720,0.726,0.7269,100,False,False,D,False,57.9,13.83,110250,144.68269,63.14,1.291,11.95,90.0,40.0,1.0,False,True,True,0
1788340760.9,46.86,904.0,4,4,0.730,0.726,0.7259,100,False,False,D,False,57.9,13.83,110250,144.68542,61.18,1.083,11.95,90.0,40.0,1.0,False,True,True,0
1788340761.1,46.75,904.0,4,4,0.730,0.726,0.7276,100,False,False,D,False,57.9,13.83,110250,144.68814,64.31,1.181,11.95,90.0,40.0,1.0,False,True,True,0
1788340761.3,46.35,896.8,4,4,0.730,0.726,0.7280,100,False,False,D,False,57.9,13.82,110250,144.69048,64.31,1.145,11.95,90.0,40.0,1.0,False,True,True,0
1788340761.5,46.20,897.5,4,4,0.720,0.726,0.7310,100,False,False,D,False,57.9,13.82,110250,144.69320,64.71,1.130,11.95,90.0,40.0,1.0,False,True,True,0
1788340761.7,45.69,901.0,4,4,0.730,0.726,0.7420,100,False,False,D,False,57.9,13.82,110250,144.69554,61.18,1.093,11.95,90.0,40.0,1.0,False,True,True,0
1788340761.9,45.74,890.5,4,4,0.730,0.726,0.7325,100,False,False,D,False,57.9,13.82,110250,144.69827,63.14,1.093,11.95,90.0,39.0,1.0,False,True,True,0
1788340762.1,45.40,878.8,4,4,0.720,0.726,0.7283,100,False,False,D,False,57.9,13.82,110250,144.70177,63.53,1.119,11.95,90.0,39.0,1.0,False,True,True,0
1788340762.3,45.17,874.2,4,4,0.720,0.726,0.7282,100,False,False,D,False,57.9,13.82,110250,144.70333,64.71,1.119,11.95,90.0,39.0,1.0,False,True,True,0
1788340762.5,45.16,877.2,4,4,0.730,0.726,0.7308,100,False,False,D,False,57.9,13.82,110250,144.70566,64.31,1.119,11.95,90.0,40.0,1.0,False,True,True,0
1788340762.7,44.79,864.5,4,4,0.720,0.726,0.7262,100,False,False,D,False,57.9,13.82,110250,144.70956,63.14,1.083,11.95,90.0,40.0,1.0,False,True,True,0
1788340762.9,44.63,867.8,4,4,0.730,0.726,0.7315,100,False,False,D,False,57.9,13.82,110250,144.71073,63.14,1.083,11.95,90.0,40.0,1.0,False,True,True,0
1788340763.2,44.37,877.0,4,4,0.720,0.726,0.7437,100,False,False,D,False,57.9,13.82,110250,144.71423,64.71,1.024,11.95,90.0,40.0,1.0,False,True,True,0
1788340763.4,44.00,872.0,4,4,0.720,0.726,0.7457,100,False,False,D,False,57.9,13.82,110250,144.71696,64.31,0.940,11.95,90.0,38.0,1.0,False,True,True,0
1788340763.6,43.97,933.8,4,4,0.720,0.726,0.7990,100,False,False,D,False,57.9,13.82,110250,144.71929,64.71,0.951,11.95,90.0,37.0,2.0,False,True,True,0
1788340763.8,43.71,1085.0,4,4,0.730,0.726,0.9340,100,False,False,D,False,57.9,13.82,110250,144.72163,62.35,1.170,11.95,91.0,37.0,6.0,False,True,True,0
1788340764.0,43.49,1295.5,4,4,0.730,0.726,1.1209,89.21699769990443,False,False,D,False,57.9,13.82,110250,144.72397,62.75,1.642,11.95,90.0,40.0,7.0,False,True,True,0
1788340764.2,43.43,1347.2,4,4,0.730,0.726,1.1672,85.6765987192084,False,False,D,False,57.9,13.82,110250,144.72513,63.53,1.752,11.95,91.0,41.0,8.0,False,True,True,0
1788340764.4,43.27,1339.5,4,4,0.730,0.726,1.1649,85.84491404130148,False,False,D,False,57.9,13.86,110250,144.72903,66.27,1.909,11.95,90.0,43.0,8.0,False,True,True,0
1788340764.6,43.32,1350.8,4,4,0.730,0.726,1.1733,85.23323805784749,False,False,D,False,57.9,13.86,110250,144.73136,64.31,1.946,11.95,91.0,44.0,9.0,False,True,True,0
1788340764.8,43.13,1361.5,4,4,0.730,0.726,1.1877,84.19424221589723,False,False,D,False,57.9,13.86,110250,144.73370,64.31,2.037,11.95,90.0,46.0,9.0,False,True,False,0
1788340765.0,43.37,1370.2,4,4,0.720,0.726,1.1887,84.12696568413129,False,False,D,False,57.9,13.86,110250,144.73604,63.14,2.092,11.95,91.0,47.0,9.0,False,True,False,0
1788340765.2,43.23,1372.8,4,4,0.730,0.726,1.1948,83.69786175641153,False,False,D,False,57.9,13.86,110250,144.73837,64.31,2.150,11.95,90.0,48.0,9.0,False,True,False,0
1788340765.4,43.15,1378.5,4,4,0.730,0.726,1.2019,83.20413892944251,False,False,D,False,57.9,13.86,110250,144.74071,64.31,2.015,11.95,91.0,49.0,9.0,False,False,False,0
1788340765.6,43.47,1384.8,4,4,0.730,0.726,1.1986,83.43318953177214,False,False,D,False,57.9,13.81,110250,144.74305,64.71,2.132,11.95,91.0,50.0,9.0,False,False,False,0
1788340765.8,43.39,1393.5,4,4,0.730,0.726,1.2084,82.75194945895683,False,False,D,False,57.9,13.81,110250,144.74577,64.31,2.132,11.95,91.0,50.0,10.0,False,False,False,0
1788340766.0,43.28,1397.0,4,4,0.720,0.726,1.2143,82.34961929001953,False,False,D,False,57.9,13.81,110250,144.74811,64.31,2.132,11.95,91.0,50.0,10.0,False,False,False,0
1788340766.2,43.56,1400.8,4,4,0.730,0.726,1.2100,82.64145729852996,False,False,D,False,57.9,13.81,110250,144.75044,64.31,2.187,11.95,91.0,51.0,10.0,False,False,False,0
1788340766.4,43.49,1399.5,4,4,0.720,0.726,1.2107,82.59657696869218,False,False,D,False,57.9,13.81,110250,144.75278,66.27,2.227,11.95,91.0,51.0,10.0,False,False,False,0
1788340766.6,43.25,1402.0,4,4,0.730,0.726,1.2196,81.99432238921334,False,False,D,False,57.9,13.81,110250,144.75512,66.27,2.366,11.95,91.0,51.0,7.0,False,False,False,0
1788340766.8,43.43,1348.2,4,4,0.730,0.726,1.1682,85.60319575523461,False,False,D,False,57.9,13.81,110250,144.75745,64.31,0.000,11.95,91.0,47.0,1.0,False,False,False,0
1788340767.0,43.25,1249.5,4,4,0.730,0.726,1.0870,91.99631493873379,False,False,D,False,57.9,13.81,110250,144.75979,64.31,0.790,11.95,91.0,37.0,1.0,False,False,False,0
1788340767.2,43.21,1184.2,4,4,0.730,0.726,1.0312,96.97537170046857,False,False,D,False,57.9,13.81,110250,144.76252,63.92,0.841,11.95,91.0,30.0,1.0,False,False,False,0
1788340767.4,43.08,1147.5,4,4,0.730,0.726,1.0021,99.79159934624631,False,False,D,False,57.9,13.77,110250,144.76485,63.14,0.896,11.95,91.0,29.0,1.0,False,False,False,0
1788340767.6,42.79,1062.8,4,4,0.730,0.726,0.9345,100,False,False,D,False,57.9,13.80,110250,144.76836,64.31,0.998,11.95,91.0,28.0,1.0,False,False,False,0
1788340767.8,42.71,1012.5,4,4,0.730,0.726,0.8920,100,False,False,D,False,57.9,13.80,110250,144.77069,63.14,1.072,11.95,91.0,28.0,1.0,False,False,False,0
1788340768.0,42.37,976.2,4,4,0.730,0.726,0.8669,100,False,False,D,False,57.9,13.80,110250,144.77303,63.14,0.987,11.95,91.0,30.0,1.0,False,False,False,0
1788340768.2,42.10,953.0,4,4,0.730,0.726,0.8517,100,False,False,D,False,57.9,13.80,110250,144.77536,63.14,0.987,11.95,91.0,30.0,1.0,False,False,False,0
1788340768.4,42.10,918.8,4,4,0.730,0.726,0.8210,100,False,False,D,False,57.9,13.80,110250,144.77770,64.71,0.987,11.95,91.0,31.0,1.0,False,False,False,0
1788340768.6,41.80,904.8,4,4,0.730,0.726,0.8144,100,False,False,D,False,57.9,13.80,110250,144.78082,64.31,0.987,11.95,91.0,32.0,1.0,False,False,False,0
1788340768.8,41.82,893.8,4,4,0.730,0.726,0.8042,100,False,False,D,False,57.9,13.80,110250,144.78315,62.35,0.976,11.95,91.0,32.0,1.0,False,False,False,0
1788340769.0,41.47,891.8,4,4,0.720,0.726,0.8091,100,False,False,D,False,57.9,13.80,110250,144.78549,63.14,0.929,11.95,91.0,32.0,2.0,False,False,False,0
1788340769.3,41.30,1003.0,4,4,0.730,0.726,0.9138,100,False,False,D,False,57.9,13.80,110250,144.78783,62.75,0.976,11.95,91.0,33.0,2.0,False,False,False,0
1788340769.5,40.93,1143.0,4,4,0.730,0.726,1.0508,95.16188534361288,False,False,D,False,57.9,13.80,110250,144.78977,64.71,1.046,11.95,91.0,33.0,2.0,False,False,False,0
1788340769.7,40.80,1193.0,4,4,0.730,0.726,1.1002,90.89506392396247,False,False,D,False,57.9,13.80,110250,144.79211,64.71,1.093,11.95,91.0,32.0,3.0,False,False,False,0
1788340769.9,40.89,1190.5,4,4,0.730,0.726,1.0953,91.29802710037677,False,False,D,False,57.9,13.80,110250,144.79444,64.31,1.093,11.95,91.0,32.0,3.0,False,False,False,0
1788340770.1,40.83,1185.5,4,4,0.730,0.726,1.0925,91.53175914998646,False,False,D,False,57.9,13.80,110250,144.79678,64.31,1.196,11.95,91.0,32.0,3.0,False,False,False,0
1788340770.3,40.39,1182.8,4,4,0.730,0.726,1.1019,90.7502250029444,False,False,D,False,57.9,13.80,110250,144.79912,63.14,1.262,11.95,91.0,32.0,4.0,False,False,False,0
1788340770.5,40.48,1188.8,4,4,0.730,0.726,1.1049,90.5045792840747,False,False,D,False,57.9,13.79,110250,144.80106,63.14,1.276,11.95,91.0,33.0,4.0,False,False,False,0
1788340770.7,40.32,1200.0,4,4,0.730,0.726,1.1198,89.30172692106005,False,False,D,False,57.9,13.79,110250,144.80340,64.31,1.262,11.95,91.0,34.0,5.0,False,False,False,-40
1788340770.9,40.20,1212.0,4,4,0.730,0.726,1.1344,88.14892169351407,False,False,D,False,57.9,13.79,110250,144.80574,64.31,1.565,11.95,91.0,35.0,6.0,False,False,False,-40
1788340771.1,40.28,1226.2,4,4,0.730,0.726,1.1456,87.29253559889555,False,False,D,False,57.9,13.79,110250,144.80768,64.31,1.704,11.95,91.0,37.0,7.0,False,False,False,-40
1788340771.3,40.22,1246.8,4,4,0.730,0.726,1.1663,85.73995857718248,False,False,D,False,57.9,13.79,110250,144.81002,63.14,1.854,11.95,91.0,40.0,8.0,False,False,False,-40
1788340771.5,40.17,1270.2,4,4,0.730,0.726,1.1899,84.04389640447793,False,False,D,False,57.9,13.79,110250,144.81236,63.14,2.055,11.95,91.0,40.0,9.0,False,False,False,-40
1788340771.7,40.27,1299.8,4,4,0.730,0.726,1.2145,82.33575217020864,False,False,D,False,57.9,13.79,110250,144.81469,64.31,2.209,11.95,91.0,46.0,10.0,False,False,False,-40
1788340771.9,40.00,1327.5,4,4,0.730,0.726,1.2486,80.08905773382891,False,False,D,False,57.9,13.79,110250,144.81664,64.31,2.286,11.95,91.0,50.0,11.0,False,False,False,-40
1788340772.1,40.32,1354.5,4,4,0.730,0.726,1.2639,79.12049965227119,False,False,D,False,57.9,13.79,110250,144.81898,63.14,2.487,11.95,91.0,53.0,12.0,False,False,False,-20
1788340772.3,40.42,1385.8,4,4,0.730,0.726,1.2898,77.53284517546483,False,False,D,False,57.9,13.79,110250,144.82131,64.31,2.736,11.95,91.0,57.0,13.0,False,False,False,-20
1788340772.5,40.40,1428.0,4,4,0.730,0.726,1.3298,75.19701676354146,False,False,D,False,57.9,13.79,110250,144.82326,63.14,2.878,11.95,91.0,57.0,13.0,False,False,False,-20
1788340772.7,40.53,1430.5,4,4,0.730,0.726,1.3281,75.29784245005206,False,False,D,False,57.9,13.79,110250,144.82560,64.31,0.000,11.95,91.0,60.0,1.0,False,False,False,-20
1788340772.9,40.42,1261.8,4,4,0.730,0.726,1.1744,85.15247886023411,False,False,D,False,57.9,13.79,110250,144.82793,64.31,0.819,11.95,91.0,46.0,1.0,False,False,False,0
1788340773.1,40.43,1171.0,4,4,0.730,0.726,1.0897,91.76863674046811,False,False,D,False,57.9,13.79,110250,144.83027,65.10,0.841,11.95,91.0,37.0,1.0,False,False,False,0
1788340773.3,40.18,1110.8,4,4,0.730,0.726,1.0402,96.1362478529868,False,False,D,False,57.9,13.79,110250,144.83222,63.14,0.940,11.96,91.0,32.0,0.0,False,False,False,0
1788340773.5,39.99,1060.5,4,4,0.730,0.726,0.9977,100,False,False,D,False,57.9,13.80,110250,144.83455,63.53,0.987,11.96,91.0,30.0,1.0,False,False,False,120
1788340773.7,40.04,1028.0,4,4,0.730,0.726,0.9660,100,False,False,D,False,57.9,13.80,110250,144.83689,63.14,0.987,11.96,91.0,30.0,0.0,False,False,False,120
1788340773.9,39.77,952.2,4,4,0.720,0.726,0.9010,100,False,False,D,False,57.9,13.80,110250,144.83883,64.31,1.083,11.96,91.0,31.0,1.0,False,False,False,120
1788340774.1,39.12,918.5,4,4,0.730,0.726,0.8834,100,False,False,D,False,57.9,13.80,110250,144.84117,66.27,1.046,11.96,91.0,32.0,1.0,False,False,False,120
1788340774.3,38.16,874.8,4,4,0.720,0.726,0.8624,100,False,False,D,False,57.9,13.80,110250,144.84429,63.14,0.965,11.96,91.0,33.0,1.0,False,False,False,100
1788340774.5,37.11,842.8,4,4,0.730,0.726,0.8544,100,False,False,D,False,57.9,13.80,110250,144.84662,57.65,1.072,11.96,91.0,34.0,1.0,True,False,False,100
1788340774.7,36.06,840.8,4,4,0.730,0.726,0.8772,100,False,False,D,False,57.9,13.80,110250,144.84857,57.65,0.907,11.96,91.0,35.0,1.0,True,False,False,10
1788340774.9,34.96,826.0,4,4,0.730,0.726,0.8890,100,False,False,D,False,57.9,13.80,110250,144.85052,56.47,0.830,11.96,91.0,35.0,1.0,True,False,False,10
1788340775.1,34.02,814.0,4,4,0.720,0.726,0.9003,100,False,False,D,False,57.9,13.80,110250,144.85246,63.14,0.852,11.96,91.0,35.0,1.0,True,False,False,10
1788340775.3,32.77,805.0,4,4,0.730,0.726,0.9243,100,False,False,D,False,57.9,13.80,110250,144.85402,61.18,0.841,11.96,91.0,34.0,1.0,True,False,False,10
1788340775.5,31.66,785.2,4,4,0.730,0.726,0.9331,100,False,False,D,False,57.9,13.80,110250,144.85597,54.90,0.841,11.96,91.0,35.0,1.0,True,False,False,0
1788340775.7,30.55,784.2,4,4,0.730,0.726,0.9660,100,False,False,D,False,58.8,13.80,110250,144.85753,54.90,0.841,11.96,91.0,36.0,1.0,True,False,False,0
1788340776.0,29.69,771.8,4,4,0.730,0.726,0.9779,100,False,False,D,False,58.8,13.80,110250,144.85947,66.27,0.808,11.96,91.0,36.0,1.0,True,False,False,120
1788340776.2,28.53,758.5,4,4,0.730,0.726,1.0003,99.9693265631511,False,False,D,False,58.8,13.80,110250,144.86103,61.96,0.852,11.96,91.0,36.0,0.0,True,False,False,120
1788340776.4,27.39,750.8,4,4,0.730,0.726,1.0312,96.97435717794656,False,False,D,False,58.8,13.80,110250,144.86259,56.08,0.779,11.96,91.0,36.0,1.0,True,False,False,150
1788340776.6,26.37,736.5,4,4,0.730,0.726,1.0508,95.16979412058551,False,False,D,False,58.8,13.80,110250,144.86415,56.08,1.331,11.96,91.0,41.0,0.0,True,True,False,150
1788340776.8,25.20,779.0,3,4,0.730,0.726,1.0737,93.13880996126029,False,False,D,True,58.8,13.78,110250,144.86531,56.47,1.083,11.96,91.0,42.0,0.0,True,True,False,150
1788340777.0,24.11,710.2,3,0,0.770,0.000,0.0000,0,False,False,D,True,58.8,13.78,110250,144.86687,61.18,1.093,11.96,91.0,42.0,0.0,True,True,False,150
1788340777.2,22.63,763.2,3,3,0.970,1.000,0.0000,0,False,False,D,True,58.8,13.78,110250,144.86804,61.96,0.940,11.96,91.0,45.0,0.0,True,True,False,190
1788340777.4,21.43,759.8,3,3,1.010,1.000,0.0000,0,False,False,D,True,58.8,13.78,110250,144.86921,55.29,0.940,11.96,91.0,44.0,0.0,True,True,False,190
1788340777.6,20.28,734.0,3,3,1.000,1.000,0.0000,0,False,False,D,True,58.8,13.78,110250,144.87038,62.75,1.083,11.96,91.0,44.0,0.0,True,True,False,190
1788340777.8,19.05,732.0,3,3,1.010,1.000,0.0000,0,False,False,D,True,58.8,13.78,110250,144.87154,61.18,0.998,11.96,91.0,44.0,0.0,True,True,True,190
1788340778.0,17.91,718.5,3,3,1.010,1.000,0.0000,0,False,False,D,False,58.8,13.78,110250,144.87271,57.25,1.024,11.96,91.0,45.0,0.0,True,True,True,190
1788340778.2,16.84,706.8,3,3,1.010,1.000,0.0000,0,False,False,D,False,58.8,13.78,110250,144.87349,57.25,1.046,11.96,91.0,47.0,0.0,True,True,True,190
1788340778.4,15.78,700.2,3,3,1.000,1.000,0.0000,0,False,False,D,False,58.8,13.78,110250,144.87466,66.27,1.346,11.96,91.0,49.0,0.0,True,True,True,190
1788340778.6,14.63,707.0,3,3,0.980,1.000,0.0000,0,False,False,D,False,58.8,13.78,110250,144.87544,54.90,1.221,11.96,91.0,52.0,0.0,True,True,True,190
1788340778.8,13.68,704.8,3,3,0.970,1.000,0.0000,0,False,False,D,False,58.8,13.78,110250,144.87622,58.82,1.518,11.96,91.0,54.0,0.0,True,True,True,190
1788340779.0,12.75,718.5,3,0,1.040,0.000,0.0000,0,False,False,D,False,58.8,13.78,110250,144.87699,62.75,1.346,11.96,91.0,56.0,0.0,True,True,True,190
1788340779.2,11.90,720.0,3,0,0.960,0.000,0.0000,0,False,False,D,False,58.8,13.78,110250,144.87777,63.14,1.276,11.96,91.0,56.0,0.0,True,True,True,190
1788340779.4,11.14,712.8,1,3,1.020,1.000,0.0000,0,False,False,D,True,58.8,13.78,110250,144.87894,58.82,1.346,11.96,91.0,57.0,0.0,True,True,True,190
1788340779.6,10.44,723.5,1,3,1.000,1.000,0.0000,0,False,False,D,True,58.8,13.78,110250,144.87972,57.25,1.441,11.96,91.0,58.0,0.0,True,True,True,10
1788340779.8,9.86,742.0,1,3,0.970,1.000,0.0000,0,False,False,D,True,58.8,13.73,110250,144.88011,58.82,1.488,11.96,91.0,59.0,0.0,True,True,True,10
1788340780.0,9.12,760.5,1,0,1.150,0.000,0.0000,0,False,False,D,True,58.8,13.73,110250,144.88089,66.27,1.423,11.96,91.0,60.0,0.0,True,True,True,10
1788340780.2,8.62,780.8,1,0,1.570,0.000,0.0000,0,False,False,D,True,58.8,13.73,110250,144.88167,66.27,1.393,11.96,91.0,59.0,0.0,True,True,True,10
1788340780.4,8.29,786.5,1,0,1.880,0.000,0.0000,0,False,False,D,True,58.8,13.73,110250,144.88206,54.90,1.302,11.96,91.0,58.0,0.0,True,True,True,10
1788340780.6,8.21,789.0,1,0,2.060,0.000,0.0000,0,False,False,D,True,58.8,13.73,110250,144.88245,63.14,1.232,11.96,91.0,56.0,0.0,True,True,True,10
1788340780.8,8.07,787.8,1,0,2.250,0.000,0.0000,0,False,False,D,True,58.8,13.73,110250,144.88284,61.96,1.170,11.96,91.0,54.0,0.0,True,True,True,10
1788340781.0,7.89,788.5,1,0,2.380,0.000,0.0000,0,False,False,D,True,58.8,13.73,110250,144.88322,66.27,1.170,11.96,91.0,52.0,0.0,True,True,True,10
1788340781.3,7.70,787.0,1,0,2.490,0.000,0.0000,0,False,False,D,True,58.8,13.73,110250,144.88361,63.14,1.024,11.96,91.0,50.0,0.0,True,True,True,10
1788340781.5,7.55,770.0,1,0,2.520,0.000,0.0000,0,False,False,D,True,58.8,13.73,110250,144.88400,63.14,1.046,11.96,91.0,49.0,0.0,True,True,True,10
1788340781.7,7.39,764.2,1,0,2.520,0.000,0.0000,0,False,False,D,True,58.8,13.73,110250,144.88439,60.00,1.083,11.96,91.0,47.0,0.0,True,True,True,10
1788340781.9,7.18,754.5,1,0,2.600,0.000,0.0000,0,False,False,D,True,58.8,13.73,110250,144.88478,66.27,1.057,11.96,91.0,47.0,0.0,True,True,True,10
1788340782.1,6.95,745.5,1,0,2.630,0.000,0.0000,0,False,False,D,False,58.8,13.73,110250,144.88517,65.49,1.093,11.96,91.0,47.0,0.0,True,True,True,10
1788340782.3,6.69,740.0,1,0,2.690,0.000,0.0000,0,False,False,D,False,58.8,13.73,110250,144.88556,64.31,1.130,11.96,91.0,48.0,0.0,True,True,True,-50
1788340782.5,6.51,744.8,1,0,2.750,0.000,0.0000,0,False,False,D,False,58.8,13.73,110250,144.88595,60.78,1.331,11.96,91.0,50.0,0.0,True,True,True,-50
1788340782.7,6.29,776.2,1,0,2.860,0.000,0.0000,0,False,False,D,False,58.8,13.73,110250,144.88634,58.82,1.247,11.96,91.0,51.0,0.0,True,True,True,-50
1788340782.9,6.02,759.5,1,1,2.810,2.816,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88673,68.63,1.181,11.96,91.0,51.0,0.0,True,True,True,40
1788340783.1,5.74,756.0,1,1,2.810,2.816,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88712,65.88,1.408,11.96,91.0,52.0,0.0,True,True,True,40
1788340783.3,5.60,758.8,1,1,2.810,2.816,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88751,63.14,1.331,11.96,91.0,53.0,0.0,True,True,True,40
1788340783.5,5.41,755.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88790,61.18,1.302,11.96,91.0,54.0,0.0,True,True,True,40
1788340783.7,5.24,757.0,1,0,2.730,0.000,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88790,62.75,1.291,11.96,91.0,55.0,0.0,True,True,True,70
1788340783.9,5.04,757.2,1,0,2.630,0.000,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88829,64.71,1.291,11.96,91.0,55.0,0.0,True,True,True,70
1788340784.1,4.82,756.0,1,0,2.750,0.000,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88868,64.31,1.291,11.96,91.0,55.0,0.0,True,True,True,70
1788340784.3,4.59,753.8,1,0,2.720,0.000,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88868,63.14,1.317,11.96,91.0,55.0,0.0,True,True,True,70
1788340784.5,4.27,752.0,1,0,2.860,0.000,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88907,59.61,1.331,11.96,91.0,55.0,0.0,True,True,True,70
1788340784.7,3.98,750.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88946,63.14,1.346,11.96,91.0,55.0,0.0,True,True,True,70
1788340784.9,3.76,749.8,1,0,2.760,0.000,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88946,65.88,1.360,11.96,91.0,56.0,0.0,True,True,True,70
1788340785.1,3.49,751.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88984,67.06,1.393,11.96,91.0,56.0,0.0,True,True,True,70
1788340785.3,3.23,754.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.79,110250,144.88984,64.71,1.375,11.96,91.0,56.0,0.0,True,True,True,-20
1788340785.5,2.97,758.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.79,110250,144.89023,58.82,1.393,11.96,91.0,57.0,0.0,True,True,True,-20
1788340785.7,2.65,757.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.79,110250,144.89023,58.82,1.408,11.96,91.0,57.0,0.0,True,True,True,-20
1788340785.9,2.40,757.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.77,110250,144.89062,64.31,1.408,11.96,91.0,57.0,0.0,True,True,True,-20
1788340786.1,2.15,756.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.77,110250,144.89062,65.10,1.360,11.96,91.0,57.0,0.0,True,True,True,-20
1788340786.3,1.90,753.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.77,110250,144.89062,64.31,1.408,11.96,91.0,58.0,0.0,True,True,True,-20
1788340786.5,1.64,756.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.77,110250,144.89101,61.96,1.360,11.96,91.0,58.0,0.0,True,True,True,-20
1788340786.7,1.35,761.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.77,110250,144.89101,60.78,1.375,11.96,91.0,58.0,0.0,True,True,True,-20
1788340787.0,1.09,763.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,58.8,13.77,110250,144.89101,63.53,1.393,11.96,91.0,58.0,0.0,True,True,True,-20
