t,pid,b1,b2,coolant,speed
1787929749.73,010B,43,0,84,0.0
1787929749.76,096E,11,184,84,0.0
1787929749.78,0110,1,27,84,0.0
1787929749.79,097C,108,57,84,0.0
1787929749.82,098E,0,0,84,0.0
1787929749.83,010B,43,0,84,0.0
1787929749.85,1101,1,0,84,0.0
1787929749.88,0110,1,27,84,0.0
1787929749.92,1104,1,0,84,0.0
1787929749.93,010B,43,0,84,0.0
1787929749.95,114A,38,0,84,0.0
1787929749.98,114D,40,0,84,0.0
1787929750.01,1153,62,25,84,0.0
1787929750.03,010B,43,0,84,0.0
1787929750.04,1154,29,128,84,0.0
1787929750.08,1169,29,189,84,0.0
1787929750.08,0110,1,27,84,0.0
1787929750.12,1173,2,248,84,0.0
1787929750.13,010B,43,0,84,0.0
1787929750.15,1177,21,84,84,0.0
1787929750.18,1410,1,81,84,0.0
1787929750.21,1631,1,0,84,0.0
1787929750.23,010B,43,0,84,0.0
1787929750.24,1678,0,0,84,0.0
1787929750.28,1681,0,0,84,0.0
1787929750.28,0110,1,27,84,0.0
1787929750.28,17B3,134,0,84,0.0
1787929750.31,16CD,0,0,84,0.0
1787929750.33,010B,43,0,84,0.0
1787929750.34,16CE,255,247,84,0.0
1787929750.37,16CF,13,124,84,0.0
1787929750.38,0110,1,27,84,0.0
1787929750.40,16E8,79,90,84,0.0
1787929750.43,010B,43,0,84,0.0
1787929750.44,16E9,0,116,84,0.0
1787929750.48,16F0,3,131,84,0.0
1787929750.48,0110,1,20,84,0.0
1787929750.51,1704,0,0,84,0.0
1787929750.53,010B,43,0,84,0.0
1787929750.54,1706,128,0,84,0.0
1787929750.57,1709,0,0,84,0.0
1787929750.58,0110,1,27,84,0.0
1787929750.60,1717,1,0,84,0.0
1787929750.63,010B,43,0,84,0.0
1787929750.67,1746,0,0,84,0.0
1787929750.68,0110,1,30,84,0.0
1787929750.70,1782,140,0,84,0.0
1787929750.73,1783,110,192,84,0.0
1787929750.76,17A0,31,0,84,0.0
1787929750.78,0110,1,27,84,0.0
1787929750.80,17A6,0,0,84,0.0
1787929750.83,17B0,20,0,84,0.0
1787929750.83,010B,43,0,84,0.0
1787929750.86,17B1,32,0,84,0.0
1787929750.88,0110,1,24,84,0.0
1787929750.89,17B2,4,0,84,0.0
1787929750.92,17B3,134,0,84,0.0
1787929750.93,010B,43,0,84,0.0
1787929750.96,17B5,80,0,84,0.0
1787929750.98,0110,1,27,84,0.0
1787929751.00,17B6,0,0,84,0.0
1787929751.03,17B8,239,0,84,0.0
1787929751.03,010B,43,0,84,0.0
1787929751.06,17BA,0,0,84,0.0
1787929751.08,0110,1,20,84,0.0
1787929751.09,17BB,0,0,84,0.0
1787929751.12,17BC,0,0,84,0.0
1787929751.13,010B,43,0,84,0.0
1787929751.16,17BD,55,0,84,0.0
1787929751.18,0110,1,27,84,0.0
1787929751.19,17BE,0,0,84,0.0
1787929751.22,17C1,234,0,84,0.0
1787929751.23,010B,43,0,84,0.0
1787929751.26,3201,23,112,84,0.0
1787929751.28,0110,1,24,84,0.0
1787929751.28,0105,124,0,84,0.0
1787929751.32,010F,107,0,84,0.0
1787929751.33,010B,43,0,84,0.0
1787929751.35,0110,1,20,84,0.0
1787929751.38,0110,1,27,84,0.0
1787929751.38,010B,43,0,84,0.0
1787929751.42,0106,140,0,84,0.0
1787929751.43,010B,43,0,84,0.0
1787929751.45,0107,127,0,84,0.0
1787929751.48,010E,140,0,84,0.0
1787929751.51,0142,52,206,84,0.0
1787929751.53,010B,43,0,84,0.0
1787929751.55,0000,190,63,84,0.0
1787929751.58,0002,0,0,84,0.0
1787929751.61,0003,2,0,84,0.0
1787929751.63,010B,43,0,84,0.0
1787929751.64,0005,124,0,84,0.0
1787929751.68,0006,140,0,84,0.0
1787929751.68,0110,1,17,84,0.0
1787929751.71,0007,127,0,84,0.0
1787929751.73,010B,43,0,84,0.0
1787929751.74,000B,43,0,84,0.0
1787929751.77,000C,11,230,84,0.0
1787929751.78,0110,1,20,84,0.0
1787929751.81,000D,0,0,84,0.0
1787929751.83,010B,43,0,84,0.0
1787929751.84,000E,138,0,84,0.0
1787929751.88,000F,107,0,84,0.0
1787929751.88,0110,1,24,84,0.0
1787929751.91,0010,1,17,84,0.0
1787929751.93,010B,43,0,84,0.0
1787929751.94,0011,30,0,84,0.0
1787929751.97,0013,1,0,84,0.0
1787929751.98,0110,1,24,84,0.0
1787929752.00,001C,10,0,84,0.0
1787929752.03,010B,43,0,84,0.0
1787929752.07,0020,128,21,84,0.0
1787929752.08,0110,1,27,84,0.0
1787929752.10,0021,0,0,84,0.0
1787929752.13,002C,0,0,84,0.0
1787929752.16,002E,0,0,84,0.0
1787929752.18,0110,1,20,84,0.0
1787929752.20,0030,255,0,84,0.0
1787929752.24,003C,20,47,84,0.0
1787929752.27,0040,104,0,84,0.0
1787929752.28,0110,1,24,84,0.0
1787929752.28,17B3,134,0,84,0.0
1787929752.30,0042,52,214,84,0.0
1787929752.33,0043,0,71,84,0.0
1787929752.36,0200,0,0,84,0.0
1787929752.38,0110,1,20,84,0.0
1787929752.40,0202,0,0,84,0.0
1787929752.43,0900,6,59,84,0.0
1787929752.43,010B,43,0,84,0.0
1787929752.46,0968,0,0,84,0.0
1787929752.48,0110,1,27,84,0.0
1787929752.49,096E,11,184,84,0.0
1787929752.52,097C,108,64,84,0.0
1787929752.53,010B,43,0,84,0.0
1787929752.56,098E,0,0,84,0.0
1787929752.58,0110,1,24,84,0.0
1787929752.59,1101,1,0,84,0.0
1787929752.62,1103,12,0,84,0.0
1787929752.63,010B,43,0,84,0.0
1787929752.65,1104,1,0,84,0.0
1787929752.68,0110,1,20,84,0.0
1787929752.68,114A,38,64,84,0.0
1787929752.72,114D,39,128,84,0.0
1787929752.73,010B,43,0,84,0.0
1787929752.75,1153,61,207,85,0.0
1787929752.78,1154,29,192,85,0.0
1787929752.82,1169,29,189,85,0.0
1787929752.83,010B,43,0,85,0.0
1787929752.85,1173,2,128,85,0.0
1787929752.88,1177,20,240,85,0.0
1787929752.92,1410,1,79,85,0.0
1787929752.93,010B,43,0,85,0.0
1787929752.95,1631,1,0,84,0.0
1787929752.98,1678,0,0,84,0.0
1787929752.98,0110,1,24,84,0.0
1787929753.01,1681,0,0,84,0.0
1787929753.03,010B,43,0,85,0.0
1787929753.04,16CD,0,0,85,0.0
1787929753.08,16CE,255,248,85,0.0
1787929753.08,0110,1,27,85,0.0
1787929753.11,16CF,13,72,85,0.0
1787929753.13,010B,43,0,85,0.0
1787929753.14,16E8,78,179,85,0.0
1787929753.17,16E9,0,116,85,0.0
1787929753.18,0110,1,30,85,0.0
1787929753.20,16F0,3,131,85,0.0
1787929753.23,010B,43,0,85,0.0
1787929753.24,1704,0,0,85,0.0
1787929753.28,1706,128,0,85,0.0
1787929753.28,0110,1,24,85,0.0
1787929753.31,1709,0,0,85,0.0
1787929753.33,010B,43,0,85,0.0
1787929753.34,1717,1,0,85,0.0
1787929753.37,1718,1,0,85,0.0
1787929753.38,0110,1,24,85,0.0
1787929753.40,1746,0,0,85,0.0
1787929753.43,010B,43,0,85,0.0
1787929753.44,1782,140,0,85,0.0
1787929753.47,1783,110,192,85,0.0
1787929753.48,0110,1,14,85,0.0
1787929753.50,17A0,32,0,85,0.0
1787929753.53,17A6,0,0,85,0.0
1787929753.56,17B0,21,0,85,0.0
1787929753.58,0110,1,30,85,0.0
1787929753.60,17B1,32,0,85,0.0
1787929753.63,17B2,4,0,85,0.0
1787929753.63,010B,43,0,85,0.0
1787929753.67,17B3,134,0,85,0.0
1787929753.68,0110,1,24,85,0.0
1787929753.70,17B5,80,0,85,0.0
1787929753.73,17B6,0,0,85,0.0
1787929753.76,17B8,239,0,85,0.0
1787929753.78,0110,1,20,85,0.0
1787929753.80,17BA,0,0,85,0.0
1787929753.83,17BB,0,0,85,0.0
1787929753.83,010B,43,0,85,0.0
1787929753.86,17BC,0,0,85,0.0
1787929753.88,0110,1,20,85,0.0
1787929753.89,17BD,55,0,85,0.0
1787929753.92,17BE,0,0,85,0.0
1787929753.93,010B,43,0,85,0.0
1787929753.96,17C1,234,0,85,0.0
1787929753.98,0110,1,17,85,0.0
1787929753.99,3201,23,112,85,0.0
1787929754.02,0105,125,0,85,0.0
1787929754.03,010B,43,0,85,0.0
1787929754.05,010F,107,0,85,0.0
1787929754.08,0110,1,20,85,0.0
1787929754.09,0110,1,20,85,0.0
1787929754.12,010B,43,0,85,0.0
1787929754.13,010B,43,0,85,0.0
1787929754.15,0106,138,0,85,0.0
1787929754.18,0110,1,27,85,0.0
1787929754.18,0107,127,0,85,0.0
1787929754.22,010E,141,0,85,0.0
1787929754.23,010B,43,0,85,0.0
1787929754.25,0142,52,201,85,0.0
1787929754.28,0110,1,20,85,0.0
1787929754.28,17B3,134,0,85,0.0
1787929754.32,0002,0,0,85,0.0
1787929754.33,010B,43,0,85,0.0
1787929754.35,0003,2,0,85,0.0
1787929754.38,0005,125,0,85,0.0
1787929754.38,0110,1,17,85,0.0
1787929754.42,0006,138,0,85,0.0
1787929754.43,010B,43,0,85,0.0
1787929754.45,0007,127,0,85,0.0
1787929754.48,000B,43,0,85,0.0
1787929754.52,000C,11,218,85,0.0
1787929754.53,010B,43,0,85,0.0
1787929754.55,000D,0,0,85,0.0
1787929754.58,000E,141,0,85,0.0
1787929754.58,0110,1,20,85,0.0
1787929754.61,000F,107,0,85,0.0
1787929754.63,010B,43,0,85,0.0
1787929754.64,0010,1,20,85,0.0
1787929754.68,0011,30,0,85,0.0
1787929754.68,0110,1,24,85,0.0
1787929754.71,0013,1,0,85,0.0
1787929754.73,010B,43,0,85,0.0
1787929754.74,001C,10,0,85,0.0
1787929754.77,001F,0,49,85,0.0
1787929754.78,0110,1,20,85,0.0
1787929754.80,0020,128,21,85,0.0
1787929754.83,010B,43,0,85,0.0
1787929754.84,0021,0,0,85,0.0
1787929754.87,002C,0,0,85,0.0
1787929754.88,0110,1,20,85,0.0
1787929754.90,002E,0,0,85,0.0
1787929754.93,010B,43,0,85,0.0
1787929754.93,0030,255,0,85,0.0
1787929754.97,003C,20,52,85,0.0
1787929754.98,0110,1,14,85,0.0
1787929755.00,0040,104,0,85,0.0
