t,pid,b1,b2,coolant,speed
1788071922.18,010B,45,0,93,0.0
1788071922.19,1631,1,0,93,0.0
1788071922.22,1678,0,0,93,0.0
1788071922.24,0110,1,33,93,0.0
1788071922.26,1681,0,0,93,0.0
1788071922.28,010B,45,0,93,0.0
1788071922.29,16CD,0,0,93,0.0
1788071922.32,16CE,255,244,93,0.0
1788071922.33,0110,1,27,93,0.0
1788071922.34,17B3,148,0,93,0.0
1788071922.36,16CF,13,112,93,0.0
1788071922.39,16E8,76,71,93,0.0
1788071922.42,16E9,0,117,93,0.0
1788071922.43,0110,1,33,93,0.0
1788071922.46,16F0,3,131,93,0.0
1788071922.49,1704,0,0,93,0.0
1788071922.52,1706,128,0,93,0.0
1788071922.53,0110,1,33,93,0.0
1788071922.55,1709,0,0,93,0.0
1788071922.58,1717,1,0,93,0.0
1788071922.59,010B,45,0,93,0.0
1788071922.62,1718,1,0,93,0.0
1788071922.63,0110,1,37,93,0.0
1788071922.65,1746,0,0,93,0.0
1788071922.68,1782,123,128,93,0.0
1788071922.68,010B,45,0,93,0.0
1788071922.71,1783,110,192,93,0.0
1788071922.74,0110,1,24,93,0.0
1788071922.74,17A0,31,0,93,0.0
1788071922.78,17A6,0,0,93,0.0
1788071922.78,010B,45,0,93,0.0
1788071922.81,17B0,20,0,93,0.0
1788071922.83,0110,1,27,93,0.0
1788071922.84,17B1,32,0,93,0.0
1788071922.87,17B2,4,0,93,0.0
1788071922.89,010B,45,0,93,0.0
1788071922.90,17B3,148,0,93,0.0
1788071922.93,0110,1,33,93,0.0
1788071922.94,17B5,80,0,93,0.0
1788071922.98,17B6,0,0,93,0.0
1788071922.98,010B,45,0,93,0.0
1788071923.00,17B8,238,0,93,0.0
1788071923.04,17BA,0,0,93,0.0
1788071923.07,17BB,0,0,93,0.0
1788071923.09,010B,45,0,93,0.0
1788071923.10,17BC,0,0,93,0.0
1788071923.14,17BD,40,0,93,0.0
1788071923.17,17BE,0,0,93,0.0
1788071923.18,010B,45,0,93,0.0
1788071923.20,17C1,234,0,93,0.0
1788071923.23,3201,23,112,93,0.0
1788071923.24,0110,1,33,93,0.0
1788071923.26,990A,46,0,93,0.0
1788071923.28,010B,45,0,93,0.0
1788071923.30,996E,12,208,93,0.0
1788071923.33,A211,0,0,93,0.0
1788071923.34,0110,1,30,93,0.0
1788071923.36,D100,129,0,93,0.0
1788071923.38,010B,45,0,93,0.0
1788071923.39,E21B,90,74,93,0.0
1788071923.42,E21C,49,56,93,0.0
1788071923.44,0110,1,30,93,0.0
1788071923.46,E21D,56,56,93,0.0
1788071923.48,010B,45,0,93,0.0
1788071923.49,E21E,70,0,93,0.0
1788071923.53,E6F0,90,74,93,0.0
1788071923.54,0110,1,33,93,0.0
1788071923.56,E6F2,240,0,93,0.0
1788071923.59,E6F3,240,0,93,0.0
1788071923.62,0105,133,0,93,0.0
1788071923.63,0110,1,30,93,0.0
1788071923.65,010F,104,0,93,0.0
1788071923.68,0110,1,30,93,0.0
1788071923.68,010B,45,0,93,0.0
1788071923.71,010B,45,0,93,0.0
1788071923.74,0110,1,30,93,0.0
1788071923.75,0106,125,0,93,0.0
1788071923.78,0107,132,0,93,0.0
1788071923.78,010B,45,0,93,0.0
1788071923.81,010E,144,0,93,0.0
1788071923.83,0110,1,27,93,0.0
1788071923.84,0142,52,235,93,0.0
1788071923.88,0000,190,63,93,0.0
1788071923.88,010B,45,0,93,0.0
1788071923.91,0002,0,0,93,0.0
1788071923.94,0110,1,37,93,0.0
1788071923.94,0003,2,0,93,0.0
1788071923.98,0005,133,0,93,0.0
1788071923.98,010B,45,0,93,0.0
1788071924.01,0006,125,0,93,0.0
1788071924.04,0110,1,30,93,0.0
1788071924.04,0007,132,0,93,0.0
1788071924.08,000B,45,0,93,0.0
1788071924.08,010B,45,0,93,0.0
1788071924.10,000C,11,181,93,0.0
1788071924.14,000D,0,0,93,0.0
1788071924.18,000E,146,0,92,0.0
1788071924.18,010B,45,0,92,0.0
1788071924.21,000F,104,0,92,0.0
1788071924.24,0010,1,37,92,0.0
1788071924.27,0011,30,0,93,0.0
1788071924.28,010B,45,0,93,0.0
1788071924.30,0013,1,0,93,0.0
1788071924.34,001C,10,0,93,0.0
1788071924.34,17B3,148,0,93,0.0
1788071924.37,001F,0,38,93,0.0
1788071924.39,010B,45,0,93,0.0
1788071924.40,0020,128,21,93,0.0
1788071924.43,0021,0,0,93,0.0
1788071924.43,0110,1,33,93,0.0
1788071924.46,002C,0,0,93,0.0
1788071924.48,010B,45,0,93,0.0
1788071924.50,002E,0,0,93,0.0
1788071924.53,0030,255,0,93,0.0
1788071924.54,0110,1,20,93,0.0
1788071924.56,003C,25,98,93,0.0
1788071924.58,010B,45,0,93,0.0
1788071924.59,0040,104,0,93,0.0
1788071924.62,0042,52,228,93,0.0
1788071924.63,0110,1,37,93,0.0
1788071924.66,0043,0,74,93,0.0
1788071924.68,010B,45,0,93,0.0
1788071924.69,0200,0,0,93,0.0
1788071924.72,0202,0,0,93,0.0
1788071924.74,0110,1,30,93,0.0
1788071924.75,0900,6,94,93,0.0
1788071924.78,010B,45,0,93,0.0
1788071924.79,0968,0,0,93,0.0
1788071924.82,096E,11,184,93,0.0
1788071924.83,0110,1,33,93,0.0
1788071924.86,097C,108,132,93,0.0
1788071924.89,098E,0,0,93,0.0
1788071924.92,1101,1,0,93,0.0
1788071924.93,0110,1,30,93,0.0
1788071924.95,1103,12,0,93,0.0
1788071924.98,1104,1,0,93,0.0
1788071924.98,010B,45,0,93,0.0
1788071925.02,114A,41,64,93,0.0
1788071925.04,0110,1,40,93,0.0
1788071925.05,114D,33,0,93,0.0
1788071925.08,1153,62,18,92,0.0
1788071925.08,010B,45,0,92,0.0
1788071925.11,1154,29,192,92,0.0
1788071925.13,0110,1,33,92,0.0
1788071925.14,1169,29,187,92,0.0
1788071925.18,1173,0,90,93,0.0
1788071925.18,010B,45,0,93,0.0
1788071925.21,1177,21,44,93,0.0
1788071925.23,0110,1,27,93,0.0
1788071925.24,1410,1,73,93,0.0
1788071925.27,1631,1,0,93,0.0
1788071925.28,010B,45,0,93,0.0
1788071925.30,1678,0,0,93,0.0
1788071925.34,1681,0,0,93,0.0
1788071925.37,16CD,0,0,93,0.0
1788071925.39,010B,45,0,93,0.0
1788071925.41,16CE,255,245,93,0.0
1788071925.44,16CF,13,116,93,0.0
1788071925.47,16E8,79,201,93,0.0
1788071925.49,010B,45,0,93,0.0
1788071925.50,16E9,0,117,93,0.0
1788071925.54,16F0,3,131,93,0.0
1788071925.57,1704,0,0,93,0.0
1788071925.59,010B,45,0,93,0.0
1788071925.60,1706,128,0,93,0.0
1788071925.63,1709,0,0,93,0.0
1788071925.63,0110,1,37,93,0.0
1788071925.66,1717,1,0,93,0.0
1788071925.69,010B,45,0,93,0.0
1788071925.70,1718,1,0,93,0.0
1788071925.74,1746,0,0,93,0.0
1788071925.77,1782,123,128,93,0.0
1788071925.78,010B,45,0,92,0.0
1788071925.80,1783,110,192,92,0.0
1788071925.83,17A0,31,0,92,0.0
1788071925.83,0110,1,30,92,0.0
1788071925.86,17A6,0,0,92,0.0
1788071925.88,010B,45,0,92,0.0
1788071925.90,17B0,20,0,92,0.0
1788071925.93,17B1,32,0,92,0.0
1788071925.94,0110,1,30,92,0.0
1788071925.96,17B2,4,0,92,0.0
1788071925.99,17B3,148,0,92,0.0
1788071926.02,17B5,80,0,92,0.0
1788071926.04,0110,1,30,92,0.0
1788071926.05,17B6,0,0,92,0.0
1788071926.09,17B8,238,0,93,0.0
1788071926.12,17BA,0,0,93,0.0
1788071926.14,0110,1,33,93,0.0
1788071926.15,17BB,0,0,93,0.0
1788071926.18,17BC,0,0,92,0.0
1788071926.18,010B,45,0,92,0.0
1788071926.22,17BD,40,0,92,0.0
1788071926.24,0110,1,33,92,0.0
1788071926.25,17BE,0,0,92,0.0
1788071926.29,17C1,234,0,92,0.0
1788071926.32,3201,23,112,92,0.0
1788071926.33,0110,1,33,92,0.0
1788071926.34,17B3,148,0,92,0.0
1788071926.38,996E,12,228,92,0.0
1788071926.39,010B,45,0,92,0.0
1788071926.42,A211,0,0,92,0.0
1788071926.44,0110,1,33,92,0.0
1788071926.45,D100,129,0,92,0.0
1788071926.48,E21B,90,74,92,0.0
1788071926.49,010B,45,0,92,0.0
1788071926.51,E21C,49,56,92,0.0
1788071926.54,0110,1,33,92,0.0
1788071926.54,E21D,56,56,92,0.0
1788071926.58,E21E,70,0,92,0.0
1788071926.59,010B,45,0,92,0.0
1788071926.61,E6F0,90,74,92,0.0
1788071926.63,0110,1,33,92,0.0
1788071926.64,E6F2,240,0,92,0.0
1788071926.67,E6F3,240,0,92,0.0
1788071926.69,010B,45,0,92,0.0
1788071926.70,0105,132,0,92,0.0
1788071926.73,010F,104,0,92,0.0
1788071926.77,0110,1,30,92,0.0
1788071926.79,010B,45,0,92,0.0
1788071926.80,010B,45,0,92,0.0
1788071926.83,0106,126,0,92,0.0
1788071926.83,0110,1,30,92,0.0
1788071926.86,0107,132,0,92,0.0
1788071926.89,010B,45,0,92,0.0
1788071926.90,010E,146,0,92,0.0
1788071926.93,0142,52,238,92,0.0
1788071926.94,0110,1,30,92,0.0
1788071926.97,0000,190,63,92,0.0
1788071926.98,010B,45,0,92,0.0
1788071927.00,0002,0,0,92,0.0
1788071927.03,0003,2,0,92,0.0
1788071927.04,0110,1,33,92,0.0
1788071927.06,0005,132,0,92,0.0
1788071927.09,010B,45,0,92,0.0
1788071927.10,0006,126,0,92,0.0
1788071927.13,0007,132,0,92,0.0
1788071927.13,0110,1,40,92,0.0
1788071927.16,000B,45,0,92,0.0
1788071927.19,010B,45,0,92,0.0
1788071927.19,000C,11,200,92,0.0
1788071927.22,000D,0,0,92,0.0
1788071927.23,0110,1,30,92,0.0
1788071927.25,000E,144,0,92,0.0
1788071927.29,010B,45,0,92,0.0
1788071927.29,000F,104,0,92,0.0
1788071927.32,0010,1,30,92,0.0
1788071927.34,0110,1,30,92,0.0
1788071927.36,0011,30,0,92,0.0
1788071927.39,0013,1,0,92,0.0
1788071927.42,001C,10,0,92,0.0
1788071927.43,0110,1,30,92,0.0
1788071927.45,001F,0,41,92,0.0
1788071927.49,0020,128,21,92,0.0
1788071927.52,0021,0,0,92,0.0
1788071927.54,0110,1,33,92,0.0
1788071927.55,002C,0,0,92,0.0
1788071927.58,002E,0,0,92,0.0
1788071927.58,010B,45,0,92,0.0
1788071927.61,0030,255,0,92,0.0
1788071927.64,0110,1,30,92,0.0
1788071927.65,003C,25,75,92,0.0
1788071927.68,0040,104,0,92,0.0
1788071927.68,010B,45,0,92,0.0
1788071927.72,0042,53,5,92,0.0
1788071927.73,0110,1,27,92,0.0
1788071927.75,0043,0,73,92,0.0
1788071927.78,0200,0,0,92,0.0
1788071927.79,010B,45,0,92,0.0
1788071927.81,0202,0,0,92,0.0
1788071927.83,0110,1,30,92,0.0
1788071927.85,0900,6,94,92,0.0
1788071927.88,0968,0,0,92,0.0
1788071927.88,010B,45,0,92,0.0
1788071927.91,096E,11,184,92,0.0
1788071927.94,0110,1,37,92,0.0
1788071927.94,097C,108,133,92,0.0
1788071927.98,098E,0,0,92,0.0
1788071927.99,010B,45,0,92,0.0
1788071928.01,1101,1,0,92,0.0
1788071928.03,0110,1,24,92,0.0
1788071928.04,1103,12,0,92,0.0
1788071928.07,1104,1,0,92,0.0
1788071928.08,010B,45,0,92,0.0
1788071928.10,114A,41,64,92,0.0
1788071928.13,114D,33,0,92,0.0
1788071928.18,1153,61,196,92,0.0
1788071928.19,010B,45,0,92,0.0
1788071928.21,1154,29,192,92,0.0
1788071928.24,1169,29,187,92,0.0
1788071928.27,1173,3,17,92,0.0
1788071928.28,010B,45,0,92,0.0
1788071928.30,1177,21,104,92,0.0
1788071928.34,1410,1,66,92,0.0
1788071928.34,17B3,148,0,92,0.0
1788071928.37,1631,1,0,92,0.0
1788071928.39,010B,45,0,92,0.0
1788071928.41,1678,0,0,92,0.0
1788071928.44,1681,0,0,92,0.0
1788071928.47,16CD,0,0,92,0.0
1788071928.49,010B,45,0,92,0.0
1788071928.50,16CE,255,246,92,0.0
1788071928.53,16CF,13,114,92,0.0
1788071928.57,16E8,80,206,92,0.0
1788071928.58,010B,45,0,92,0.0
1788071928.60,16E9,0,116,92,0.0
1788071928.63,16F0,3,131,92,0.0
1788071928.63,0110,1,30,92,0.0
1788071928.66,1704,0,0,92,0.0
1788071928.69,010B,45,0,92,0.0
1788071928.70,1706,128,0,92,0.0
1788071928.73,1709,0,0,92,0.0
1788071928.77,1717,1,0,92,0.0
1788071928.78,010B,45,0,92,0.0
1788071928.80,1718,1,0,92,0.0
1788071928.83,1746,0,0,92,0.0
1788071928.83,0110,1,27,92,0.0
1788071928.86,1782,123,128,92,0.0
1788071928.88,010B,45,0,92,0.0
1788071928.90,1783,110,192,92,0.0
1788071928.93,17A0,32,0,92,0.0
1788071928.93,0110,1,30,92,0.0
1788071928.96,17A6,0,0,92,0.0
1788071928.98,010B,45,0,92,0.0
1788071928.99,17B0,20,0,92,0.0
1788071929.02,17B1,32,0,92,0.0
1788071929.04,0110,1,37,92,0.0
1788071929.05,17B2,4,0,92,0.0
1788071929.09,17B3,148,0,92,0.0
1788071929.12,17B5,80,0,92,0.0
1788071929.14,0110,1,30,92,0.0
1788071929.15,17B6,0,0,92,0.0
1788071929.18,17B8,238,0,92,0.0
1788071929.18,010B,45,0,92,0.0
1788071929.21,17BA,0,0,92,0.0
1788071929.24,0110,1,37,92,0.0
1788071929.25,17BB,0,0,92,0.0
1788071929.29,17BC,0,0,92,0.0
1788071929.32,17BD,40,0,92,0.0
1788071929.34,0110,1,37,92,0.0
1788071929.35,17BE,0,0,92,0.0
1788071929.38,17C1,234,0,92,0.0
1788071929.38,010B,45,0,92,0.0
1788071929.42,3201,23,112,92,0.0
1788071929.44,0110,1,27,92,0.0
1788071929.45,990A,45,0,92,0.0
1788071929.48,996E,12,248,92,0.0
1788071929.48,010B,45,0,92,0.0
1788071929.51,A211,0,0,92,0.0
1788071929.53,0110,1,33,92,0.0
1788071929.54,D100,129,0,92,0.0
1788071929.57,E21B,90,74,92,0.0
1788071929.59,010B,45,0,92,0.0
1788071929.61,E21C,49,56,92,0.0
1788071929.63,0110,1,33,92,0.0
1788071929.65,E21D,56,56,92,0.0
1788071929.68,E21E,70,0,92,0.0
1788071929.68,010B,45,0,92,0.0
1788071929.71,E6F0,90,74,92,0.0
1788071929.74,0110,1,27,92,0.0
1788071929.74,E6F2,240,0,92,0.0
1788071929.77,E6F3,240,0,92,0.0
1788071929.79,010B,45,0,92,0.0
1788071929.80,0105,132,0,92,0.0
1788071929.83,010F,104,0,92,0.0
1788071929.83,0110,1,30,92,0.0
1788071929.87,0110,1,20,92,0.0
1788071929.88,010B,45,0,92,0.0
1788071929.90,010B,45,0,92,0.0
1788071929.93,0106,127,0,92,0.0
1788071929.94,0110,1,27,92,0.0
1788071929.97,0107,132,0,92,0.0
1788071929.98,010B,45,0,92,0.0
1788071930.00,010E,142,0,92,0.0
1788071930.03,0142,52,244,92,0.0
1788071930.03,0110,1,30,92,0.0
1788071930.07,0000,190,63,92,0.0
1788071930.08,010B,45,0,92,0.0
1788071930.10,0002,0,0,92,0.0
1788071930.13,0003,2,0,92,0.0
1788071930.14,0110,1,27,92,0.0
1788071930.17,0005,132,0,92,0.0
1788071930.18,010B,45,0,92,0.0
1788071930.20,0006,125,0,92,0.0
1788071930.23,0007,132,0,92,0.0
1788071930.23,0110,1,30,92,0.0
1788071930.26,000B,45,0,92,0.0
1788071930.28,010B,45,0,92,0.0
1788071930.29,000C,11,209,92,0.0
1788071930.33,000D,0,0,92,0.0
1788071930.33,0110,1,30,92,0.0
1788071930.34,17B3,148,0,92,0.0
1788071930.36,000E,143,0,92,0.0
1788071930.39,010B,45,0,92,0.0
1788071930.39,000F,104,0,92,0.0
1788071930.42,0010,1,27,92,0.0
1788071930.43,0110,1,33,92,0.0
1788071930.45,0011,30,0,92,0.0
1788071930.49,0013,1,0,92,0.0
1788071930.52,001C,10,0,92,0.0
1788071930.54,0110,1,30,92,0.0
1788071930.55,001F,0,44,92,0.0
1788071930.58,0020,128,21,92,0.0
1788071930.58,010B,45,0,92,0.0
1788071930.62,0021,0,0,92,0.0
1788071930.63,0110,1,37,92,0.0
1788071930.65,002C,0,0,92,0.0
1788071930.68,002E,0,0,92,0.0
1788071930.68,010B,45,0,92,0.0
1788071930.71,0030,255,0,92,0.0
1788071930.73,0110,1,27,92,0.0
1788071930.74,003C,25,56,92,0.0
1788071930.77,0040,104,0,92,0.0
1788071930.78,010B,45,0,92,0.0
1788071930.81,0042,52,245,92,0.0
1788071930.83,0110,1,33,92,0.0
1788071930.84,0043,0,73,92,0.0
1788071930.88,0200,0,0,92,0.0
1788071930.89,010B,45,0,92,0.0
1788071930.91,0202,0,0,92,0.0
1788071930.93,0110,1,30,92,0.0
1788071930.94,0900,6,89,92,0.0
1788071930.97,0968,0,0,92,0.0
1788071930.98,010B,45,0,92,0.0
1788071931.01,096E,11,184,92,0.0
1788071931.04,097C,108,135,92,0.0
1788071931.07,098E,0,0,92,0.0
1788071931.09,010B,45,0,92,0.0
1788071931.10,1101,1,0,92,0.0
1788071931.13,1103,12,0,92,0.0
1788071931.14,0110,1,37,92,0.0
1788071931.17,1104,1,0,92,0.0
1788071931.18,010B,45,0,92,0.0
1788071931.20,114A,41,64,92,0.0
1788071931.23,114D,33,0,92,0.0
1788071931.24,0110,1,33,92,0.0
1788071931.26,1153,61,213,92,0.0
1788071931.28,010B,45,0,92,0.0
1788071931.29,1154,29,192,92,0.0
1788071931.33,1169,29,187,92,0.0
1788071931.34,0110,1,30,92,0.0
1788071931.36,1173,0,85,92,0.0
1788071931.39,010B,45,0,92,0.0
1788071931.40,1177,21,104,92,0.0
1788071931.43,1410,1,72,92,0.0
1788071931.43,0110,1,37,92,0.0
1788071931.46,1631,1,0,92,0.0
1788071931.48,010B,45,0,92,0.0
1788071931.49,1678,0,0,92,0.0
1788071931.53,1681,0,0,92,0.0
1788071931.54,0110,1,24,92,0.0
1788071931.56,16CD,0,0,92,0.0
1788071931.59,010B,45,0,92,0.0
1788071931.62,16CF,13,144,92,0.0
1788071931.63,0110,1,37,92,0.0
1788071931.65,16E8,82,223,92,0.0
1788071931.69,16E9,0,118,92,0.0
1788071931.72,16F0,3,131,92,0.0
1788071931.74,0110,1,33,92,0.0
1788071931.75,1704,0,0,92,0.0
1788071931.78,1706,128,0,92,0.0
1788071931.78,010B,45,0,92,0.0
1788071931.81,1709,0,0,92,0.0
1788071931.83,0110,1,33,92,0.0
1788071931.85,1717,1,0,92,0.0
1788071931.89,1718,1,0,92,0.0
1788071931.92,1746,0,0,92,0.0
1788071931.94,0110,1,27,92,0.0
1788071931.95,1782,123,128,92,0.0
1788071931.98,1783,110,192,92,0.0
1788071931.98,010B,45,0,92,0.0
1788071932.01,17A0,31,0,92,0.0
1788071932.03,0110,1,30,92,0.0
1788071932.05,17A6,0,0,92,0.0
1788071932.08,17B0,21,0,92,0.0
1788071932.09,010B,45,0,92,0.0
1788071932.11,17B1,32,0,92,0.0
1788071932.13,0110,1,33,92,0.0
1788071932.14,17B2,4,0,92,0.0
1788071932.17,17B3,148,0,92,0.0
1788071932.19,010B,45,0,92,0.0
1788071932.21,17B5,80,0,92,0.0
1788071932.23,0110,1,30,92,0.0
1788071932.24,17B6,0,0,92,0.0
1788071932.28,17B8,238,0,92,0.0
1788071932.28,010B,44,0,92,0.0
1788071932.31,17BA,0,0,92,0.0
1788071932.33,0110,1,33,92,0.0
1788071932.34,0142,52,237,92,0.0
1788071932.34,17BB,0,0,92,0.0
1788071932.37,17BC,0,0,92,0.0
1788071932.38,010B,44,0,92,0.0
1788071932.41,17BD,40,0,92,0.0
1788071932.44,17BE,0,0,92,0.0
1788071932.47,17C1,234,0,92,0.0
1788071932.49,010B,44,0,92,0.0
1788071932.50,3201,23,112,92,0.0
1788071932.53,990A,45,0,92,0.0
1788071932.53,0110,1,30,92,0.0
1788071932.57,996E,13,12,92,0.0
1788071932.58,010B,45,0,92,0.0
1788071932.60,A211,0,0,92,0.0
1788071932.63,D100,129,0,92,0.0
1788071932.63,0110,1,37,92,0.0
1788071932.66,E21B,90,74,92,0.0
1788071932.68,010B,44,0,92,0.0
1788071932.69,E21C,49,56,92,0.0
1788071932.74,E21D,56,56,92,0.0
1788071932.77,E21E,70,0,92,0.0
1788071932.78,010B,45,0,92,0.0
1788071932.80,E6F0,90,74,92,0.0
1788071932.83,E6F2,240,0,92,0.0
1788071932.84,0110,1,33,92,0.0
1788071932.86,E6F3,240,0,92,0.0
1788071932.89,010B,45,0,92,0.0
1788071932.89,0105,132,0,92,0.0
1788071932.92,010F,104,0,92,0.0
1788071932.93,0110,1,33,92,0.0
1788071932.95,0110,1,27,92,0.0
1788071932.98,010B,45,0,92,0.0
1788071932.99,010B,45,0,92,0.0
1788071933.02,0106,124,0,92,0.0
1788071933.03,0110,1,33,92,0.0
1788071933.06,0107,132,0,92,0.0
1788071933.09,010B,45,0,92,0.0
1788071933.09,010E,144,0,92,0.0
1788071933.12,0142,52,227,92,0.0
1788071933.13,0110,1,33,92,0.0
1788071933.16,0000,190,63,92,0.0
1788071933.19,010B,45,0,92,0.0
1788071933.19,0002,0,0,92,0.0
1788071933.22,0003,2,0,92,0.0
1788071933.24,0110,1,27,92,0.0
1788071933.25,0005,132,0,92,0.0
1788071933.29,0006,125,0,92,0.0
1788071933.32,0007,132,0,92,0.0
1788071933.34,0110,1,33,92,0.0
1788071933.35,000B,45,0,92,0.0
1788071933.38,000C,11,188,92,0.0
1788071933.38,010B,45,0,92,0.0
1788071933.41,000D,0,0,92,0.0
1788071933.43,0110,1,27,92,0.0
1788071933.45,000E,144,0,92,0.0
1788071933.48,000F,104,0,92,0.0
1788071933.49,010B,45,0,92,0.0
1788071933.51,0010,1,33,92,0.0
1788071933.53,0110,1,33,92,0.0
1788071933.55,0011,30,0,92,0.0
1788071933.58,0013,1,0,92,0.0
1788071933.59,010B,45,0,92,0.0
1788071933.61,001C,10,0,92,0.0
1788071933.63,0110,1,33,92,0.0
1788071933.65,001F,0,48,92,0.0
1788071933.68,0020,128,21,92,0.0
1788071933.68,010B,45,0,92,0.0
1788071933.71,0021,0,0,92,0.0
1788071933.73,0110,1,30,92,0.0
1788071933.74,002C,0,0,92,0.0
1788071933.77,002E,0,0,92,0.0
1788071933.78,010B,45,0,92,0.0
1788071933.81,0030,255,0,92,0.0
1788071933.84,003C,25,34,92,0.0
1788071933.87,0040,104,0,92,0.0
1788071933.88,010B,45,0,92,0.0
1788071933.90,0042,52,253,92,0.0
1788071933.93,0043,0,73,92,0.0
1788071933.93,0110,1,30,92,0.0
1788071933.97,0200,0,0,92,0.0
1788071933.99,010B,45,0,92,0.0
1788071934.00,0202,0,0,92,0.0
1788071934.04,0900,6,89,92,0.0
1788071934.07,0968,0,0,92,0.0
1788071934.08,010B,45,0,92,0.0
1788071934.10,096E,11,184,92,0.0
1788071934.13,097C,108,137,92,0.0
1788071934.17,098E,0,0,92,0.0
1788071934.19,010B,45,0,92,0.0
1788071934.20,1101,1,0,92,0.0
1788071934.23,1103,12,0,92,0.0
1788071934.23,0110,1,30,92,0.0
1788071934.26,1104,1,0,92,0.0
1788071934.28,010B,45,0,92,0.0
1788071934.29,114A,41,64,92,0.0
1788071934.33,114D,33,0,92,0.0
1788071934.33,0110,1,27,92,0.0
1788071934.34,17B3,148,0,92,0.0
1788071934.36,1153,61,186,92,0.0
1788071934.39,010B,44,0,92,0.0
1788071934.39,1154,29,192,92,0.0
1788071934.42,1169,29,187,92,0.0
1788071934.43,0110,1,30,92,0.0
1788071934.45,1173,0,175,92,0.0
1788071934.49,010B,45,0,92,0.0
1788071934.52,1410,1,68,92,0.0
1788071934.53,0110,1,30,92,0.0
1788071934.55,1631,1,0,92,0.0
1788071934.59,1678,0,0,92,0.0
1788071934.62,1681,0,0,92,0.0
1788071934.63,0110,1,30,92,0.0
1788071934.65,16CD,0,0,92,0.0
1788071934.69,16CE,255,245,92,0.0
1788071934.72,16CF,13,104,92,0.0
1788071934.73,0110,1,37,92,0.0
1788071934.75,16E8,84,49,92,0.0
1788071934.78,16E9,0,118,92,0.0
1788071934.78,010B,44,0,92,0.0
1788071934.81,16F0,3,131,92,0.0
1788071934.84,0110,1,30,92,0.0
1788071934.85,1704,0,0,92,0.0
1788071934.88,1706,128,0,92,0.0
1788071934.88,010B,44,0,92,0.0
1788071934.91,1709,0,0,92,0.0
1788071934.93,0110,1,30,92,0.0
1788071934.94,1717,1,0,92,0.0
1788071934.97,1718,1,0,92,0.0
1788071934.99,010B,44,0,92,0.0
1788071935.01,1746,0,0,92,0.0
1788071935.03,0110,1,33,92,0.0
1788071935.05,1782,123,128,92,0.0
1788071935.08,1783,110,192,92,0.0
1788071935.08,010B,44,0,92,0.0
1788071935.11,17A0,31,0,92,0.0
1788071935.14,17A6,0,0,92,0.0
1788071935.17,17B0,20,0,92,0.0
1788071935.19,010B,44,0,92,0.0
