t,fix,sats,hdop,lat,lon,alt_m,speed_kmh,course
1788342999.33,0,00,99.99,,,,0.0,0.0
1788343000.33,0,00,99.99,,,,0.0,0.0
1788343001.33,0,00,99.99,,,,0.0,0.0
1788343002.33,0,00,99.99,,,,0.0,0.0
1788343003.33,0,00,99.99,,,,0.0,0.0
1788343004.33,0,00,99.99,,,,0.0,0.0
1788343005.33,0,00,99.99,,,,0.0,0.0
1788343006.33,0,00,99.99,,,,0.0,0.0
1788343007.33,0,00,99.99,,,,0.0,0.0
1788343008.33,0,00,99.99,,,,0.0,0.0
1788343009.33,0,00,99.99,,,,0.0,0.0
1788343010.33,0,00,99.99,,,,0.0,0.0
1788343011.33,0,00,99.99,,,,0.0,0.0
1788343012.33,0,00,99.99,,,,0.0,0.0
1788343013.33,0,00,99.99,,,,0.0,0.0
1788343014.34,0,00,99.99,,,,0.0,0.0
1788343015.34,0,00,99.99,,,,0.0,0.0
1788343016.34,0,00,99.99,,,,0.0,0.0
1788343017.34,0,00,99.99,,,,0.0,0.0
1788343018.33,0,00,99.99,,,,0.0,0.0
1788343019.33,0,00,99.99,,,,0.0,0.0
1788343020.33,0,00,99.99,,,,0.0,0.0
1788343021.33,0,00,99.99,,,,0.0,0.0
1788343022.33,0,00,99.99,,,,0.0,0.0
1788343023.33,0,00,99.99,,,,0.0,0.0
1788343024.33,0,00,99.99,,,,0.0,0.0
1788343025.33,0,00,99.99,,,,0.0,0.0
1788343026.33,0,00,99.99,,,,0.0,0.0
1788343027.33,0,00,99.99,,,,0.0,0.0
1788343028.33,0,00,99.99,,,,0.0,0.0
1788343029.34,0,00,99.99,,,,0.0,0.0
1788343030.33,0,00,99.99,,,,0.0,0.0
1788343031.34,0,00,99.99,,,,0.0,0.0
1788343032.34,0,00,99.99,,,,0.0,0.0
1788343033.34,0,00,99.99,,,,0.0,0.0
1788343034.34,0,00,99.99,,,,0.0,0.0
1788343035.34,0,00,99.99,,,,0.0,0.0
1788343036.34,0,00,99.99,,,,0.0,0.0
1788343037.34,0,00,99.99,,,,0.0,0.0
1788343038.33,0,00,99.99,,,,0.0,0.0
1788343039.33,0,00,99.99,,,,0.0,0.0
1788343040.33,0,00,99.99,,,,0.0,0.0
1788343041.33,0,00,99.99,,,,0.0,0.0
1788343042.33,0,00,99.99,,,,0.0,0.0
1788343043.33,0,00,99.99,,,,0.0,0.0
1788343044.34,0,00,99.99,,,,0.0,0.0
1788343045.33,0,00,99.99,,,,0.0,0.0
1788343046.33,0,00,99.99,,,,0.0,0.0
1788343047.34,0,00,99.99,,,,0.0,0.0
1788343048.33,0,00,99.99,,,,0.0,0.0
1788343049.33,0,00,99.99,,,,0.0,0.0
1788343050.33,0,00,99.99,,,,0.0,0.0
1788343051.34,0,00,99.99,,,,0.0,0.0
1788343052.33,0,00,99.99,,,,0.0,0.0
1788343053.33,0,00,99.99,,,,0.0,0.0
1788343054.33,0,00,99.99,,,,0.0,0.0
1788343055.33,0,00,99.99,,,,0.0,0.0
1788343056.33,0,00,99.99,,,,0.0,0.0
1788343057.33,0,00,99.99,,,,0.0,0.0
1788343058.33,0,00,99.99,,,,0.0,0.0
1788343059.33,0,00,99.99,,,,0.0,0.0
1788343060.33,0,00,99.99,,,,0.0,0.0
1788343061.33,0,00,99.99,,,,0.0,0.0
1788343062.33,0,00,99.99,,,,0.0,0.0
1788343063.33,0,00,99.99,,,,0.0,0.0
1788343064.33,0,00,99.99,,,,0.0,0.0
1788343065.33,0,00,99.99,,,,0.0,0.0
1788343066.33,0,00,99.99,,,,0.0,0.0
1788343067.33,0,00,99.99,,,,0.0,0.0
1788343068.33,0,00,99.99,,,,0.0,0.0
1788343069.33,0,00,99.99,,,,0.0,0.0
1788343070.33,0,00,99.99,,,,0.0,0.0
1788343071.33,0,00,99.99,,,,0.0,0.0
1788343072.33,0,00,99.99,,,,0.0,0.0
1788343073.33,0,00,99.99,,,,0.0,0.0
1788343074.33,0,00,99.99,,,,0.0,0.0
1788343075.33,0,00,99.99,,,,0.0,0.0
1788343076.34,0,00,99.99,,,,0.0,0.0
1788343077.33,0,00,99.99,,,,0.0,0.0
1788343078.33,0,00,99.99,,,,0.0,0.0
1788343079.33,0,00,99.99,,,,0.0,0.0
1788343080.34,0,00,99.99,,,,0.0,0.0
1788343081.34,0,00,99.99,,,,0.0,0.0
1788343082.34,0,00,99.99,,,,0.0,0.0
1788343083.34,0,00,99.99,,,,0.0,0.0
1788343084.34,0,00,99.99,,,,0.0,0.0
1788343085.34,0,00,99.99,,,,0.0,0.0
1788343086.34,0,00,99.99,,,,0.0,0.0
1788343087.34,0,00,99.99,,,,0.0,0.0
1788343088.33,0,00,99.99,,,,0.0,0.0
1788343089.33,0,00,99.99,,,,0.0,0.0
1788343090.33,0,00,99.99,,,,0.0,0.0
1788343091.33,0,00,99.99,,,,0.0,0.0
1788343092.34,0,00,99.99,,,,0.0,0.0
1788343093.33,0,00,99.99,,,,0.0,0.0
1788343094.34,0,00,99.99,,,,0.0,0.0
1788343095.34,0,00,99.99,,,,0.0,0.0
1788343096.34,0,00,99.99,,,,0.0,0.0
1788343097.34,0,00,99.99,,,,0.0,0.0
1788343098.34,0,00,99.99,,,,0.0,0.0
1788343099.33,0,00,99.99,,,,0.0,0.0
1788343100.33,0,00,99.99,,,,0.0,0.0
1788343101.34,0,00,99.99,,,,0.0,0.0
1788343102.34,0,00,99.99,,,,0.0,0.0
1788343103.34,0,00,99.99,,,,0.0,0.0
1788343104.32,0,00,99.99,,,,0.0,0.0
1788343105.29,0,00,99.99,,,,0.0,0.0
1788343106.25,0,00,99.99,,,,0.0,0.0
1788343107.23,0,00,99.99,,,,0.0,0.0
1788343108.20,0,00,99.99,,,,0.0,0.0
1788343109.18,0,00,99.99,,,,0.0,0.0
1788343110.16,0,00,99.99,,,,0.0,0.0
1788343111.14,0,00,99.99,,,,0.0,0.0
1788343112.13,0,00,99.99,,,,0.0,0.0
1788343113.11,0,00,99.99,,,,0.0,0.0
1788343114.10,0,00,99.99,,,,0.0,0.0
1788343115.09,0,00,99.99,,,,0.0,0.0
1788343116.09,0,00,99.99,,,,0.0,0.0
1788343117.08,0,00,99.99,,,,0.0,0.0
1788343118.07,0,00,99.99,,,,0.0,0.0
1788343119.06,0,00,99.99,,,,0.0,0.0
1788343120.06,0,00,99.99,,,,0.0,0.0
1788343121.06,0,00,99.99,,,,0.0,0.0
1788343122.05,0,00,99.99,,,,0.0,0.0
1788343123.05,0,00,99.99,,,,0.0,0.0
1788343124.04,0,00,99.99,,,,0.0,0.0
1788343125.04,0,00,99.99,,,,0.0,0.0
1788343126.04,0,00,99.99,,,,0.0,0.0
1788343127.04,0,00,99.99,,,,0.0,0.0
1788343128.04,0,00,99.99,,,,0.0,0.0
1788343129.46,0,00,99.99,,,,0.0,0.0
1788343130.45,0,00,99.99,,,,0.0,0.0
1788343131.45,0,00,99.99,,,,0.0,0.0
1788343132.46,0,00,99.99,,,,0.0,0.0
1788343133.45,0,00,99.99,,,,0.0,0.0
1788343134.61,0,00,99.99,,,,0.0,0.0
1788343136.04,0,00,99.99,,,,0.0,0.0
1788343137.04,0,00,99.99,,,,0.0,0.0
1788343138.04,0,00,99.99,,,,0.0,0.0
1788343139.04,0,00,99.99,,,,0.0,0.0
1788343140.18,0,00,99.99,,,,0.0,0.0
1788343142.04,0,00,99.99,,,,0.0,0.0
1788343143.04,0,00,99.99,,,,0.0,0.0
1788343144.04,0,00,99.99,,,,0.0,0.0
1788343145.04,0,00,99.99,,,,0.0,0.0
1788343146.20,0,00,99.99,,,,0.0,0.0
1788343148.04,0,00,99.99,,,,0.0,0.0
1788343149.04,0,00,99.99,,,,0.0,0.0
1788343150.03,0,00,99.99,,,,0.0,0.0
1788343151.04,0,00,99.99,,,,0.0,0.0
1788343152.19,0,00,99.99,,,,0.0,0.0
1788343154.03,0,00,99.99,,,,0.0,0.0
1788343155.03,0,00,99.99,,,,0.0,0.0
1788343156.03,0,00,99.99,,,,0.0,0.0
1788343157.04,0,00,99.99,,,,0.0,0.0
1788343158.20,0,00,99.99,,,,0.0,0.0
1788343160.04,0,00,99.99,,,,0.0,0.0
1788343161.04,0,00,99.99,,,,0.0,0.0
1788343162.04,0,00,99.99,,,,0.0,0.0
1788343163.04,0,00,99.99,,,,0.0,0.0
1788343164.20,0,00,99.99,,,,0.0,0.0
1788343166.04,0,00,99.99,,,,0.0,0.0
1788343167.04,0,00,99.99,,,,0.0,0.0
1788343168.04,0,00,99.99,,,,0.0,0.0
1788343169.04,0,00,99.99,,,,0.0,0.0
1788343170.13,0,00,99.99,,,,0.0,0.0
1788343172.01,0,00,99.99,,,,0.0,0.0
1788343173.01,0,00,99.99,,,,0.0,0.0
1788343174.01,0,00,99.99,,,,0.0,0.0
1788343175.01,0,00,99.99,,,,0.0,0.0
1788343176.17,0,00,99.99,,,,0.0,0.0
1788343178.01,0,00,99.99,,,,0.0,0.0
1788343179.01,0,00,99.99,,,,0.0,0.0
1788343180.01,0,00,99.99,,,,0.0,0.0
1788343181.01,0,00,99.99,,,,0.0,0.0
1788343182.17,0,00,99.99,,,,0.0,0.0
1788343184.01,0,00,99.99,,,,0.0,0.0
1788343185.02,0,00,99.99,,,,0.0,0.0
1788343186.01,0,00,99.99,,,,0.0,0.0
1788343187.01,0,00,99.99,,,,0.0,0.0
1788343188.18,0,00,99.99,,,,0.0,0.0
1788343190.01,0,00,99.99,,,,0.0,0.0
1788343191.01,0,00,99.99,,,,0.0,0.0
1788343192.01,0,00,99.99,,,,0.0,0.0
1788343193.02,0,00,99.99,,,,0.0,0.0
1788343194.18,0,00,99.99,,,,0.0,0.0
1788343196.01,0,00,99.99,,,,0.0,0.0
1788343197.01,0,00,99.99,,,,0.0,0.0
1788343198.01,0,00,99.99,,,,0.0,0.0
1788343199.01,0,00,99.99,,,,0.0,0.0
1788343200.13,0,00,99.99,,,,0.0,0.0
1788343201.04,0,00,99.99,,,,0.0,0.0
1788343202.04,0,00,99.99,,,,0.0,0.0
1788343203.04,0,00,99.99,,,,0.0,0.0
1788343204.04,0,00,99.99,,,,0.0,0.0
1788343205.04,0,00,99.99,,,,0.0,0.0
1788343206.20,0,00,99.99,,,,0.0,0.0
1788343208.04,0,00,99.99,,,,0.0,0.0
1788343209.04,0,00,99.99,,,,0.0,0.0
1788343210.04,0,00,99.99,,,,0.0,0.0
1788343211.04,0,00,99.99,,,,0.0,0.0
1788343212.21,0,00,99.99,,,,0.0,0.0
1788343214.06,0,00,99.99,,,,0.0,0.0
1788343215.07,0,00,99.99,,,,0.0,0.0
1788343216.05,0,00,99.99,,,,0.0,0.0
1788343217.05,0,00,99.99,,,,0.0,0.0
1788343218.20,0,00,99.99,,,,0.0,0.0
1788343220.05,0,00,99.99,,,,0.0,0.0
1788343221.05,0,00,99.99,,,,0.0,0.0
1788343222.05,0,00,99.99,,,,0.0,0.0
1788343223.06,0,00,99.99,,,,0.0,0.0
1788343224.23,0,00,99.99,,,,0.0,0.0
1788343226.07,0,00,99.99,,,,0.0,0.0
1788343227.07,0,00,99.99,,,,0.0,0.0
1788343228.07,0,00,99.99,,,,0.0,0.0
1788343229.07,0,00,99.99,,,,0.0,0.0
1788343230.23,0,00,99.99,,,,0.0,0.0
1788343232.06,0,00,99.99,,,,0.0,0.0
1788343233.07,0,00,99.99,,,,0.0,0.0
1788343234.06,0,00,99.99,,,,0.0,0.0
1788343235.07,0,00,99.99,,,,0.0,0.0
1788343236.24,0,00,99.99,,,,0.0,0.0
1788343238.07,0,00,99.99,,,,0.0,0.0
1788343239.07,0,00,99.99,,,,0.0,0.0
1788343240.07,0,00,99.99,,,,0.0,0.0
1788343241.07,0,00,99.99,,,,0.0,0.0
1788343242.22,0,00,99.99,,,,0.0,0.0
1788343244.07,0,00,99.99,,,,0.0,0.0
1788343245.07,0,00,99.99,,,,0.0,0.0
1788343246.07,0,00,99.99,,,,0.0,0.0
1788343247.07,0,00,99.99,,,,0.0,0.0
1788343248.17,0,03,6.15,,,,0.0,0.0
1788343250.05,1,03,6.16,35.760077,139.620880,-1.1,21.2,270.3
1788343251.05,1,03,6.16,35.760068,139.620819,-0.6,21.4,264.5
1788343252.06,1,03,6.16,35.760048,139.620764,-0.5,17.6,260.6
1788343253.05,1,03,6.16,35.760039,139.620727,-0.5,12.0,258.0
1788343254.06,1,03,6.16,35.760030,139.620707,0.2,3.5,258.0
1788343255.05,1,03,6.17,35.760021,139.620696,0.4,0.4,258.0
1788343256.06,1,03,6.17,35.760026,139.620697,-0.9,2.0,258.0
1788343257.06,1,03,6.17,35.760017,139.620676,-0.5,7.7,255.4
1788343258.06,1,03,6.17,35.760007,139.620650,-0.4,7.7,253.3
1788343259.06,1,03,6.17,35.759993,139.620622,0.2,8.3,252.8
1788343260.07,1,03,6.18,35.759994,139.620603,-1.3,6.7,252.8
1788343261.11,0,04,2.93,,,,0.0,252.8
1788343262.07,1,04,2.93,35.759810,139.620413,62.1,5.7,240.9
1788343263.06,1,04,2.93,35.759780,139.620477,51.5,8.9,225.2
1788343264.06,1,04,2.93,35.759757,139.620441,50.1,12.8,200.0
1788343265.06,1,04,2.93,35.759734,139.620444,47.3,16.9,184.2
1788343266.07,1,04,2.93,35.759694,139.620454,45.7,18.4,173.4
1788343267.06,1,04,2.93,35.759650,139.620461,46.3,18.0,171.4
1788343268.06,1,04,2.93,35.759601,139.620465,47.9,17.5,171.5
1788343269.06,1,04,2.93,35.759554,139.620466,48.6,17.4,172.6
1788343270.07,1,04,2.93,35.759510,139.620471,49.1,17.4,172.6
1788343271.06,1,04,2.93,35.759473,139.620476,49.5,14.8,172.1
1788343272.06,1,04,2.93,35.759444,139.620482,49.0,10.9,171.7
1788343273.07,1,04,2.93,35.759423,139.620486,49.0,6.8,171.6
1788343274.06,1,04,2.93,35.759409,139.620487,48.7,4.0,172.2
1788343275.06,1,04,2.93,35.759401,139.620489,48.3,2.9,172.1
1788343276.06,1,04,2.93,35.759398,139.620492,48.3,1.3,172.1
1788343277.06,1,04,2.93,35.759396,139.620492,47.9,0.6,172.1
1788343278.06,1,04,2.93,35.759395,139.620493,47.8,0.6,172.1
1788343279.06,1,04,2.93,35.759395,139.620493,47.4,0.3,172.1
1788343280.06,1,04,2.93,35.759395,139.620492,47.6,0.3,172.1
1788343281.06,1,04,2.93,35.759396,139.620492,47.5,0.4,172.1
1788343282.06,1,04,2.93,35.759397,139.620492,47.3,0.5,172.1
1788343283.05,1,04,2.93,35.759399,139.620492,47.1,0.3,172.1
1788343284.06,1,04,2.93,35.759399,139.620492,47.0,0.4,172.1
1788343285.06,1,04,2.93,35.759399,139.620492,47.0,0.6,172.1
1788343286.06,1,04,2.93,35.759400,139.620492,46.8,0.5,172.1
1788343287.06,1,04,2.93,35.759400,139.620492,46.8,0.3,172.1
1788343288.06,1,04,2.93,35.759400,139.620493,46.7,0.4,172.1
1788343289.06,1,04,2.93,35.759400,139.620494,46.4,0.4,172.1
1788343290.06,1,04,2.93,35.759400,139.620495,46.2,0.4,172.1
1788343291.08,1,07,1.31,35.759403,139.620505,42.6,1.0,172.1
1788343292.07,1,07,1.31,35.759396,139.620509,41.7,4.0,171.1
1788343293.07,1,07,1.31,35.759375,139.620516,40.3,10.7,172.6
1788343294.06,1,07,1.31,35.759335,139.620518,41.5,16.3,172.8
1788343295.07,1,07,1.31,35.759285,139.620526,41.4,22.0,173.4
1788343296.07,1,07,1.31,35.759216,139.620535,41.7,28.9,173.3
1788343297.07,1,07,1.31,35.759131,139.620548,41.7,36.1,173.4
1788343298.07,1,07,1.31,35.759028,139.620559,42.9,41.8,174.1
1788343299.07,1,07,1.31,35.758916,139.620574,43.4,45.1,173.4
1788343300.07,1,07,1.31,35.758800,139.620591,43.7,46.5,173.1
1788343301.06,1,07,1.30,35.758683,139.620608,44.0,47.5,173.4
1788343302.07,1,07,1.30,35.758567,139.620625,44.2,46.7,173.5
1788343303.06,1,06,1.38,35.758453,139.620643,44.4,45.8,173.2
1788343304.07,1,06,1.38,35.758342,139.620660,44.6,44.6,173.3
1788343305.06,1,06,1.38,35.758233,139.620676,44.4,44.2,173.6
1788343306.07,1,07,1.30,35.758122,139.620691,44.7,44.6,174.0
1788343307.06,1,07,1.30,35.758011,139.620704,45.2,44.5,174.9
1788343308.07,1,07,1.38,35.757900,139.620711,45.2,44.3,178.4
1788343309.06,1,06,1.38,35.757787,139.620718,45.1,45.5,177.1
1788343310.07,1,06,1.38,35.757674,139.620727,44.9,46.3,177.8
1788343311.07,1,06,1.38,35.757558,139.620734,44.6,47.2,178.6
1788343312.06,1,06,1.38,35.757439,139.620738,44.7,47.6,178.4
1788343313.07,1,06,1.38,35.757319,139.620742,44.9,47.8,179.3
1788343314.07,1,06,1.38,35.757202,139.620742,45.2,46.3,180.3
1788343315.06,1,07,1.38,35.757086,139.620738,45.8,45.9,181.7
1788343316.06,1,06,1.38,35.756975,139.620734,45.7,44.7,182.0
1788343317.06,1,06,1.38,35.756864,139.620727,45.8,44.1,182.9
1788343318.07,1,06,1.38,35.756755,139.620718,46.1,43.9,184.4
1788343319.07,1,07,1.30,35.756648,139.620710,46.6,43.0,184.8
1788343320.07,1,07,1.38,35.756546,139.620699,46.3,41.4,185.8
1788343321.06,1,06,1.38,35.756444,139.620685,46.5,41.2,186.8
1788343322.07,1,06,1.38,35.756341,139.620669,46.8,42.0,187.9
1788343323.06,1,06,1.38,35.756236,139.620650,46.7,42.9,189.1
1788343324.07,1,06,1.38,35.756128,139.620629,47.1,43.9,189.5
1788343325.06,1,06,1.38,35.756017,139.620605,47.4,45.5,190.3
1788343326.07,1,06,1.38,35.755902,139.620580,48.8,46.6,189.5
1788343327.06,1,06,1.38,35.755783,139.620550,49.3,48.1,191.9
1788343328.07,1,06,1.38,35.755661,139.620515,49.9,50.4,193.1
1788343329.06,1,06,1.38,35.755541,139.620481,49.7,49.4,193.0
1788343330.07,1,06,1.38,35.755422,139.620446,49.6,49.0,193.0
1788343331.07,1,06,1.38,35.755302,139.620411,49.6,49.6,193.1
1788343332.07,1,07,1.30,35.755181,139.620375,50.0,49.2,193.3
1788343333.07,1,07,1.30,35.755062,139.620341,50.4,48.5,192.1
1788343334.07,1,07,1.30,35.754942,139.620314,51.3,48.3,189.5
1788343335.06,1,07,1.38,35.754822,139.620291,52.1,47.9,187.7
1788343336.06,1,05,2.14,35.754705,139.620265,52.8,47.5,191.0
1788343337.07,1,05,2.14,35.754594,139.620235,53.2,44.6,192.9
1788343338.06,1,06,1.38,35.754497,139.620208,53.5,38.8,192.9
1788343339.07,1,06,1.38,35.754418,139.620184,53.2,31.6,193.7
1788343340.07,1,07,1.30,35.754355,139.620167,52.9,24.9,194.3
1788343341.06,1,07,1.38,35.754305,139.620154,52.5,19.6,193.6
1788343342.07,1,07,1.38,35.754266,139.620143,52.5,15.3,193.1
1788343343.06,1,07,1.30,35.754237,139.620135,52.6,10.3,193.0
1788343344.06,1,07,1.30,35.754225,139.620133,52.6,3.0,193.1
1788343345.06,1,07,1.30,35.754223,139.620133,52.2,1.0,193.1
1788343346.07,1,07,1.30,35.754221,139.620135,51.8,0.5,193.1
1788343347.07,1,07,1.30,35.754222,139.620136,51.8,0.1,193.1
1788343348.07,1,07,1.30,35.754221,139.620137,51.8,0.1,193.1
1788343349.06,1,07,1.30,35.754222,139.620138,51.6,0.1,193.1
1788343350.07,1,07,1.30,35.754222,139.620140,51.5,0.1,193.1
1788343351.07,1,07,1.30,35.754222,139.620140,51.6,0.1,193.1
1788343352.06,1,07,1.30,35.754221,139.620140,51.6,0.1,193.1
1788343353.07,1,07,1.30,35.754221,139.620141,51.4,0.1,193.1
1788343354.07,1,07,1.30,35.754222,139.620141,51.4,0.1,193.1
1788343355.07,1,07,1.30,35.754222,139.620142,51.3,0.0,193.1
1788343356.07,1,07,1.30,35.754221,139.620142,51.3,0.0,193.1
1788343357.06,1,07,1.30,35.754221,139.620142,51.2,0.2,193.1
1788343358.07,1,07,1.30,35.754221,139.620142,51.1,0.0,193.1
1788343359.07,1,07,1.30,35.754220,139.620142,50.8,0.6,193.1
1788343360.07,1,07,1.30,35.754219,139.620142,50.7,0.1,193.1
1788343361.06,1,07,1.30,35.754219,139.620142,50.6,0.1,193.1
1788343362.07,1,07,1.30,35.754219,139.620141,50.6,0.1,193.1
1788343363.06,1,07,1.30,35.754219,139.620141,50.4,0.1,193.1
1788343364.06,1,07,1.30,35.754219,139.620141,50.4,0.1,193.1
1788343365.06,1,07,1.30,35.754218,139.620140,50.3,0.1,193.1
1788343366.06,1,07,1.30,35.754217,139.620140,50.4,0.2,193.1
1788343367.07,1,07,1.30,35.754216,139.620140,50.4,0.2,193.1
1788343368.07,1,07,1.30,35.754215,139.620140,50.4,0.1,193.1
1788343369.07,1,07,1.30,35.754215,139.620139,50.6,0.1,193.1
1788343370.06,1,07,1.30,35.754215,139.620139,50.7,0.1,193.1
1788343371.06,1,07,1.30,35.754214,139.620138,50.8,0.1,193.1
1788343372.06,1,07,1.30,35.754213,139.620138,50.9,0.0,193.1
1788343373.06,1,07,1.30,35.754213,139.620138,51.1,0.1,193.1
1788343374.07,1,07,1.30,35.754213,139.620137,51.3,0.0,193.1
1788343375.06,1,07,1.30,35.754213,139.620137,51.4,0.1,193.1
1788343376.07,1,07,1.30,35.754213,139.620137,51.5,0.1,193.1
1788343377.06,1,07,1.30,35.754213,139.620137,51.6,0.1,193.1
1788343378.06,1,07,1.38,35.754213,139.620137,51.7,0.1,193.1
1788343379.06,1,07,1.38,35.754214,139.620137,51.8,0.0,193.1
1788343380.07,1,07,1.38,35.754214,139.620137,52.0,0.0,193.1
1788343381.07,1,08,1.37,35.754214,139.620138,52.0,0.0,193.1
1788343382.07,1,08,1.37,35.754214,139.620138,51.9,0.1,193.1
1788343383.07,1,08,1.37,35.754215,139.620138,52.0,0.2,193.1
