t,fix,sats,hdop,lat,lon,alt_m,speed_kmh,course
1788187535.40,0,00,99.99,,,,0.0,0.0
1788187536.40,0,00,99.99,,,,0.0,0.0
1788187537.40,0,00,99.99,,,,0.0,0.0
1788187538.40,0,00,99.99,,,,0.0,0.0
1788187539.40,0,00,99.99,,,,0.0,0.0
1788187540.40,0,00,99.99,,,,0.0,0.0
1788187541.40,0,00,99.99,,,,0.0,0.0
1788187542.40,0,00,99.99,,,,0.0,0.0
1788187543.40,0,00,99.99,,,,0.0,0.0
1788187544.40,0,00,99.99,,,,0.0,0.0
1788187545.40,0,00,99.99,,,,0.0,0.0
1788187546.41,0,00,99.99,,,,0.0,0.0
1788187547.41,0,00,99.99,,,,0.0,0.0
1788187548.41,0,00,99.99,,,,0.0,0.0
1788187549.41,0,00,99.99,,,,0.0,0.0
1788187550.41,0,00,99.99,,,,0.0,0.0
1788187551.41,0,00,99.99,,,,0.0,0.0
1788187552.41,0,00,99.99,,,,0.0,0.0
1788187553.41,0,00,99.99,,,,0.0,0.0
1788187554.41,0,00,99.99,,,,0.0,0.0
1788187555.41,0,00,99.99,,,,0.0,0.0
1788187556.41,0,00,99.99,,,,0.0,0.0
1788187557.41,0,00,99.99,,,,0.0,0.0
1788187558.41,0,00,99.99,,,,0.0,0.0
1788187559.41,0,00,99.99,,,,0.0,0.0
1788187560.41,0,00,99.99,,,,0.0,0.0
1788187561.41,0,00,99.99,,,,0.0,0.0
1788187562.41,0,00,99.99,,,,0.0,0.0
1788187563.41,0,00,99.99,,,,0.0,0.0
1788187564.41,0,00,99.99,,,,0.0,0.0
1788187565.41,0,00,99.99,,,,0.0,0.0
1788187566.41,0,00,99.99,,,,0.0,0.0
1788187567.42,0,00,99.99,,,,0.0,0.0
1788187568.42,0,00,99.99,,,,0.0,0.0
1788187569.42,0,00,99.99,,,,0.0,0.0
1788187570.42,0,00,99.99,,,,0.0,0.0
1788187571.42,0,00,99.99,,,,0.0,0.0
1788187572.42,0,00,99.99,,,,0.0,0.0
1788187573.42,0,00,99.99,,,,0.0,0.0
1788187574.42,0,00,99.99,,,,0.0,0.0
1788187575.42,0,00,99.99,,,,0.0,0.0
1788187576.42,0,00,99.99,,,,0.0,0.0
1788187577.42,0,00,99.99,,,,0.0,0.0
1788187578.43,0,00,99.99,,,,0.0,0.0
1788187579.43,0,00,99.99,,,,0.0,0.0
1788187580.43,0,00,99.99,,,,0.0,0.0
1788187581.43,0,00,99.99,,,,0.0,0.0
1788187582.43,0,00,99.99,,,,0.0,0.0
1788187583.43,0,00,99.99,,,,0.0,0.0
1788187584.43,0,00,99.99,,,,0.0,0.0
1788187585.42,0,00,99.99,,,,0.0,0.0
1788187586.42,0,00,99.99,,,,0.0,0.0
1788187587.43,0,00,99.99,,,,0.0,0.0
1788187588.43,0,00,99.99,,,,0.0,0.0
1788187589.43,0,00,99.99,,,,0.0,0.0
1788187590.43,0,00,99.99,,,,0.0,0.0
1788187591.43,0,00,99.99,,,,0.0,0.0
1788187592.43,0,00,99.99,,,,0.0,0.0
1788187593.44,0,00,99.99,,,,0.0,0.0
1788187594.44,0,00,99.99,,,,0.0,0.0
1788187595.44,0,00,99.99,,,,0.0,0.0
1788187596.44,0,00,99.99,,,,0.0,0.0
1788187597.44,0,00,99.99,,,,0.0,0.0
1788187598.43,0,00,99.99,,,,0.0,0.0
1788187599.44,0,00,99.99,,,,0.0,0.0
1788187600.44,0,00,99.99,,,,0.0,0.0
1788187601.44,0,00,99.99,,,,0.0,0.0
1788187602.44,0,00,99.99,,,,0.0,0.0
1788187603.44,0,00,99.99,,,,0.0,0.0
1788187604.44,0,00,99.99,,,,0.0,0.0
1788187605.44,0,00,99.99,,,,0.0,0.0
1788187606.44,0,00,99.99,,,,0.0,0.0
1788187607.44,0,00,99.99,,,,0.0,0.0
1788187608.44,0,00,99.99,,,,0.0,0.0
1788187609.44,0,00,99.99,,,,0.0,0.0
1788187610.44,0,00,99.99,,,,0.0,0.0
1788187611.44,0,00,99.99,,,,0.0,0.0
1788187612.44,0,00,99.99,,,,0.0,0.0
1788187613.44,0,00,99.99,,,,0.0,0.0
1788187614.44,0,00,99.99,,,,0.0,0.0
1788187615.44,0,00,99.99,,,,0.0,0.0
1788187616.44,0,00,99.99,,,,0.0,0.0
1788187617.44,0,00,99.99,,,,0.0,0.0
1788187618.44,0,00,99.99,,,,0.0,0.0
1788187619.44,0,00,99.99,,,,0.0,0.0
1788187620.44,0,00,99.99,,,,0.0,0.0
1788187621.44,0,00,99.99,,,,0.0,0.0
1788187622.44,0,00,99.99,,,,0.0,0.0
1788187623.45,0,00,99.99,,,,0.0,0.0
1788187624.44,0,00,99.99,,,,0.0,0.0
1788187625.45,0,00,99.99,,,,0.0,0.0
1788187626.44,0,00,99.99,,,,0.0,0.0
1788187627.44,0,00,99.99,,,,0.0,0.0
1788187628.44,0,00,99.99,,,,0.0,0.0
1788187629.45,0,00,99.99,,,,0.0,0.0
1788187630.45,0,00,99.99,,,,0.0,0.0
1788187631.44,0,00,99.99,,,,0.0,0.0
1788187632.44,0,00,99.99,,,,0.0,0.0
1788187633.45,0,00,99.99,,,,0.0,0.0
1788187634.45,0,00,99.99,,,,0.0,0.0
1788187635.45,0,00,99.99,,,,0.0,0.0
1788187636.45,0,00,99.99,,,,0.0,0.0
1788187637.45,0,00,99.99,,,,0.0,0.0
1788187638.45,0,00,99.99,,,,0.0,0.0
1788187639.45,0,00,99.99,,,,0.0,0.0
1788187640.45,0,00,99.99,,,,0.0,0.0
1788187641.45,0,00,99.99,,,,0.0,0.0
1788187642.45,0,00,99.99,,,,0.0,0.0
1788187643.45,0,00,99.99,,,,0.0,0.0
1788187644.45,0,00,99.99,,,,0.0,0.0
1788187645.45,0,00,99.99,,,,0.0,0.0
1788187646.45,0,00,99.99,,,,0.0,0.0
1788187647.45,0,00,99.99,,,,0.0,0.0
1788187648.45,0,00,99.99,,,,0.0,0.0
1788187649.45,0,00,99.99,,,,0.0,0.0
1788187650.45,0,00,99.99,,,,0.0,0.0
1788187651.46,0,00,99.99,,,,0.0,0.0
1788187652.46,0,00,99.99,,,,0.0,0.0
1788187653.45,0,00,99.99,,,,0.0,0.0
1788187654.45,0,00,99.99,,,,0.0,0.0
1788187655.44,0,00,99.99,,,,0.0,0.0
1788187656.43,0,00,99.99,,,,0.0,0.0
1788187657.43,0,00,99.99,,,,0.0,0.0
1788187658.43,0,00,99.99,,,,0.0,0.0
1788187659.42,0,00,99.99,,,,0.0,0.0
1788187660.42,0,00,99.99,,,,0.0,0.0
1788187661.42,0,00,99.99,,,,0.0,0.0
1788187662.42,0,00,99.99,,,,0.0,0.0
1788187663.41,0,00,99.99,,,,0.0,0.0
1788187664.41,0,00,99.99,,,,0.0,0.0
1788187665.41,0,00,99.99,,,,0.0,0.0
1788187666.41,0,00,99.99,,,,0.0,0.0
1788187667.41,0,00,99.99,,,,0.0,0.0
1788187668.40,0,00,99.99,,,,0.0,0.0
1788187669.40,0,00,99.99,,,,0.0,0.0
1788187670.40,0,00,99.99,,,,0.0,0.0
1788187671.40,0,00,99.99,,,,0.0,0.0
1788187672.40,0,00,99.99,,,,0.0,0.0
1788187673.40,0,00,99.99,,,,0.0,0.0
1788187674.40,0,00,99.99,,,,0.0,0.0
1788187675.40,0,00,99.99,,,,0.0,0.0
1788187676.40,0,00,99.99,,,,0.0,0.0
1788187677.40,0,00,99.99,,,,0.0,0.0
1788187678.40,0,00,99.99,,,,0.0,0.0
1788187679.40,0,00,99.99,,,,0.0,0.0
1788187680.40,0,00,99.99,,,,0.0,0.0
1788187681.40,0,00,99.99,,,,0.0,0.0
1788187682.40,0,00,99.99,,,,0.0,0.0
1788187683.39,0,00,99.99,,,,0.0,0.0
1788187684.39,0,00,99.99,,,,0.0,0.0
1788187685.39,0,00,99.99,,,,0.0,0.0
1788187686.40,0,00,99.99,,,,0.0,0.0
1788187687.40,0,00,99.99,,,,0.0,0.0
1788187688.40,0,00,99.99,,,,0.0,0.0
1788187689.40,0,00,99.99,,,,0.0,0.0
1788187690.40,0,00,99.99,,,,0.0,0.0
1788187691.40,0,00,99.99,,,,0.0,0.0
1788187692.40,0,00,99.99,,,,0.0,0.0
1788187693.40,0,00,99.99,,,,0.0,0.0
1788187694.40,0,00,99.99,,,,0.0,0.0
1788187695.41,0,00,99.99,,,,0.0,0.0
1788187696.41,0,00,99.99,,,,0.0,0.0
1788187697.41,0,00,99.99,,,,0.0,0.0
1788187698.41,0,00,99.99,,,,0.0,0.0
1788187699.41,0,00,99.99,,,,0.0,0.0
1788187700.41,0,00,99.99,,,,0.0,0.0
1788187701.41,0,00,99.99,,,,0.0,0.0
1788187702.41,0,00,99.99,,,,0.0,0.0
1788187703.41,0,00,99.99,,,,0.0,0.0
1788187704.41,0,00,99.99,,,,0.0,0.0
1788187705.41,0,00,99.99,,,,0.0,0.0
1788187706.41,0,00,99.99,,,,0.0,0.0
1788187707.41,0,00,99.99,,,,0.0,0.0
1788187708.41,0,00,99.99,,,,0.0,0.0
1788187709.41,0,00,99.99,,,,0.0,0.0
1788187710.41,0,00,99.99,,,,0.0,0.0
1788187711.41,0,00,99.99,,,,0.0,0.0
1788187712.41,0,00,99.99,,,,0.0,0.0
1788187713.41,0,00,99.99,,,,0.0,0.0
1788187714.42,0,00,99.99,,,,0.0,0.0
1788187715.42,0,00,99.99,,,,0.0,0.0
1788187716.42,0,00,99.99,,,,0.0,0.0
1788187717.42,0,00,99.99,,,,0.0,0.0
1788187718.42,0,00,99.99,,,,0.0,0.0
1788187719.42,0,00,99.99,,,,0.0,0.0
1788187720.42,0,00,99.99,,,,0.0,0.0
1788187721.42,0,00,99.99,,,,0.0,0.0
1788187722.42,0,00,99.99,,,,0.0,0.0
1788187723.42,0,00,99.99,,,,0.0,0.0
1788187724.42,0,00,99.99,,,,0.0,0.0
1788187725.42,0,00,99.99,,,,0.0,0.0
1788187726.41,0,00,99.99,,,,0.0,0.0
1788187727.42,0,00,99.99,,,,0.0,0.0
1788187728.42,0,00,99.99,,,,0.0,0.0
1788187729.42,0,00,99.99,,,,0.0,0.0
1788187730.42,0,00,99.99,,,,0.0,0.0
1788187731.41,0,00,99.99,,,,0.0,0.0
1788187732.42,0,00,99.99,,,,0.0,0.0
1788187733.42,0,00,99.99,,,,0.0,0.0
1788187734.42,0,00,99.99,,,,0.0,0.0
1788187735.42,0,00,99.99,,,,0.0,0.0
1788187736.42,0,00,99.99,,,,0.0,0.0
1788187737.42,0,00,99.99,,,,0.0,0.0
1788187738.42,0,00,99.99,,,,0.0,0.0
1788187739.42,0,00,99.99,,,,0.0,0.0
1788187740.42,0,00,99.99,,,,0.0,0.0
1788187741.42,0,00,99.99,,,,0.0,0.0
1788187742.42,0,00,99.99,,,,0.0,0.0
1788187743.42,0,00,99.99,,,,0.0,0.0
1788187744.42,0,00,99.99,,,,0.0,0.0
1788187745.42,0,00,99.99,,,,0.0,0.0
1788187746.42,0,00,99.99,,,,0.0,0.0
1788187747.42,0,00,99.99,,,,0.0,0.0
1788187748.42,0,00,99.99,,,,0.0,0.0
1788187749.42,0,00,99.99,,,,0.0,0.0
1788187750.41,0,00,99.99,,,,0.0,0.0
1788187751.41,0,00,99.99,,,,0.0,0.0
1788187752.42,0,00,99.99,,,,0.0,0.0
1788187753.42,0,00,99.99,,,,0.0,0.0
1788187754.41,0,00,99.99,,,,0.0,0.0
1788187755.41,0,00,99.99,,,,0.0,0.0
1788187756.41,0,00,99.99,,,,0.0,0.0
1788187757.42,0,00,99.99,,,,0.0,0.0
1788187758.42,0,00,99.99,,,,0.0,0.0
1788187759.41,0,00,99.99,,,,0.0,0.0
1788187760.41,0,00,99.99,,,,0.0,0.0
1788187761.41,0,00,99.99,,,,0.0,0.0
1788187762.41,0,00,99.99,,,,0.0,0.0
1788187763.41,0,00,99.99,,,,0.0,0.0
1788187764.41,0,00,99.99,,,,0.0,0.0
1788187765.42,0,00,99.99,,,,0.0,0.0
1788187766.41,0,00,99.99,,,,0.0,0.0
1788187767.41,0,00,99.99,,,,0.0,0.0
1788187768.41,0,00,99.99,,,,0.0,0.0
1788187769.41,0,00,99.99,,,,0.0,0.0
1788187770.41,0,00,99.99,,,,0.0,0.0
1788187771.41,0,00,99.99,,,,0.0,0.0
1788187772.41,0,00,99.99,,,,0.0,0.0
1788187773.41,0,00,99.99,,,,0.0,0.0
1788187774.41,0,00,99.99,,,,0.0,0.0
1788187775.41,0,00,99.99,,,,0.0,0.0
1788187776.41,0,00,99.99,,,,0.0,0.0
1788187777.41,0,00,99.99,,,,0.0,0.0
1788187778.41,0,00,99.99,,,,0.0,0.0
1788187779.41,0,00,99.99,,,,0.0,0.0
1788187780.41,0,00,99.99,,,,0.0,0.0
1788187781.40,0,00,99.99,,,,0.0,0.0
1788187782.40,0,00,99.99,,,,0.0,0.0
1788187783.41,0,00,99.99,,,,0.0,0.0
1788187784.41,0,00,99.99,,,,0.0,0.0
1788187785.41,0,00,99.99,,,,0.0,0.0
1788187786.41,0,00,99.99,,,,0.0,0.0
1788187787.41,0,00,99.99,,,,0.0,0.0
1788187788.41,0,00,99.99,,,,0.0,0.0
1788187789.41,0,00,99.99,,,,0.0,0.0
1788187790.40,0,00,99.99,,,,0.0,0.0
1788187791.40,0,00,99.99,,,,0.0,0.0
1788187792.40,0,00,99.99,,,,0.0,0.0
1788187793.40,0,00,99.99,,,,0.0,0.0
1788187794.40,0,00,99.99,,,,0.0,0.0
1788187795.41,0,00,99.99,,,,0.0,0.0
1788187796.41,0,00,99.99,,,,0.0,0.0
1788187797.40,0,00,99.99,,,,0.0,0.0
1788187798.40,0,00,99.99,,,,0.0,0.0
1788187799.40,0,00,99.99,,,,0.0,0.0
1788187800.40,0,00,99.99,,,,0.0,0.0
1788187801.40,0,00,99.99,,,,0.0,0.0
1788187802.40,0,00,99.99,,,,0.0,0.0
1788187803.40,0,00,99.99,,,,0.0,0.0
1788187804.40,0,00,99.99,,,,0.0,0.0
1788187805.40,0,00,99.99,,,,0.0,0.0
1788187806.40,0,00,99.99,,,,0.0,0.0
1788187807.40,0,00,99.99,,,,0.0,0.0
1788187808.40,0,00,99.99,,,,0.0,0.0
1788187809.40,0,00,99.99,,,,0.0,0.0
1788187810.40,0,00,99.99,,,,0.0,0.0
1788187811.40,0,00,99.99,,,,0.0,0.0
1788187812.40,0,00,99.99,,,,0.0,0.0
1788187813.40,0,00,99.99,,,,0.0,0.0
1788187814.40,0,00,99.99,,,,0.0,0.0
1788187815.40,0,00,99.99,,,,0.0,0.0
1788187816.40,0,00,99.99,,,,0.0,0.0
1788187817.40,0,00,99.99,,,,0.0,0.0
1788187818.40,0,00,99.99,,,,0.0,0.0
1788187819.40,0,00,99.99,,,,0.0,0.0
1788187820.40,0,00,99.99,,,,0.0,0.0
1788187821.40,0,00,99.99,,,,0.0,0.0
1788187822.40,0,00,99.99,,,,0.0,0.0
1788187823.40,0,00,99.99,,,,0.0,0.0
1788187824.40,0,00,99.99,,,,0.0,0.0
1788187825.40,0,00,99.99,,,,0.0,0.0
1788187826.40,0,00,99.99,,,,0.0,0.0
1788187827.40,0,00,99.99,,,,0.0,0.0
1788187828.40,0,00,99.99,,,,0.0,0.0
1788187829.40,0,00,99.99,,,,0.0,0.0
1788187830.40,0,00,99.99,,,,0.0,0.0
1788187831.40,0,00,99.99,,,,0.0,0.0
1788187832.40,0,00,99.99,,,,0.0,0.0
1788187833.40,0,00,99.99,,,,0.0,0.0
1788187834.40,0,00,99.99,,,,0.0,0.0
1788187835.40,0,00,99.99,,,,0.0,0.0
1788187836.40,0,00,99.99,,,,0.0,0.0
1788187837.40,0,00,99.99,,,,0.0,0.0
1788187838.40,0,00,99.99,,,,0.0,0.0
1788187839.40,0,00,99.99,,,,0.0,0.0
1788187840.40,0,00,99.99,,,,0.0,0.0
1788187841.40,0,00,99.99,,,,0.0,0.0
1788187842.40,0,00,99.99,,,,0.0,0.0
1788187843.40,0,00,99.99,,,,0.0,0.0
1788187844.40,0,00,99.99,,,,0.0,0.0
1788187845.40,0,00,99.99,,,,0.0,0.0
1788187846.40,0,00,99.99,,,,0.0,0.0
1788187847.40,0,00,99.99,,,,0.0,0.0
1788187848.40,0,00,99.99,,,,0.0,0.0
1788187849.40,0,00,99.99,,,,0.0,0.0
1788187850.40,0,00,99.99,,,,0.0,0.0
1788187851.40,0,00,99.99,,,,0.0,0.0
1788187852.40,0,00,99.99,,,,0.0,0.0
1788187853.40,0,00,99.99,,,,0.0,0.0
1788187854.40,0,00,99.99,,,,0.0,0.0
1788187855.40,0,00,99.99,,,,0.0,0.0
1788187856.40,0,00,99.99,,,,0.0,0.0
1788187857.40,0,00,99.99,,,,0.0,0.0
1788187858.40,0,00,99.99,,,,0.0,0.0
1788187859.40,0,00,99.99,,,,0.0,0.0
1788187860.40,0,00,99.99,,,,0.0,0.0
1788187861.40,0,00,99.99,,,,0.0,0.0
1788187862.40,0,00,99.99,,,,0.0,0.0
1788187863.40,0,00,99.99,,,,0.0,0.0
1788187864.40,0,00,99.99,,,,0.0,0.0
1788187865.40,0,00,99.99,,,,0.0,0.0
1788187866.39,0,00,99.99,,,,0.0,0.0
1788187867.39,0,00,99.99,,,,0.0,0.0
1788187868.39,0,00,99.99,,,,0.0,0.0
1788187869.39,0,00,99.99,,,,0.0,0.0
1788187870.40,0,00,99.99,,,,0.0,0.0
1788187871.39,0,00,99.99,,,,0.0,0.0
1788187872.39,0,00,99.99,,,,0.0,0.0
1788187873.39,0,00,99.99,,,,0.0,0.0
1788187874.39,0,00,99.99,,,,0.0,0.0
1788187875.39,0,00,99.99,,,,0.0,0.0
1788187876.39,0,00,99.99,,,,0.0,0.0
1788187877.39,0,00,99.99,,,,0.0,0.0
1788187878.39,0,00,99.99,,,,0.0,0.0
1788187879.39,0,00,99.99,,,,0.0,0.0
1788187880.39,0,00,99.99,,,,0.0,0.0
1788187881.39,0,00,99.99,,,,0.0,0.0
1788187882.39,0,00,99.99,,,,0.0,0.0
1788187883.39,0,00,99.99,,,,0.0,0.0
1788187884.39,0,00,99.99,,,,0.0,0.0
1788187885.39,0,00,99.99,,,,0.0,0.0
1788187886.39,0,00,99.99,,,,0.0,0.0
1788187887.39,0,00,99.99,,,,0.0,0.0
1788187888.39,0,00,99.99,,,,0.0,0.0
1788187889.40,0,00,99.99,,,,0.0,0.0
1788187890.40,0,00,99.99,,,,0.0,0.0
1788187891.39,0,00,99.99,,,,0.0,0.0
1788187892.39,0,00,99.99,,,,0.0,0.0
1788187893.39,0,00,99.99,,,,0.0,0.0
1788187894.39,0,00,99.99,,,,0.0,0.0
1788187895.39,0,00,99.99,,,,0.0,0.0
1788187896.40,0,00,99.99,,,,0.0,0.0
1788187897.39,0,00,99.99,,,,0.0,0.0
1788187898.39,0,00,99.99,,,,0.0,0.0
1788187899.39,0,00,99.99,,,,0.0,0.0
1788187900.40,0,00,99.99,,,,0.0,0.0
1788187901.39,0,00,99.99,,,,0.0,0.0
1788187902.39,0,00,99.99,,,,0.0,0.0
1788187903.39,0,00,99.99,,,,0.0,0.0
1788187904.41,0,00,99.99,,,,0.0,0.0
1788187905.39,0,00,99.99,,,,0.0,0.0
1788187906.40,0,00,99.99,,,,0.0,0.0
1788187907.40,0,00,99.99,,,,0.0,0.0
1788187908.40,0,00,99.99,,,,0.0,0.0
1788187909.40,0,00,99.99,,,,0.0,0.0
1788187910.40,0,00,99.99,,,,0.0,0.0
1788187911.40,0,00,99.99,,,,0.0,0.0
1788187912.39,0,00,99.99,,,,0.0,0.0
1788187913.40,0,00,99.99,,,,0.0,0.0
1788187914.40,0,00,99.99,,,,0.0,0.0
1788187915.40,0,00,99.99,,,,0.0,0.0
1788187916.40,0,00,99.99,,,,0.0,0.0
1788187917.40,0,00,99.99,,,,0.0,0.0
1788187918.40,0,00,99.99,,,,0.0,0.0
1788187919.40,0,00,99.99,,,,0.0,0.0
1788187920.40,0,00,99.99,,,,0.0,0.0
1788187921.41,0,00,99.99,,,,0.0,0.0
1788187922.40,0,00,99.99,,,,0.0,0.0
1788187923.40,0,00,99.99,,,,0.0,0.0
1788187924.41,0,00,99.99,,,,0.0,0.0
1788187925.40,0,00,99.99,,,,0.0,0.0
1788187926.40,0,00,99.99,,,,0.0,0.0
1788187927.40,0,00,99.99,,,,0.0,0.0
1788187928.40,0,00,99.99,,,,0.0,0.0
1788187929.40,0,00,99.99,,,,0.0,0.0
1788187930.40,0,00,99.99,,,,0.0,0.0
