t,fix,sats,hdop,lat,lon,alt_m,speed_kmh,course
1788097812.21,0,00,99.99,,,,0.0,0.0
1788097813.21,0,00,99.99,,,,0.0,0.0
1788097814.21,0,00,99.99,,,,0.0,0.0
1788097815.21,0,00,99.99,,,,0.0,0.0
1788097816.21,0,00,99.99,,,,0.0,0.0
1788097817.21,0,00,99.99,,,,0.0,0.0
1788097818.21,0,00,99.99,,,,0.0,0.0
1788097819.21,0,00,99.99,,,,0.0,0.0
1788097820.21,0,00,99.99,,,,0.0,0.0
1788097821.21,0,00,99.99,,,,0.0,0.0
1788097822.22,0,00,99.99,,,,0.0,0.0
1788097823.21,0,00,99.99,,,,0.0,0.0
1788097824.21,0,00,99.99,,,,0.0,0.0
1788097825.21,0,00,99.99,,,,0.0,0.0
1788097826.21,0,00,99.99,,,,0.0,0.0
1788097827.21,0,00,99.99,,,,0.0,0.0
1788097828.21,0,00,99.99,,,,0.0,0.0
1788097829.21,0,00,99.99,,,,0.0,0.0
1788097830.21,0,00,99.99,,,,0.0,0.0
1788097831.21,0,00,99.99,,,,0.0,0.0
1788097832.21,0,00,99.99,,,,0.0,0.0
1788097833.21,0,00,99.99,,,,0.0,0.0
1788097834.22,0,00,99.99,,,,0.0,0.0
1788097835.21,0,00,99.99,,,,0.0,0.0
1788097836.21,0,00,99.99,,,,0.0,0.0
1788097837.22,0,00,99.99,,,,0.0,0.0
1788097838.21,0,00,99.99,,,,0.0,0.0
1788097839.21,0,00,99.99,,,,0.0,0.0
1788097840.21,0,00,99.99,,,,0.0,0.0
1788097841.21,0,00,99.99,,,,0.0,0.0
1788097842.21,0,00,99.99,,,,0.0,0.0
1788097843.21,0,00,99.99,,,,0.0,0.0
1788097844.21,0,00,99.99,,,,0.0,0.0
1788097845.22,0,00,99.99,,,,0.0,0.0
1788097846.22,0,00,99.99,,,,0.0,0.0
1788097847.22,0,00,99.99,,,,0.0,0.0
1788097848.22,0,00,99.99,,,,0.0,0.0
1788097849.22,0,00,99.99,,,,0.0,0.0
1788097850.22,0,00,99.99,,,,0.0,0.0
1788097851.22,0,00,99.99,,,,0.0,0.0
1788097852.22,0,00,99.99,,,,0.0,0.0
1788097853.22,0,00,99.99,,,,0.0,0.0
1788097854.22,0,00,99.99,,,,0.0,0.0
1788097855.22,0,00,99.99,,,,0.0,0.0
1788097856.22,0,00,99.99,,,,0.0,0.0
1788097857.22,0,00,99.99,,,,0.0,0.0
1788097858.22,0,00,99.99,,,,0.0,0.0
1788097859.22,0,00,99.99,,,,0.0,0.0
1788097860.22,0,00,99.99,,,,0.0,0.0
1788097861.22,0,00,99.99,,,,0.0,0.0
1788097862.22,0,00,99.99,,,,0.0,0.0
1788097863.22,0,00,99.99,,,,0.0,0.0
1788097864.22,0,00,99.99,,,,0.0,0.0
1788097865.22,0,00,99.99,,,,0.0,0.0
1788097866.22,0,00,99.99,,,,0.0,0.0
1788097867.22,0,00,99.99,,,,0.0,0.0
1788097868.22,0,00,99.99,,,,0.0,0.0
1788097869.22,0,00,99.99,,,,0.0,0.0
1788097870.22,0,00,99.99,,,,0.0,0.0
1788097871.22,0,00,99.99,,,,0.0,0.0
1788097872.22,0,00,99.99,,,,0.0,0.0
1788097873.22,0,00,99.99,,,,0.0,0.0
1788097874.22,0,00,99.99,,,,0.0,0.0
1788097875.22,0,00,99.99,,,,0.0,0.0
1788097876.22,0,00,99.99,,,,0.0,0.0
1788097877.22,0,00,99.99,,,,0.0,0.0
1788097878.22,0,00,99.99,,,,0.0,0.0
1788097879.22,0,00,99.99,,,,0.0,0.0
1788097880.22,0,00,99.99,,,,0.0,0.0
1788097881.22,0,00,99.99,,,,0.0,0.0
1788097882.22,0,00,99.99,,,,0.0,0.0
1788097883.22,0,00,99.99,,,,0.0,0.0
1788097884.22,0,00,99.99,,,,0.0,0.0
1788097885.22,0,00,99.99,,,,0.0,0.0
1788097886.22,0,00,99.99,,,,0.0,0.0
1788097887.22,0,00,99.99,,,,0.0,0.0
1788097888.22,0,00,99.99,,,,0.0,0.0
1788097889.22,0,00,99.99,,,,0.0,0.0
1788097890.22,0,00,99.99,,,,0.0,0.0
1788097891.22,0,00,99.99,,,,0.0,0.0
1788097892.22,0,00,99.99,,,,0.0,0.0
1788097893.22,0,00,99.99,,,,0.0,0.0
1788097894.22,0,00,99.99,,,,0.0,0.0
1788097895.22,0,00,99.99,,,,0.0,0.0
1788097896.22,0,00,99.99,,,,0.0,0.0
1788097897.22,0,00,99.99,,,,0.0,0.0
1788097898.22,0,00,99.99,,,,0.0,0.0
1788097899.22,0,00,99.99,,,,0.0,0.0
1788097900.22,0,00,99.99,,,,0.0,0.0
1788097901.23,0,00,99.99,,,,0.0,0.0
1788097902.22,0,00,99.99,,,,0.0,0.0
1788097903.22,0,00,99.99,,,,0.0,0.0
1788097904.22,0,00,99.99,,,,0.0,0.0
1788097905.22,0,00,99.99,,,,0.0,0.0
1788097906.22,0,00,99.99,,,,0.0,0.0
1788097907.22,0,00,99.99,,,,0.0,0.0
1788097908.22,0,00,99.99,,,,0.0,0.0
1788097909.22,0,00,99.99,,,,0.0,0.0
1788097910.22,0,00,99.99,,,,0.0,0.0
1788097911.23,0,00,99.99,,,,0.0,0.0
1788097912.22,0,00,99.99,,,,0.0,0.0
1788097913.22,0,00,99.99,,,,0.0,0.0
1788097914.22,0,00,99.99,,,,0.0,0.0
1788097915.22,0,00,99.99,,,,0.0,0.0
1788097916.22,0,00,99.99,,,,0.0,0.0
1788097917.23,0,00,99.99,,,,0.0,0.0
1788097918.22,0,00,99.99,,,,0.0,0.0
1788097919.23,0,00,99.99,,,,0.0,0.0
1788097920.22,0,00,99.99,,,,0.0,0.0
1788097921.22,0,00,99.99,,,,0.0,0.0
1788097922.22,0,00,99.99,,,,0.0,0.0
1788097923.22,0,00,99.99,,,,0.0,0.0
1788097924.22,0,00,99.99,,,,0.0,0.0
1788097925.22,0,00,99.99,,,,0.0,0.0
1788097926.22,0,00,99.99,,,,0.0,0.0
1788097927.22,0,00,99.99,,,,0.0,0.0
1788097928.22,0,00,99.99,,,,0.0,0.0
1788097929.22,0,00,99.99,,,,0.0,0.0
1788097930.22,0,00,99.99,,,,0.0,0.0
1788097931.22,0,00,99.99,,,,0.0,0.0
1788097932.22,0,00,99.99,,,,0.0,0.0
1788097933.22,0,00,99.99,,,,0.0,0.0
1788097934.22,0,00,99.99,,,,0.0,0.0
1788097935.22,0,00,99.99,,,,0.0,0.0
1788097936.22,0,00,99.99,,,,0.0,0.0
1788097937.22,0,00,99.99,,,,0.0,0.0
1788097938.22,0,00,99.99,,,,0.0,0.0
1788097939.22,0,00,99.99,,,,0.0,0.0
1788097940.22,0,00,99.99,,,,0.0,0.0
1788097941.22,0,00,99.99,,,,0.0,0.0
1788097942.23,0,00,99.99,,,,0.0,0.0
1788097943.22,0,00,99.99,,,,0.0,0.0
1788097944.22,0,00,99.99,,,,0.0,0.0
1788097945.23,0,00,99.99,,,,0.0,0.0
1788097946.23,0,00,99.99,,,,0.0,0.0
1788097947.23,0,00,99.99,,,,0.0,0.0
1788097948.22,0,00,99.99,,,,0.0,0.0
1788097949.22,0,00,99.99,,,,0.0,0.0
1788097950.23,0,00,99.99,,,,0.0,0.0
1788097951.22,0,00,99.99,,,,0.0,0.0
1788097952.23,0,00,99.99,,,,0.0,0.0
1788097953.22,0,00,99.99,,,,0.0,0.0
1788097954.22,0,00,99.99,,,,0.0,0.0
1788097955.22,0,00,99.99,,,,0.0,0.0
1788097956.23,0,00,99.99,,,,0.0,0.0
1788097957.22,0,00,99.99,,,,0.0,0.0
1788097958.22,0,00,99.99,,,,0.0,0.0
1788097959.22,0,00,99.99,,,,0.0,0.0
1788097960.23,0,00,99.99,,,,0.0,0.0
1788097961.22,0,00,99.99,,,,0.0,0.0
1788097962.22,0,00,99.99,,,,0.0,0.0
1788097963.22,0,00,99.99,,,,0.0,0.0
1788097964.22,0,00,99.99,,,,0.0,0.0
1788097965.22,0,00,99.99,,,,0.0,0.0
1788097966.22,0,00,99.99,,,,0.0,0.0
1788097967.22,0,00,99.99,,,,0.0,0.0
1788097968.22,0,00,99.99,,,,0.0,0.0
1788097969.22,0,00,99.99,,,,0.0,0.0
1788097970.22,0,00,99.99,,,,0.0,0.0
1788097971.22,0,00,99.99,,,,0.0,0.0
1788097972.22,0,00,99.99,,,,0.0,0.0
1788097973.22,0,00,99.99,,,,0.0,0.0
1788097974.22,0,00,99.99,,,,0.0,0.0
1788097975.22,0,00,99.99,,,,0.0,0.0
1788097976.22,0,00,99.99,,,,0.0,0.0
1788097977.22,0,00,99.99,,,,0.0,0.0
1788097978.22,0,00,99.99,,,,0.0,0.0
1788097979.22,0,00,99.99,,,,0.0,0.0
1788097980.22,0,00,99.99,,,,0.0,0.0
1788097981.22,0,00,99.99,,,,0.0,0.0
1788097982.22,0,00,99.99,,,,0.0,0.0
1788097983.22,0,00,99.99,,,,0.0,0.0
1788097984.22,0,00,99.99,,,,0.0,0.0
1788097985.22,0,00,99.99,,,,0.0,0.0
1788097986.22,0,00,99.99,,,,0.0,0.0
1788097987.22,0,00,99.99,,,,0.0,0.0
1788097988.22,0,00,99.99,,,,0.0,0.0
1788097989.22,0,00,99.99,,,,0.0,0.0
1788097990.22,0,00,99.99,,,,0.0,0.0
1788097991.22,0,00,99.99,,,,0.0,0.0
1788097992.22,0,00,99.99,,,,0.0,0.0
1788097993.22,0,00,99.99,,,,0.0,0.0
1788097994.22,0,00,99.99,,,,0.0,0.0
1788097995.22,0,00,99.99,,,,0.0,0.0
1788097996.22,0,00,99.99,,,,0.0,0.0
1788097997.22,0,00,99.99,,,,0.0,0.0
1788097998.22,0,00,99.99,,,,0.0,0.0
1788097999.22,0,00,99.99,,,,0.0,0.0
1788098000.22,0,00,99.99,,,,0.0,0.0
1788098001.22,0,00,99.99,,,,0.0,0.0
1788098002.22,0,00,99.99,,,,0.0,0.0
1788098003.22,0,00,99.99,,,,0.0,0.0
1788098004.22,0,00,99.99,,,,0.0,0.0
1788098005.22,0,00,99.99,,,,0.0,0.0
1788098006.22,0,00,99.99,,,,0.0,0.0
1788098007.22,0,00,99.99,,,,0.0,0.0
1788098008.22,0,00,99.99,,,,0.0,0.0
1788098009.22,0,00,99.99,,,,0.0,0.0
1788098010.22,0,00,99.99,,,,0.0,0.0
1788098011.23,0,00,99.99,,,,0.0,0.0
1788098012.22,0,00,99.99,,,,0.0,0.0
1788098013.22,0,00,99.99,,,,0.0,0.0
1788098014.22,0,00,99.99,,,,0.0,0.0
1788098015.22,0,00,99.99,,,,0.0,0.0
1788098016.22,0,00,99.99,,,,0.0,0.0
1788098017.22,0,00,99.99,,,,0.0,0.0
1788098018.22,0,00,99.99,,,,0.0,0.0
1788098019.22,0,00,99.99,,,,0.0,0.0
1788098020.22,0,00,99.99,,,,0.0,0.0
1788098021.22,0,00,99.99,,,,0.0,0.0
1788098022.22,0,00,99.99,,,,0.0,0.0
1788098023.22,0,00,99.99,,,,0.0,0.0
1788098024.22,0,00,99.99,,,,0.0,0.0
1788098025.23,0,00,99.99,,,,0.0,0.0
1788098026.22,0,00,99.99,,,,0.0,0.0
1788098027.22,0,00,99.99,,,,0.0,0.0
1788098028.22,0,00,99.99,,,,0.0,0.0
1788098029.22,0,00,99.99,,,,0.0,0.0
1788098030.22,0,00,99.99,,,,0.0,0.0
1788098031.22,0,00,99.99,,,,0.0,0.0
1788098032.22,0,00,99.99,,,,0.0,0.0
1788098033.22,0,00,99.99,,,,0.0,0.0
1788098034.22,0,00,99.99,,,,0.0,0.0
1788098035.22,0,00,99.99,,,,0.0,0.0
1788098036.22,0,00,99.99,,,,0.0,0.0
1788098037.22,0,00,99.99,,,,0.0,0.0
1788098038.22,0,00,99.99,,,,0.0,0.0
1788098039.22,0,00,99.99,,,,0.0,0.0
1788098040.22,0,00,99.99,,,,0.0,0.0
1788098041.22,0,00,99.99,,,,0.0,0.0
1788098042.22,0,00,99.99,,,,0.0,0.0
1788098043.22,0,00,99.99,,,,0.0,0.0
1788098044.22,0,00,99.99,,,,0.0,0.0
1788098045.22,0,00,99.99,,,,0.0,0.0
1788098046.22,0,00,99.99,,,,0.0,0.0
1788098047.22,0,00,99.99,,,,0.0,0.0
1788098048.22,0,00,99.99,,,,0.0,0.0
1788098049.22,0,00,99.99,,,,0.0,0.0
1788098050.22,0,00,99.99,,,,0.0,0.0
1788098051.22,0,00,99.99,,,,0.0,0.0
1788098052.22,0,00,99.99,,,,0.0,0.0
1788098053.22,0,00,99.99,,,,0.0,0.0
1788098054.22,0,00,99.99,,,,0.0,0.0
1788098055.22,0,00,99.99,,,,0.0,0.0
1788098056.22,0,00,99.99,,,,0.0,0.0
1788098057.22,0,00,99.99,,,,0.0,0.0
1788098058.22,0,00,99.99,,,,0.0,0.0
1788098059.22,0,00,99.99,,,,0.0,0.0
1788098060.22,0,00,99.99,,,,0.0,0.0
1788098061.22,0,00,99.99,,,,0.0,0.0
1788098062.22,0,00,99.99,,,,0.0,0.0
1788098063.22,0,00,99.99,,,,0.0,0.0
1788098064.22,0,00,99.99,,,,0.0,0.0
1788098065.22,0,00,99.99,,,,0.0,0.0
1788098066.22,0,00,99.99,,,,0.0,0.0
1788098067.22,0,00,99.99,,,,0.0,0.0
1788098068.22,0,00,99.99,,,,0.0,0.0
1788098069.22,0,00,99.99,,,,0.0,0.0
1788098070.22,0,00,99.99,,,,0.0,0.0
1788098071.23,0,00,99.99,,,,0.0,0.0
1788098072.22,0,00,99.99,,,,0.0,0.0
1788098073.22,0,00,99.99,,,,0.0,0.0
1788098074.22,0,00,99.99,,,,0.0,0.0
1788098075.22,0,00,99.99,,,,0.0,0.0
1788098076.22,0,00,99.99,,,,0.0,0.0
1788098077.23,0,00,99.99,,,,0.0,0.0
1788098078.22,0,00,99.99,,,,0.0,0.0
1788098079.22,0,00,99.99,,,,0.0,0.0
1788098080.22,0,00,99.99,,,,0.0,0.0
1788098081.22,0,00,99.99,,,,0.0,0.0
1788098082.22,0,00,99.99,,,,0.0,0.0
1788098083.22,0,00,99.99,,,,0.0,0.0
1788098084.22,0,00,99.99,,,,0.0,0.0
1788098085.22,0,00,99.99,,,,0.0,0.0
1788098086.22,0,00,99.99,,,,0.0,0.0
1788098087.22,0,00,99.99,,,,0.0,0.0
1788098088.22,0,00,99.99,,,,0.0,0.0
1788098089.22,0,00,99.99,,,,0.0,0.0
1788098090.22,0,00,99.99,,,,0.0,0.0
1788098091.22,0,00,99.99,,,,0.0,0.0
1788098092.22,0,00,99.99,,,,0.0,0.0
1788098093.22,0,00,99.99,,,,0.0,0.0
1788098094.22,0,00,99.99,,,,0.0,0.0
1788098095.22,0,00,99.99,,,,0.0,0.0
1788098096.22,0,00,99.99,,,,0.0,0.0
1788098097.22,0,00,99.99,,,,0.0,0.0
1788098098.22,0,00,99.99,,,,0.0,0.0
1788098099.22,0,00,99.99,,,,0.0,0.0
1788098100.22,0,00,99.99,,,,0.0,0.0
1788098101.22,0,00,99.99,,,,0.0,0.0
1788098102.22,0,00,99.99,,,,0.0,0.0
1788098103.22,0,00,99.99,,,,0.0,0.0
1788098104.22,0,00,99.99,,,,0.0,0.0
1788098105.22,0,00,99.99,,,,0.0,0.0
1788098106.22,0,00,99.99,,,,0.0,0.0
1788098107.22,0,00,99.99,,,,0.0,0.0
1788098108.23,0,00,99.99,,,,0.0,0.0
1788098109.22,0,00,99.99,,,,0.0,0.0
1788098110.22,0,00,99.99,,,,0.0,0.0
1788098111.23,0,00,99.99,,,,0.0,0.0
1788098112.23,0,00,99.99,,,,0.0,0.0
1788098113.22,0,00,99.99,,,,0.0,0.0
1788098114.23,0,00,99.99,,,,0.0,0.0
1788098115.23,0,00,99.99,,,,0.0,0.0
1788098116.23,0,00,99.99,,,,0.0,0.0
1788098117.22,0,00,99.99,,,,0.0,0.0
1788098118.22,0,00,99.99,,,,0.0,0.0
1788098119.22,0,00,99.99,,,,0.0,0.0
1788098120.22,0,00,99.99,,,,0.0,0.0
1788098121.23,0,00,99.99,,,,0.0,0.0
1788098122.23,0,00,99.99,,,,0.0,0.0
1788098123.22,0,00,99.99,,,,0.0,0.0
1788098124.22,0,00,99.99,,,,0.0,0.0
1788098125.22,0,00,99.99,,,,0.0,0.0
1788098126.22,0,00,99.99,,,,0.0,0.0
1788098127.22,0,00,99.99,,,,0.0,0.0
1788098128.22,0,00,99.99,,,,0.0,0.0
1788098129.22,0,00,99.99,,,,0.0,0.0
1788098130.22,0,00,99.99,,,,0.0,0.0
1788098131.22,0,00,99.99,,,,0.0,0.0
1788098132.22,0,00,99.99,,,,0.0,0.0
1788098133.22,0,00,99.99,,,,0.0,0.0
1788098134.22,0,00,99.99,,,,0.0,0.0
1788098135.22,0,00,99.99,,,,0.0,0.0
1788098136.22,0,00,99.99,,,,0.0,0.0
1788098137.23,0,00,99.99,,,,0.0,0.0
1788098138.22,0,00,99.99,,,,0.0,0.0
1788098139.22,0,00,99.99,,,,0.0,0.0
1788098140.22,0,00,99.99,,,,0.0,0.0
1788098141.22,0,00,99.99,,,,0.0,0.0
1788098142.22,0,00,99.99,,,,0.0,0.0
1788098143.22,0,00,99.99,,,,0.0,0.0
1788098144.23,0,00,99.99,,,,0.0,0.0
1788098145.22,0,00,99.99,,,,0.0,0.0
1788098146.22,0,00,99.99,,,,0.0,0.0
1788098147.22,0,00,99.99,,,,0.0,0.0
1788098148.22,0,00,99.99,,,,0.0,0.0
1788098149.22,0,00,99.99,,,,0.0,0.0
1788098150.22,0,00,99.99,,,,0.0,0.0
1788098151.22,0,00,99.99,,,,0.0,0.0
1788098152.22,0,00,99.99,,,,0.0,0.0
1788098153.22,0,00,99.99,,,,0.0,0.0
1788098154.22,0,00,99.99,,,,0.0,0.0
1788098155.22,0,00,99.99,,,,0.0,0.0
1788098156.22,0,00,99.99,,,,0.0,0.0
1788098157.22,0,00,99.99,,,,0.0,0.0
1788098158.22,0,00,99.99,,,,0.0,0.0
1788098159.22,0,00,99.99,,,,0.0,0.0
1788098160.22,0,00,99.99,,,,0.0,0.0
1788098161.22,0,00,99.99,,,,0.0,0.0
1788098162.22,0,00,99.99,,,,0.0,0.0
1788098163.22,0,00,99.99,,,,0.0,0.0
1788098164.23,0,00,99.99,,,,0.0,0.0
1788098165.23,0,00,99.99,,,,0.0,0.0
1788098166.23,0,00,99.99,,,,0.0,0.0
1788098167.23,0,00,99.99,,,,0.0,0.0
1788098168.23,0,00,99.99,,,,0.0,0.0
1788098169.22,0,00,99.99,,,,0.0,0.0
1788098170.23,0,00,99.99,,,,0.0,0.0
1788098171.23,0,00,99.99,,,,0.0,0.0
1788098172.23,0,00,99.99,,,,0.0,0.0
1788098173.23,0,00,99.99,,,,0.0,0.0
1788098174.23,0,00,99.99,,,,0.0,0.0
1788098175.23,0,00,99.99,,,,0.0,0.0
1788098176.22,0,00,99.99,,,,0.0,0.0
1788098177.23,0,00,99.99,,,,0.0,0.0
1788098178.23,0,00,99.99,,,,0.0,0.0
1788098179.23,0,00,99.99,,,,0.0,0.0
1788098180.23,0,00,99.99,,,,0.0,0.0
1788098181.23,0,00,99.99,,,,0.0,0.0
1788098182.23,0,00,99.99,,,,0.0,0.0
1788098183.23,0,00,99.99,,,,0.0,0.0
1788098184.23,0,00,99.99,,,,0.0,0.0
1788098185.23,0,00,99.99,,,,0.0,0.0
1788098186.23,0,00,99.99,,,,0.0,0.0
1788098187.22,0,00,99.99,,,,0.0,0.0
1788098188.23,0,00,99.99,,,,0.0,0.0
1788098189.22,0,00,99.99,,,,0.0,0.0
1788098190.23,0,00,99.99,,,,0.0,0.0
1788098191.22,0,00,99.99,,,,0.0,0.0
1788098192.22,0,00,99.99,,,,0.0,0.0
1788098193.22,0,00,99.99,,,,0.0,0.0
1788098194.22,0,00,99.99,,,,0.0,0.0
1788098195.22,0,00,99.99,,,,0.0,0.0
1788098196.23,0,00,99.99,,,,0.0,0.0
1788098197.23,0,00,99.99,,,,0.0,0.0
1788098198.22,0,00,99.99,,,,0.0,0.0
1788098199.23,0,00,99.99,,,,0.0,0.0
1788098200.23,0,00,99.99,,,,0.0,0.0
1788098201.23,0,00,99.99,,,,0.0,0.0
1788098202.23,0,00,99.99,,,,0.0,0.0
1788098203.23,0,00,99.99,,,,0.0,0.0
1788098204.23,0,00,99.99,,,,0.0,0.0
1788098205.22,0,00,99.99,,,,0.0,0.0
1788098206.23,0,00,99.99,,,,0.0,0.0
1788098207.23,0,00,99.99,,,,0.0,0.0
1788098208.23,0,00,99.99,,,,0.0,0.0
1788098209.23,0,00,99.99,,,,0.0,0.0
1788098210.23,0,00,99.99,,,,0.0,0.0
1788098211.23,0,00,99.99,,,,0.0,0.0
1788098212.23,0,00,99.99,,,,0.0,0.0
1788098213.23,0,00,99.99,,,,0.0,0.0
1788098214.22,0,00,99.99,,,,0.0,0.0
1788098215.22,0,00,99.99,,,,0.0,0.0
1788098216.22,0,00,99.99,,,,0.0,0.0
1788098217.22,0,00,99.99,,,,0.0,0.0
1788098218.23,0,00,99.99,,,,0.0,0.0
1788098219.23,0,00,99.99,,,,0.0,0.0
1788098220.23,0,00,99.99,,,,0.0,0.0
1788098221.22,0,00,99.99,,,,0.0,0.0
1788098222.22,0,00,99.99,,,,0.0,0.0
1788098223.22,0,00,99.99,,,,0.0,0.0
1788098224.22,0,00,99.99,,,,0.0,0.0
1788098225.22,0,00,99.99,,,,0.0,0.0
1788098226.22,0,00,99.99,,,,0.0,0.0
1788098227.22,0,00,99.99,,,,0.0,0.0
1788098228.22,0,00,99.99,,,,0.0,0.0
1788098229.22,0,00,99.99,,,,0.0,0.0
1788098230.22,0,00,99.99,,,,0.0,0.0
1788098231.22,0,00,99.99,,,,0.0,0.0
1788098232.22,0,00,99.99,,,,0.0,0.0
1788098233.22,0,00,99.99,,,,0.0,0.0
1788098234.22,0,00,99.99,,,,0.0,0.0
1788098235.22,0,00,99.99,,,,0.0,0.0
1788098236.22,0,00,99.99,,,,0.0,0.0
1788098237.22,0,00,99.99,,,,0.0,0.0
1788098238.22,0,00,99.99,,,,0.0,0.0
