t,fix,sats,hdop,lat,lon,alt_m,speed_kmh,course
1788082789.19,0,00,99.99,,,,0.0,0.0
1788082790.18,0,00,99.99,,,,0.0,0.0
1788082791.18,0,00,99.99,,,,0.0,0.0
1788082792.18,0,00,99.99,,,,0.0,0.0
1788082793.18,0,00,99.99,,,,0.0,0.0
1788082794.17,0,00,99.99,,,,0.0,0.0
1788082795.17,0,00,99.99,,,,0.0,0.0
1788082796.17,0,00,99.99,,,,0.0,0.0
1788082797.17,0,00,99.99,,,,0.0,0.0
1788082798.16,0,00,99.99,,,,0.0,0.0
1788082799.17,0,00,99.99,,,,0.0,0.0
1788082800.17,0,00,99.99,,,,0.0,0.0
1788082801.16,0,00,99.99,,,,0.0,0.0
1788082802.16,0,00,99.99,,,,0.0,0.0
1788082803.17,0,00,99.99,,,,0.0,0.0
1788082804.16,0,00,99.99,,,,0.0,0.0
1788082805.16,0,00,99.99,,,,0.0,0.0
1788082806.15,0,00,99.99,,,,0.0,0.0
1788082807.16,0,00,99.99,,,,0.0,0.0
1788082808.15,0,00,99.99,,,,0.0,0.0
1788082809.15,0,00,99.99,,,,0.0,0.0
1788082810.15,0,00,99.99,,,,0.0,0.0
1788082811.16,0,00,99.99,,,,0.0,0.0
1788082812.16,0,00,99.99,,,,0.0,0.0
1788082813.16,0,00,99.99,,,,0.0,0.0
1788082814.16,0,00,99.99,,,,0.0,0.0
1788082815.16,0,00,99.99,,,,0.0,0.0
1788082816.16,0,00,99.99,,,,0.0,0.0
1788082817.16,0,00,99.99,,,,0.0,0.0
1788082818.16,0,00,99.99,,,,0.0,0.0
1788082819.16,0,00,99.99,,,,0.0,0.0
1788082820.16,0,00,99.99,,,,0.0,0.0
1788082821.16,0,00,99.99,,,,0.0,0.0
1788082822.16,0,00,99.99,,,,0.0,0.0
1788082823.16,0,00,99.99,,,,0.0,0.0
1788082824.16,0,00,99.99,,,,0.0,0.0
1788082825.16,0,00,99.99,,,,0.0,0.0
1788082826.16,0,00,99.99,,,,0.0,0.0
1788082827.16,0,00,99.99,,,,0.0,0.0
1788082828.16,0,00,99.99,,,,0.0,0.0
1788082829.16,0,00,99.99,,,,0.0,0.0
1788082830.16,0,00,99.99,,,,0.0,0.0
1788082831.16,0,00,99.99,,,,0.0,0.0
1788082832.16,0,00,99.99,,,,0.0,0.0
1788082833.16,0,00,99.99,,,,0.0,0.0
1788082834.16,0,00,99.99,,,,0.0,0.0
1788082835.16,0,00,99.99,,,,0.0,0.0
1788082836.16,0,00,99.99,,,,0.0,0.0
1788082837.16,0,00,99.99,,,,0.0,0.0
1788082838.16,0,00,99.99,,,,0.0,0.0
1788082839.16,0,00,99.99,,,,0.0,0.0
1788082840.16,0,00,99.99,,,,0.0,0.0
1788082841.16,0,00,99.99,,,,0.0,0.0
1788082842.16,0,00,99.99,,,,0.0,0.0
1788082843.16,0,00,99.99,,,,0.0,0.0
1788082844.16,0,00,99.99,,,,0.0,0.0
1788082845.16,0,00,99.99,,,,0.0,0.0
1788082846.16,0,00,99.99,,,,0.0,0.0
1788082847.16,0,00,99.99,,,,0.0,0.0
1788082848.16,0,00,99.99,,,,0.0,0.0
1788082849.16,0,00,99.99,,,,0.0,0.0
1788082850.16,0,00,99.99,,,,0.0,0.0
1788082851.16,0,00,99.99,,,,0.0,0.0
1788082852.17,0,00,99.99,,,,0.0,0.0
1788082853.16,0,00,99.99,,,,0.0,0.0
1788082854.16,0,00,99.99,,,,0.0,0.0
1788082855.16,0,00,99.99,,,,0.0,0.0
1788082856.16,0,00,99.99,,,,0.0,0.0
1788082857.16,0,00,99.99,,,,0.0,0.0
1788082858.16,0,00,99.99,,,,0.0,0.0
1788082859.16,0,00,99.99,,,,0.0,0.0
1788082860.16,0,00,99.99,,,,0.0,0.0
1788082861.16,0,00,99.99,,,,0.0,0.0
1788082862.16,0,00,99.99,,,,0.0,0.0
1788082863.16,0,00,99.99,,,,0.0,0.0
1788082864.16,0,00,99.99,,,,0.0,0.0
1788082865.16,0,00,99.99,,,,0.0,0.0
1788082866.15,0,00,99.99,,,,0.0,0.0
1788082867.15,0,00,99.99,,,,0.0,0.0
1788082868.15,0,00,99.99,,,,0.0,0.0
1788082869.16,0,00,99.99,,,,0.0,0.0
1788082870.16,0,00,99.99,,,,0.0,0.0
1788082871.16,0,00,99.99,,,,0.0,0.0
1788082872.15,0,00,99.99,,,,0.0,0.0
1788082873.15,0,00,99.99,,,,0.0,0.0
1788082874.15,0,00,99.99,,,,0.0,0.0
1788082875.15,0,00,99.99,,,,0.0,0.0
1788082876.15,0,00,99.99,,,,0.0,0.0
1788082877.15,0,00,99.99,,,,0.0,0.0
1788082878.15,0,00,99.99,,,,0.0,0.0
1788082879.15,0,00,99.99,,,,0.0,0.0
1788082880.15,0,00,99.99,,,,0.0,0.0
1788082881.15,0,00,99.99,,,,0.0,0.0
1788082882.15,0,00,99.99,,,,0.0,0.0
1788082883.16,0,00,99.99,,,,0.0,0.0
1788082884.16,0,00,99.99,,,,0.0,0.0
1788082885.16,0,00,99.99,,,,0.0,0.0
1788082886.16,0,00,99.99,,,,0.0,0.0
1788082887.16,0,00,99.99,,,,0.0,0.0
1788082888.16,0,00,99.99,,,,0.0,0.0
1788082889.16,0,00,99.99,,,,0.0,0.0
1788082890.16,0,00,99.99,,,,0.0,0.0
1788082891.16,0,00,99.99,,,,0.0,0.0
1788082892.16,0,00,99.99,,,,0.0,0.0
1788082893.16,0,00,99.99,,,,0.0,0.0
1788082894.16,0,00,99.99,,,,0.0,0.0
1788082895.16,0,00,99.99,,,,0.0,0.0
1788082896.16,0,00,99.99,,,,0.0,0.0
1788082897.16,0,00,99.99,,,,0.0,0.0
1788082898.16,0,00,99.99,,,,0.0,0.0
1788082899.16,0,00,99.99,,,,0.0,0.0
1788082900.16,0,00,99.99,,,,0.0,0.0
1788082901.16,0,00,99.99,,,,0.0,0.0
1788082902.16,0,00,99.99,,,,0.0,0.0
1788082903.16,0,00,99.99,,,,0.0,0.0
1788082904.16,0,00,99.99,,,,0.0,0.0
1788082905.16,0,00,99.99,,,,0.0,0.0
1788082906.15,0,00,99.99,,,,0.0,0.0
1788082907.15,0,00,99.99,,,,0.0,0.0
1788082908.15,0,00,99.99,,,,0.0,0.0
1788082909.15,0,00,99.99,,,,0.0,0.0
1788082910.16,0,00,99.99,,,,0.0,0.0
1788082911.16,0,00,99.99,,,,0.0,0.0
1788082912.16,0,00,99.99,,,,0.0,0.0
1788082913.16,0,00,99.99,,,,0.0,0.0
1788082914.16,0,00,99.99,,,,0.0,0.0
1788082915.16,0,00,99.99,,,,0.0,0.0
1788082916.16,0,00,99.99,,,,0.0,0.0
1788082917.16,0,00,99.99,,,,0.0,0.0
1788082918.15,0,00,99.99,,,,0.0,0.0
1788082919.15,0,00,99.99,,,,0.0,0.0
1788082920.16,0,00,99.99,,,,0.0,0.0
1788082921.15,0,00,99.99,,,,0.0,0.0
1788082922.16,0,00,99.99,,,,0.0,0.0
1788082923.16,0,00,99.99,,,,0.0,0.0
1788082924.15,0,00,99.99,,,,0.0,0.0
1788082925.16,0,00,99.99,,,,0.0,0.0
1788082926.15,0,00,99.99,,,,0.0,0.0
1788082927.15,0,00,99.99,,,,0.0,0.0
1788082928.15,0,00,99.99,,,,0.0,0.0
1788082929.15,0,00,99.99,,,,0.0,0.0
1788082930.16,0,00,99.99,,,,0.0,0.0
1788082931.16,0,00,99.99,,,,0.0,0.0
1788082932.16,0,00,99.99,,,,0.0,0.0
1788082933.16,0,00,99.99,,,,0.0,0.0
1788082934.15,0,00,99.99,,,,0.0,0.0
1788082935.16,0,00,99.99,,,,0.0,0.0
1788082936.16,0,00,99.99,,,,0.0,0.0
1788082937.15,0,00,99.99,,,,0.0,0.0
1788082938.16,0,00,99.99,,,,0.0,0.0
1788082939.15,0,00,99.99,,,,0.0,0.0
1788082940.15,0,00,99.99,,,,0.0,0.0
1788082941.16,0,00,99.99,,,,0.0,0.0
1788082942.16,0,00,99.99,,,,0.0,0.0
1788082943.16,0,00,99.99,,,,0.0,0.0
1788082944.16,0,00,99.99,,,,0.0,0.0
1788082945.16,0,00,99.99,,,,0.0,0.0
1788082946.16,0,00,99.99,,,,0.0,0.0
1788082947.16,0,00,99.99,,,,0.0,0.0
1788082948.16,0,00,99.99,,,,0.0,0.0
1788082949.16,0,00,99.99,,,,0.0,0.0
1788082950.16,0,00,99.99,,,,0.0,0.0
1788082951.16,0,00,99.99,,,,0.0,0.0
1788082952.16,0,00,99.99,,,,0.0,0.0
1788082953.15,0,00,99.99,,,,0.0,0.0
1788082954.16,0,00,99.99,,,,0.0,0.0
1788082955.15,0,00,99.99,,,,0.0,0.0
1788082956.15,0,00,99.99,,,,0.0,0.0
1788082957.15,0,00,99.99,,,,0.0,0.0
1788082958.15,0,00,99.99,,,,0.0,0.0
1788082959.15,0,00,99.99,,,,0.0,0.0
1788082960.15,0,00,99.99,,,,0.0,0.0
1788082961.15,0,00,99.99,,,,0.0,0.0
1788082962.15,0,00,99.99,,,,0.0,0.0
1788082963.15,0,00,99.99,,,,0.0,0.0
1788082964.15,0,00,99.99,,,,0.0,0.0
1788082965.15,0,00,99.99,,,,0.0,0.0
1788082966.15,0,00,99.99,,,,0.0,0.0
1788082967.15,0,00,99.99,,,,0.0,0.0
1788082968.15,0,00,99.99,,,,0.0,0.0
1788082969.15,0,00,99.99,,,,0.0,0.0
1788082970.14,0,00,99.99,,,,0.0,0.0
1788082971.14,0,00,99.99,,,,0.0,0.0
1788082972.14,0,00,99.99,,,,0.0,0.0
1788082973.14,0,00,99.99,,,,0.0,0.0
1788082974.15,0,00,99.99,,,,0.0,0.0
1788082975.14,0,00,99.99,,,,0.0,0.0
1788082976.14,0,00,99.99,,,,0.0,0.0
1788082977.14,0,00,99.99,,,,0.0,0.0
1788082978.15,0,00,99.99,,,,0.0,0.0
1788082979.14,0,00,99.99,,,,0.0,0.0
1788082980.14,0,00,99.99,,,,0.0,0.0
1788082981.14,0,00,99.99,,,,0.0,0.0
1788082982.14,0,00,99.99,,,,0.0,0.0
1788082983.14,0,00,99.99,,,,0.0,0.0
1788082984.14,0,00,99.99,,,,0.0,0.0
1788082985.14,0,00,99.99,,,,0.0,0.0
1788082986.14,0,00,99.99,,,,0.0,0.0
1788082987.14,0,00,99.99,,,,0.0,0.0
1788082988.14,0,00,99.99,,,,0.0,0.0
1788082989.14,0,00,99.99,,,,0.0,0.0
1788082990.14,0,00,99.99,,,,0.0,0.0
1788082991.14,0,00,99.99,,,,0.0,0.0
1788082992.14,0,00,99.99,,,,0.0,0.0
1788082993.14,0,00,99.99,,,,0.0,0.0
1788082994.14,0,00,99.99,,,,0.0,0.0
1788082995.13,0,00,99.99,,,,0.0,0.0
1788082996.14,0,00,99.99,,,,0.0,0.0
1788082997.14,0,00,99.99,,,,0.0,0.0
1788082998.15,0,00,99.99,,,,0.0,0.0
1788082999.14,0,00,99.99,,,,0.0,0.0
1788083000.14,0,00,99.99,,,,0.0,0.0
1788083001.14,0,00,99.99,,,,0.0,0.0
1788083002.14,0,00,99.99,,,,0.0,0.0
1788083003.14,0,00,99.99,,,,0.0,0.0
1788083004.14,0,00,99.99,,,,0.0,0.0
1788083005.14,0,00,99.99,,,,0.0,0.0
1788083006.14,0,00,99.99,,,,0.0,0.0
1788083007.14,0,00,99.99,,,,0.0,0.0
1788083008.14,0,00,99.99,,,,0.0,0.0
1788083009.14,0,00,99.99,,,,0.0,0.0
1788083010.14,0,00,99.99,,,,0.0,0.0
1788083011.14,0,00,99.99,,,,0.0,0.0
1788083012.14,0,00,99.99,,,,0.0,0.0
1788083013.14,0,00,99.99,,,,0.0,0.0
1788083014.14,0,00,99.99,,,,0.0,0.0
1788083015.14,0,00,99.99,,,,0.0,0.0
1788083016.14,0,00,99.99,,,,0.0,0.0
1788083017.14,0,00,99.99,,,,0.0,0.0
1788083018.14,0,00,99.99,,,,0.0,0.0
1788083019.14,0,00,99.99,,,,0.0,0.0
1788083020.14,0,00,99.99,,,,0.0,0.0
1788083021.14,0,00,99.99,,,,0.0,0.0
1788083022.14,0,00,99.99,,,,0.0,0.0
1788083023.14,0,00,99.99,,,,0.0,0.0
1788083024.14,0,00,99.99,,,,0.0,0.0
1788083025.14,0,00,99.99,,,,0.0,0.0
1788083026.14,0,00,99.99,,,,0.0,0.0
1788083027.13,0,00,99.99,,,,0.0,0.0
1788083028.13,0,00,99.99,,,,0.0,0.0
1788083029.14,0,00,99.99,,,,0.0,0.0
1788083030.14,0,00,99.99,,,,0.0,0.0
1788083031.13,0,00,99.99,,,,0.0,0.0
1788083032.13,0,00,99.99,,,,0.0,0.0
1788083033.13,0,00,99.99,,,,0.0,0.0
1788083034.14,0,00,99.99,,,,0.0,0.0
1788083035.13,0,00,99.99,,,,0.0,0.0
1788083036.13,0,00,99.99,,,,0.0,0.0
1788083037.13,0,00,99.99,,,,0.0,0.0
1788083038.13,0,00,99.99,,,,0.0,0.0
1788083039.13,0,00,99.99,,,,0.0,0.0
1788083040.13,0,00,99.99,,,,0.0,0.0
1788083041.13,0,00,99.99,,,,0.0,0.0
1788083042.13,0,00,99.99,,,,0.0,0.0
1788083043.13,0,00,99.99,,,,0.0,0.0
1788083044.13,0,00,99.99,,,,0.0,0.0
1788083045.13,0,00,99.99,,,,0.0,0.0
1788083046.13,0,00,99.99,,,,0.0,0.0
1788083047.13,0,00,99.99,,,,0.0,0.0
1788083048.13,0,00,99.99,,,,0.0,0.0
1788083049.13,0,00,99.99,,,,0.0,0.0
1788083050.13,0,00,99.99,,,,0.0,0.0
1788083051.13,0,00,99.99,,,,0.0,0.0
1788083052.13,0,00,99.99,,,,0.0,0.0
1788083053.13,0,00,99.99,,,,0.0,0.0
1788083054.13,0,00,99.99,,,,0.0,0.0
1788083055.13,0,00,99.99,,,,0.0,0.0
1788083056.13,0,00,99.99,,,,0.0,0.0
1788083057.13,0,00,99.99,,,,0.0,0.0
1788083058.13,0,00,99.99,,,,0.0,0.0
1788083059.13,0,00,99.99,,,,0.0,0.0
1788083060.13,0,00,99.99,,,,0.0,0.0
1788083061.12,0,00,99.99,,,,0.0,0.0
1788083062.13,0,00,99.99,,,,0.0,0.0
1788083063.13,0,00,99.99,,,,0.0,0.0
1788083064.13,0,00,99.99,,,,0.0,0.0
1788083065.13,0,00,99.99,,,,0.0,0.0
1788083066.12,0,00,99.99,,,,0.0,0.0
1788083067.13,0,00,99.99,,,,0.0,0.0
1788083068.13,0,00,99.99,,,,0.0,0.0
1788083069.12,0,00,99.99,,,,0.0,0.0
1788083070.12,0,00,99.99,,,,0.0,0.0
1788083071.12,0,00,99.99,,,,0.0,0.0
1788083072.12,0,00,99.99,,,,0.0,0.0
1788083073.12,0,00,99.99,,,,0.0,0.0
1788083074.12,0,00,99.99,,,,0.0,0.0
1788083075.12,0,00,99.99,,,,0.0,0.0
1788083076.12,0,00,99.99,,,,0.0,0.0
1788083077.12,0,00,99.99,,,,0.0,0.0
1788083078.12,0,00,99.99,,,,0.0,0.0
1788083079.12,0,00,99.99,,,,0.0,0.0
1788083080.12,0,00,99.99,,,,0.0,0.0
1788083081.12,0,00,99.99,,,,0.0,0.0
1788083082.11,0,00,99.99,,,,0.0,0.0
1788083083.12,0,00,99.99,,,,0.0,0.0
1788083084.11,0,00,99.99,,,,0.0,0.0
1788083085.12,0,00,99.99,,,,0.0,0.0
1788083086.12,0,00,99.99,,,,0.0,0.0
1788083087.11,0,00,99.99,,,,0.0,0.0
1788083088.11,0,00,99.99,,,,0.0,0.0
1788083089.11,0,00,99.99,,,,0.0,0.0
1788083090.11,0,00,99.99,,,,0.0,0.0
1788083091.11,0,00,99.99,,,,0.0,0.0
1788083092.11,0,00,99.99,,,,0.0,0.0
1788083093.11,0,00,99.99,,,,0.0,0.0
1788083094.11,0,00,99.99,,,,0.0,0.0
1788083095.11,0,00,99.99,,,,0.0,0.0
1788083096.11,0,00,99.99,,,,0.0,0.0
1788083097.11,0,00,99.99,,,,0.0,0.0
1788083098.11,0,00,99.99,,,,0.0,0.0
1788083099.11,0,00,99.99,,,,0.0,0.0
1788083100.11,0,00,99.99,,,,0.0,0.0
1788083101.11,0,00,99.99,,,,0.0,0.0
1788083102.11,0,00,99.99,,,,0.0,0.0
1788083103.11,0,00,99.99,,,,0.0,0.0
1788083104.11,0,00,99.99,,,,0.0,0.0
1788083105.11,0,00,99.99,,,,0.0,0.0
1788083106.11,0,00,99.99,,,,0.0,0.0
1788083107.11,0,00,99.99,,,,0.0,0.0
1788083108.11,0,00,99.99,,,,0.0,0.0
1788083109.11,0,00,99.99,,,,0.0,0.0
1788083110.11,0,00,99.99,,,,0.0,0.0
1788083111.11,0,00,99.99,,,,0.0,0.0
1788083112.11,0,00,99.99,,,,0.0,0.0
1788083113.11,0,00,99.99,,,,0.0,0.0
1788083114.11,0,00,99.99,,,,0.0,0.0
1788083115.11,0,00,99.99,,,,0.0,0.0
1788083116.11,0,00,99.99,,,,0.0,0.0
1788083117.11,0,00,99.99,,,,0.0,0.0
1788083118.11,0,00,99.99,,,,0.0,0.0
1788083119.11,0,00,99.99,,,,0.0,0.0
1788083120.11,0,00,99.99,,,,0.0,0.0
1788083121.11,0,00,99.99,,,,0.0,0.0
1788083122.11,0,00,99.99,,,,0.0,0.0
1788083123.11,0,00,99.99,,,,0.0,0.0
1788083124.11,0,00,99.99,,,,0.0,0.0
1788083125.11,0,00,99.99,,,,0.0,0.0
1788083126.11,0,00,99.99,,,,0.0,0.0
1788083127.11,0,00,99.99,,,,0.0,0.0
1788083128.11,0,00,99.99,,,,0.0,0.0
1788083129.11,0,00,99.99,,,,0.0,0.0
1788083130.11,0,00,99.99,,,,0.0,0.0
1788083131.11,0,00,99.99,,,,0.0,0.0
1788083132.11,0,00,99.99,,,,0.0,0.0
1788083133.11,0,00,99.99,,,,0.0,0.0
1788083134.11,0,00,99.99,,,,0.0,0.0
1788083135.11,0,00,99.99,,,,0.0,0.0
1788083136.11,0,00,99.99,,,,0.0,0.0
1788083137.10,0,00,99.99,,,,0.0,0.0
1788083138.10,0,00,99.99,,,,0.0,0.0
1788083139.11,0,00,99.99,,,,0.0,0.0
1788083140.11,0,00,99.99,,,,0.0,0.0
1788083141.11,0,00,99.99,,,,0.0,0.0
1788083142.11,0,00,99.99,,,,0.0,0.0
1788083143.11,0,00,99.99,,,,0.0,0.0
1788083144.11,0,00,99.99,,,,0.0,0.0
1788083145.11,0,00,99.99,,,,0.0,0.0
1788083146.11,0,00,99.99,,,,0.0,0.0
1788083147.11,0,00,99.99,,,,0.0,0.0
1788083148.10,0,00,99.99,,,,0.0,0.0
1788083149.10,0,00,99.99,,,,0.0,0.0
1788083150.10,0,00,99.99,,,,0.0,0.0
1788083151.10,0,00,99.99,,,,0.0,0.0
1788083152.10,0,00,99.99,,,,0.0,0.0
1788083153.10,0,00,99.99,,,,0.0,0.0
1788083154.10,0,00,99.99,,,,0.0,0.0
1788083155.10,0,00,99.99,,,,0.0,0.0
1788083156.10,0,00,99.99,,,,0.0,0.0
1788083157.10,0,00,99.99,,,,0.0,0.0
1788083158.10,0,00,99.99,,,,0.0,0.0
1788083159.11,0,00,99.99,,,,0.0,0.0
1788083160.10,0,00,99.99,,,,0.0,0.0
1788083161.09,0,00,99.99,,,,0.0,0.0
1788083162.09,0,00,99.99,,,,0.0,0.0
1788083163.10,0,00,99.99,,,,0.0,0.0
1788083164.11,0,00,99.99,,,,0.0,0.0
1788083165.10,0,00,99.99,,,,0.0,0.0
1788083166.10,0,00,99.99,,,,0.0,0.0
1788083167.09,0,00,99.99,,,,0.0,0.0
1788083168.09,0,00,99.99,,,,0.0,0.0
1788083169.09,0,00,99.99,,,,0.0,0.0
1788083170.09,0,00,99.99,,,,0.0,0.0
1788083171.09,0,00,99.99,,,,0.0,0.0
1788083172.09,0,00,99.99,,,,0.0,0.0
1788083173.09,0,00,99.99,,,,0.0,0.0
1788083174.09,0,00,99.99,,,,0.0,0.0
1788083175.09,0,00,99.99,,,,0.0,0.0
1788083176.09,0,00,99.99,,,,0.0,0.0
1788083177.09,0,00,99.99,,,,0.0,0.0
1788083178.09,0,00,99.99,,,,0.0,0.0
1788083179.09,0,00,99.99,,,,0.0,0.0
1788083180.09,0,00,99.99,,,,0.0,0.0
1788083181.09,0,00,99.99,,,,0.0,0.0
1788083182.09,0,00,99.99,,,,0.0,0.0
1788083183.09,0,00,99.99,,,,0.0,0.0
1788083184.09,0,00,99.99,,,,0.0,0.0
1788083185.09,0,00,99.99,,,,0.0,0.0
